FECHA;Cluster_0;Cluster_1;Cluster_2
2017-09-11;60.8181569314419;56.539788302997366;42.94
2017-09-12;60.797261463801384;53.21960321460523;42.599999999999994
2017-09-13;61.203497938707194;53.16985576989549;42.77
2017-09-14;61.627549888505406;53.14573964402555;43.2
2017-09-15;63.235833772454335;53.128369749103;42.0
2017-09-16;63.11141768595089;54.04124469592805;41.8
2017-09-17;62.78859675888923;54.51240589945129;42.8
2017-09-18;60.92151756924692;55.70840154866556;41.3
2017-09-19;60.819364593580765;52.207565448092055;42.5
2017-09-20;61.16833050726072;52.53711421747421;42.8
2017-09-21;61.787820091335774;53.975216970825045;43.9
2017-09-22;62.09734009994093;53.23465598207499;42.9
2017-09-23;63.02279802870838;53.23728704554427;43.5
2017-09-24;63.24940142734527;54.55692284702587;44.1
2017-09-25;60.953178409002945;53.26719789202433;42.5
2017-09-26;60.71095853580111;53.0546720854203;42.400000000000006
2017-09-27;61.294699783380395;52.74415975942703;42.599999999999994
2017-09-28;61.57712847360267;53.741853523104425;43.5
2017-09-29;62.36339581483677;52.70251477768136;42.9
2017-09-30;63.61127754276583;53.69067033131813;44.39999999999999
2017-10-01;63.51352815101742;53.47341425555769;43.6
2017-10-02;61.330785411579;52.27174199110458;42.9
2017-10-03;60.654388773926016;52.23960140641532;43.5
2017-10-04;61.387657105142495;51.99657151375526;42.7
2017-10-05;61.891121885646;52.27429034896514;43.6
2017-10-06;62.77844090891483;53.44677674935237;42.8
2017-10-07;63.1997026230674;54.14616249521315;42.3
2017-10-08;63.37535936354185;54.155552187318186;43.0
2017-10-09;61.065133229494926;53.02305029142664;42.1
2017-10-10;60.57415729540387;52.297861762780336;42.599999999999994
2017-10-11;61.426733697507736;52.465115310577566;43.6
2017-10-12;63.02958958275678;57.54526537587122;42.7
2017-10-13;61.788324342463774;56.15094736567917;43.2
2017-10-14;62.74601270583395;56.876018868793594;43.6
2017-10-15;62.92304184338275;57.31723816125101;43.8
2017-10-16;60.96915343791696;52.44669565026658;42.599999999999994
2017-10-17;60.95779260788156;52.10326229769042;43.10000000000001
2017-10-18;63.077640523126945;54.310939514949055;45.099999999999994
2017-10-19;62.54473241756032;53.36914338663456;43.0
2017-10-20;62.90527809428214;52.87587036588163;41.3
2017-10-21;63.44466515432831;53.34831835944806;42.3
2017-10-22;62.94505721320916;52.74211667910351;42.0
2017-10-23;61.38423585691356;52.27845488349697;42.2
2017-10-24;61.41444645190363;52.45512589112499;43.2
2017-10-25;61.26188708061073;52.89550776309072;43.6
2017-10-26;61.72337105074941;52.669848243901384;44.0
2017-10-27;62.68216904368462;53.16616915125651;43.9
2017-10-28;63.31361966736023;53.1411116448639;43.2
2017-10-29;63.00465003348762;53.051005510847844;43.9
2017-10-30;60.67824860428153;52.409041079602865;42.3
2017-10-31;60.759212444042205;52.000321852330096;41.7
2017-11-01;63.64131551648603;54.54206316023015;44.8
2017-11-02;60.8360034804324;52.05624186303004;42.8
2017-11-03;61.690188043225724;52.56316921769482;42.9
2017-11-04;64.3947585691373;53.89163179760522;45.2
2017-11-05;63.40583093082244;52.99191740800025;41.89999999999999
2017-11-06;61.39530915575826;52.73067977210752;42.400000000000006
2017-11-07;60.9137175740163;52.209028982083645;41.89999999999999
2017-11-08;61.743462913229344;52.71036530825641;42.0
2017-11-09;62.34391076749353;53.02268299258037;42.0
2017-11-10;61.62403085061701;52.982242618648066;42.2
2017-11-11;63.366920848145156;53.08697739774935;44.1
2017-11-12;63.23891423669608;53.09838027151454;43.9
2017-11-13;61.19805314785146;52.61706609807884;42.5
2017-11-14;60.98974444058511;52.23766565548428;42.8
2017-11-15;61.85985238525363;53.513122119623375;43.3
2017-11-16;62.05846103207884;52.91144079412093;44.2
2017-11-17;62.537305002433676;53.554385566566225;44.5
2017-11-18;64.68241907697079;53.6509778823016;43.9
2017-11-19;63.66816223525284;53.769320334922014;43.7
2017-11-20;61.64924009298876;52.97188277080282;44.3
2017-11-21;60.937184821805744;52.77118871782658;43.9
2017-11-22;61.492825151251736;52.80364063475566;44.0
2017-11-23;61.70097051401213;52.93050282950561;42.8
2017-11-24;64.26358456116553;53.43937682128814;42.9
2017-11-25;63.77776267720527;53.801585245746075;42.5
2017-11-26;63.65607748772176;53.169355602215276;41.4
2017-11-27;61.46198546585189;53.127766109304055;43.10000000000001
2017-11-28;61.24055386740089;52.31084984073166;42.8
2017-11-29;62.50265517338057;53.18702787889292;41.0
2017-11-30;61.66809034447479;53.12196221338028;42.0
2017-12-01;63.28746437526987;53.60444398675489;40.4
2017-12-02;64.13001608087579;53.97425974721139;40.8
2017-12-03;63.84877782838484;53.60412183113343;41.7
2017-12-04;61.69201038779505;52.06676152064119;42.400000000000006
2017-12-05;61.45559393041117;53.669588485233064;43.8
2017-12-06;62.99411143692727;53.918261099562514;44.39999999999999
2017-12-07;62.49147798380859;53.4112003108598;44.2
2017-12-08;62.68485680635672;52.49128574440873;42.5
2017-12-09;62.884041475521485;52.84503929570227;41.89999999999999
2017-12-10;62.91607206534462;52.47996758992605;41.0
2017-12-11;64.05245942866551;55.67395917357971;55.3
2017-12-12;62.16523505893313;52.76038164906629;41.4
2017-12-13;62.52642763267442;52.955298842166705;42.9
2017-12-14;62.819433631704165;53.4367093208235;40.9
2017-12-15;63.52364181255688;53.81722895195358;43.0
2017-12-16;64.47063282993919;54.794891470395434;43.0
2017-12-17;64.38111173083941;55.766736992236986;42.400000000000006
2017-12-18;62.08309401171174;53.93052600825958;42.9
2017-12-19;62.000759839568914;53.6961934091761;42.9
2017-12-20;62.87397217219646;54.262098939905165;44.0
2017-12-21;63.2378952370686;54.221039943566886;44.5
2017-12-22;64.23359288073624;54.34253667298765;45.4
2017-12-23;64.252453030033;54.60212148842709;44.900000000000006
2017-12-24;63.2158125646867;53.37106170329224;44.1
2017-12-25;63.83039226715428;64.12652018893957;46.4
2017-12-26;62.12815183725322;53.0170433633214;42.3
2017-12-27;63.65922601488919;54.6335163149261;46.8
2017-12-28;62.36940046646555;52.854929830104574;41.1
2017-12-29;62.729255708941054;53.338533885097796;41.5
2017-12-30;63.381631402882014;53.141022610208395;41.3
2017-12-31;63.59640049141527;53.13701325992861;44.0
2018-01-01;71.03357815236319;72.66203949588274;51.89999999999999
2018-01-02;60.652266543076266;52.90049597190568;41.5
2018-01-03;61.693787989767344;53.42885669771149;41.7
2018-01-04;61.74057414629674;53.315023932392236;41.1
2018-01-05;62.91762882158038;53.21576926346343;42.5
2018-01-06;65.49857684353364;56.01027268363887;42.599999999999994
2018-01-07;65.13959397364091;54.621708771274996;40.5
2018-01-08;62.78012744483141;55.38155829296069;42.1
2018-01-09;61.629935552657855;52.56408821237399;42.400000000000006
2018-01-10;63.24453300907837;53.438117129583205;40.4
2018-01-11;62.75549657709219;53.54680101887104;40.9
2018-01-12;62.616941520996214;53.54649037413509;41.8
2018-01-13;64.03942755107283;53.563797616638745;43.10000000000001
2018-01-14;64.46660032115992;53.72473393581427;41.2
2018-01-15;61.86437403299837;53.87721250754953;43.6
2018-01-16;61.67830154734887;53.44249451841229;41.6
2018-01-17;62.14179311732111;53.75851987835077;43.9
2018-01-18;62.20128965167042;52.56282736700591;43.6
2018-01-19;63.03038401341975;53.01977976145225;44.1
2018-01-20;63.89962732961059;54.411430198697;42.3
2018-01-21;63.71450675554136;53.67578142802862;40.5
2018-01-22;61.17246608200686;53.013056757033766;43.2
2018-01-23;61.350326221553466;52.82591607930421;44.1
2018-01-24;62.53041759619103;52.96172826048998;44.7
2018-01-25;62.4719064855142;52.61256467616257;43.8
2018-01-26;63.49302724526428;53.73410426517931;41.0
2018-01-27;63.87014025210366;54.08405613564015;41.3
2018-01-28;63.7945003469196;53.543552775588864;44.39999999999999
2018-01-29;61.46626849431841;52.71595433003285;41.5
2018-01-30;61.1753838104474;52.99935812481587;43.4
2018-01-31;61.694598974384085;53.47530252120997;44.39999999999999
2018-02-01;61.93346911849452;52.9738290576233;43.0
2018-02-02;63.1632493016101;53.396569975353536;42.73
2018-02-03;63.70756292766018;53.740040115436216;40.5
2018-02-04;63.977392477753355;53.1944711217891;42.1
2018-02-05;62.80945579529256;53.477367272527644;42.5
2018-02-06;62.54649781435502;53.292813057910124;42.599999999999994
2018-02-07;61.90753855909734;52.854802310151676;41.89999999999999
2018-02-08;62.25768964544595;53.6282402425119;41.8
2018-02-09;62.95956286401608;53.42269841540138;42.8
2018-02-10;63.965919290184736;53.55334675428225;42.5
2018-02-11;64.02315571046925;53.26985434258833;43.10000000000001
2018-02-12;61.100000343093484;52.29043776124637;41.4
2018-02-13;61.692323497007976;52.3539114553862;41.8
2018-02-14;61.87524714577268;52.581825676311965;43.0
2018-02-15;63.07022723548073;53.8514827057453;41.0
2018-02-16;62.46301775338935;52.61253358956183;40.5
2018-02-17;63.63726194622654;53.344224090539626;41.5
2018-02-18;63.56197014948038;53.47687473326946;42.1
2018-02-19;60.96594325220632;52.545476627071736;40.8
2018-02-20;60.811036740387614;52.96797404388268;41.6
2018-02-21;61.173930996596475;52.45595937486521;41.5
2018-02-22;64.45973861009061;52.24078349630007;40.7
2018-02-23;62.373999012014906;52.69524600419533;40.099999999999994
2018-02-24;63.16158345567337;52.98287109502655;41.6
2018-02-25;63.07414511631897;53.92664395501056;42.599999999999994
2018-02-26;61.07818338308106;52.43565706319843;42.7
2018-02-27;60.079882801507615;51.20210579687762;39.3
2018-02-28;64.40475686322769;54.86743731286407;43.10000000000001
2018-03-01;63.97777329063888;54.268377547421;43.7
2018-03-02;63.62942337689633;53.744090955722626;43.4
2018-03-03;65.40650148909081;55.615590481144096;49.0
2018-03-04;66.19896866993902;55.66040610726659;48.10000000000001
2018-03-05;63.233879628082825;54.38897617241984;45.0
2018-03-06;61.49967631466482;52.89126280965874;40.9
2018-03-07;62.28995293157781;53.25285763397786;39.6
2018-03-08;63.245450790922334;53.645803855731494;42.2
2018-03-09;63.64510638013746;53.64147451868411;41.5
2018-03-10;65.50194313071654;54.92525112571176;44.1
2018-03-11;65.57683266169549;54.77848371272481;45.7
2018-03-12;61.99015789277713;53.448567735731785;46.89999999999999
2018-03-13;62.543426593858925;52.86035332499603;41.5
2018-03-14;61.93074392227744;52.90363367110633;45.60000000000001
2018-03-15;64.08476148805336;54.3560787233133;46.4
2018-03-16;63.403058859956936;53.35303116370887;41.2
2018-03-17;64.47855968564826;54.131447481853925;42.0
2018-03-18;64.23920154271704;53.63541070645009;40.5
2018-03-19;61.54643840886021;52.61523260216865;42.0
2018-03-20;61.4424654766881;53.00760147377603;44.2
2018-03-21;61.99643564293845;53.27632765226856;41.89999999999999
2018-03-22;62.47042701917174;53.11870010726761;39.3
2018-03-23;62.88841077946603;53.156343599711704;41.3
2018-03-24;65.26095794852606;57.18045221668901;53.6
2018-03-25;64.24408360328154;53.64823487551763;41.0
2018-03-26;61.112576924776214;52.266981813372254;40.8
2018-03-27;60.6806085343963;52.95475844705145;41.1
2018-03-28;61.3926515535414;52.34616191251977;42.8
2018-03-29;61.50949180633937;52.134944541910954;40.60000000000001
2018-03-30;61.35342265749176;52.872706933438835;49.39999999999999
2018-03-31;62.74518841024416;53.43890804197387;44.0
2018-04-01;62.17824609078587;52.30438441602155;41.6
2018-04-02;61.38494920805883;52.43164084591949;42.9
2018-04-03;62.086750504590555;53.05987412441466;44.2
2018-04-04;61.33964084353072;52.63156227189245;46.6
2018-04-05;61.650186977141516;52.60478860957596;43.2
2018-04-06;62.44699326089007;52.76120377344168;43.3
2018-04-07;63.76898065308331;53.58988135924928;42.5
2018-04-08;64.1929730865132;53.60072554304181;40.7
2018-04-09;62.15974614578745;53.33111434782986;43.7
2018-04-10;61.34794307576696;52.865684764939175;44.39999999999999
2018-04-11;62.38298636893183;52.92298705717922;40.8
2018-04-12;62.548633862539454;53.25710884990747;41.3
2018-04-13;64.53855866703164;54.728132465852575;45.60000000000001
2018-04-14;63.95221496100392;53.99587455608036;44.5
2018-04-15;63.384681059265645;53.10135655916946;45.099999999999994
2018-04-16;63.46250625859449;55.118562658676325;45.8
2018-04-17;61.207965841197066;52.11788406630568;44.8
2018-04-18;61.52828696074088;52.75096282719598;45.60000000000001
2018-04-19;62.018053279294804;52.649221189997554;45.0
2018-04-20;62.276143916678414;52.11330765694544;43.3
2018-04-21;63.00762517542526;54.06521068622328;42.400000000000006
2018-04-22;62.59272973046686;53.45955120326891;45.60000000000001
2018-04-23;60.90350952567765;52.20879638985988;43.0
2018-04-24;60.76952647401082;52.37768042805862;42.2
2018-04-25;61.17994966695437;52.4056565250215;42.9
2018-04-26;61.503941803842665;52.321385168855116;42.9
2018-04-27;61.86855239619233;52.80323072423997;42.5
2018-04-28;62.65546842484497;53.53455802056799;42.9
2018-04-29;63.36287166212723;52.790391964377775;42.3
2018-04-30;61.186642421411364;52.89577908371055;41.2
2018-05-01;61.643174507929885;52.07202836400065;41.1
2018-05-02;62.186956911580864;53.243282261329334;41.5
2018-05-03;60.68946380864453;55.39141889887354;41.89999999999999
2018-05-04;61.64536480685282;54.70667085428843;42.1
2018-05-05;62.6007847493256;53.155015438182424;43.0
2018-05-06;62.921817427818574;53.161516917194135;45.7
2018-05-07;61.992802647173306;53.33280220093185;44.1
2018-05-08;60.92865743650202;52.47961795123619;44.3
2018-05-09;61.29665362587644;52.3191424713604;42.5
2018-05-10;61.09254847297969;53.045446308585866;42.0
2018-05-11;62.021148372512265;52.55369585493365;42.9
2018-05-12;62.804738379896065;54.210960569086815;42.1
2018-05-13;62.8445205170305;52.76229359257886;42.2
2018-05-14;60.70367320596211;51.79418376855293;40.8
2018-05-15;61.77034716041306;52.49084514903519;42.9
2018-05-16;60.99846454145791;56.867465987766835;46.7
2018-05-17;62.271979479259095;54.34076364823171;43.7
2018-05-18;61.918401351319254;53.571162167856286;42.5
2018-05-19;62.65156263206389;52.96139679756486;42.3
2018-05-20;62.86612043516687;53.00953739473901;42.9
2018-05-21;60.58310670052119;52.03004290146491;42.2
2018-05-22;61.02949876754433;52.757450386470396;42.7
2018-05-23;61.522809226983554;52.402728035123204;43.3
2018-05-24;61.36463680029145;52.36217292895492;42.599999999999994
2018-05-25;65.25628885640704;60.632952810175226;56.8
2018-05-26;63.38897998366305;53.34587250462789;42.5
2018-05-27;65.6246441874428;56.18132091737038;43.8
2018-05-28;61.87905973389897;52.9802220839712;42.2
2018-05-29;61.174858830106764;53.31704884318307;45.2
2018-05-30;61.50838194975538;52.51292741872115;42.9
2018-05-31;61.429728016083004;52.481080649966984;41.8
2018-06-01;62.44055772111415;52.76790421223778;42.5
2018-06-02;63.59824138917919;55.33723117411718;44.2
2018-06-03;63.60300226281208;53.62276420919489;42.8
2018-06-04;61.22163562504731;52.46224201048231;44.6
2018-06-05;60.569768624417705;51.88277516739548;41.4
2018-06-06;62.17917003134255;52.736788206131955;41.2
2018-06-07;61.60815144013172;52.53712110769531;43.4
2018-06-08;62.64483574105328;53.084351551000964;42.2
2018-06-09;63.30912617423444;53.283226740675246;42.3
2018-06-10;63.36312751555571;53.214749475730386;43.3
2018-06-11;61.05029447622371;52.60259381066739;41.8
2018-06-12;60.95160929040994;52.04256255919244;41.7
2018-06-13;61.30285867505977;52.38352842036317;42.400000000000006
2018-06-14;61.4486516281826;52.74701859888501;42.400000000000006
2018-06-15;62.048120409062776;52.795671410411984;43.10000000000001
2018-06-16;62.45233060485369;53.91701747132796;42.9
2018-06-17;62.33344943142753;53.62668511350404;43.3
2018-06-18;60.69481719902459;53.243316136731515;46.4
2018-06-19;60.71915550255775;52.545989940938014;43.2
2018-06-20;60.99652192388242;52.05239590675849;43.3
2018-06-21;61.01711587024702;53.50307914208183;44.8
2018-06-22;62.1559542232273;53.43032866979854;43.9
2018-06-23;62.56564437918456;54.15946959412773;43.8
2018-06-24;62.365422106991616;53.254528274090816;43.9
2018-06-25;60.52864483850385;53.023288825826015;44.39999999999999
2018-06-26;60.63264924321367;53.04977142025804;45.3
2018-06-27;61.18655571039551;53.00561397147032;45.4
2018-06-28;61.4824078326556;53.31858436804001;45.9
2018-06-29;62.18340575010059;53.42431878915082;43.0
2018-06-30;62.97454650812692;53.96438707993813;43.6
2018-07-01;62.59489196319074;53.64455322209653;43.10000000000001
2018-07-02;61.16482971835384;53.19297888494756;43.0
2018-07-03;60.99143241841301;52.41476027744795;43.6
2018-07-04;61.18114447039072;53.60708099140402;43.10000000000001
2018-07-05;61.68209443300934;53.75903541927397;43.3
2018-07-06;62.137340657260935;54.373173326262645;43.2
2018-07-07;62.889702074329506;54.48202712952464;43.9
2018-07-08;66.32663720628587;54.12054235917264;44.1
2018-07-09;60.84892667510452;53.55748360494139;44.7
2018-07-10;60.664421593360245;53.44616199986257;45.7
2018-07-11;60.868642954553316;53.25595468275679;44.3
2018-07-12;61.32135706973801;53.88808720590131;45.0
2018-07-13;61.995047554748375;54.549545789656186;45.4
2018-07-14;62.649772491081904;55.847449215884204;45.4
2018-07-15;62.23347675703926;56.39460054322325;44.5
2018-07-16;60.6655607729665;54.955319021606705;44.2
2018-07-17;60.68904149806997;53.31060196793632;43.8
2018-07-18;61.28817764932343;52.997424915885645;45.7
2018-07-19;61.103650682768524;53.66517800506375;45.0
2018-07-20;61.78312243153887;53.596269373551486;47.400000000000006
2018-07-21;62.14878246044469;53.588041914197916;44.2
2018-07-22;62.37528635735437;53.690331996823616;44.900000000000006
2018-07-23;60.51329982861095;52.867800846091136;45.3
2018-07-24;60.150299484351066;53.15645631447083;45.4
2018-07-25;60.56735369060875;52.39961064675073;45.099999999999994
2018-07-26;61.117805871285576;53.29341249379379;45.2
2018-07-27;61.57655058048168;52.81597327349219;44.6
2018-07-28;62.79350920206774;53.36188430994598;46.3
2018-07-29;61.713052369592646;52.928903108887994;46.0
2018-07-30;60.4545786045513;52.49081030928074;45.2
2018-07-31;59.49520904367476;53.13130885195699;46.2
2018-08-01;60.116848895655615;53.24933345845644;45.099999999999994
2018-08-02;60.287159980087985;52.985895837745566;44.8
2018-08-03;60.99745617916017;53.02060196980311;45.8
2018-08-04;60.78136475283125;53.28060905424828;44.7
2018-08-05;61.124705326081255;52.78554551670642;44.8
2018-08-06;59.78077938163749;53.33739145662101;44.0
2018-08-07;59.4871694755428;52.11574878585168;45.2
2018-08-08;59.75464722248202;52.10801337074544;44.1
2018-08-09;60.13743456053511;53.310710350207785;44.39999999999999
2018-08-10;61.094675644387834;53.91604647202325;44.900000000000006
2018-08-11;60.69810966227144;53.91488731588994;45.8
2018-08-12;61.01182379435297;52.29622967118351;44.6
2018-08-13;59.688982577192185;52.29176875410735;44.0
2018-08-14;59.58594552850138;52.42468046855233;43.6
2018-08-15;60.58142017805403;53.8434648128439;44.6
2018-08-16;59.943004199753645;52.63025963510821;44.3
2018-08-17;59.78927025428759;52.57290677178667;44.1
2018-08-18;60.72988244248289;52.73136472016262;45.2
2018-08-19;60.268474736520695;52.17096690424138;43.9
2018-08-20;60.35066012575111;52.9534173886242;43.7
2018-08-21;59.29130266058057;52.09909208100854;44.2
2018-08-22;59.912878338445296;52.425395736931016;44.1
2018-08-23;59.979743768064736;51.827475737608886;43.6
2018-08-24;60.21542030974811;52.541531742793204;44.6
2018-08-25;61.11527223597044;52.058347746710396;43.3
2018-08-26;60.94904387551971;52.61119270379156;43.5
2018-08-27;59.80697226174689;52.7274797425408;45.3
2018-08-28;59.80453707981985;52.34688033386756;44.1
2018-08-29;60.026933135526335;52.15994604291698;43.6
2018-08-30;60.380477054149836;52.87386937663682;43.8
2018-08-31;60.82421311248028;52.776929687987604;41.7
2018-09-01;61.51411949296473;52.90544016494337;43.8
2018-09-02;61.83315714013865;54.63769830423427;44.39999999999999
2018-09-03;61.31637552338291;56.36869046484244;48.0
2018-09-04;60.51196421633846;52.283598567649356;43.4
2018-09-05;60.61431682916047;52.1497833698593;43.8
2018-09-06;61.0080976682756;52.16606545887373;43.91
2018-09-07;61.58638582936871;54.027595127408475;43.49
2018-09-08;62.24852645812249;56.06444133106927;43.7
2018-09-09;62.382972221125065;54.2787647079284;44.04
2018-09-10;60.57257266238927;55.90167261505221;45.93
2018-09-11;60.33426767697483;51.360939434732956;43.8
2018-09-12;60.75114756013047;52.109274115815005;43.7
2018-09-13;60.659950540303484;52.03506362368783;44.0
2018-09-14;61.64419472551775;52.48377185543039;43.9
2018-09-15;62.354437052179634;53.67846429053565;44.0
2018-09-16;62.6229304793648;54.552095345055776;44.2
2018-09-17;60.53414371422947;55.669331189127895;44.0
2018-09-18;60.590822363474;52.17633423480193;43.9
2018-09-19;60.66566756558891;51.93122834643277;43.7
2018-09-20;61.60166520863942;52.43789223727451;44.3
2018-09-21;61.64701091921182;52.3288028481095;44.2
2018-09-22;62.532776048718056;53.37815521158845;44.1
2018-09-23;62.55392221467602;53.53775993610733;45.099999999999994
2018-09-24;60.8041910916069;52.220889324019275;44.2
2018-09-25;60.31921455568557;52.0232245724653;43.7
2018-09-26;60.84345956799063;51.647813344508876;44.3
2018-09-27;61.481753304370166;51.65886984018315;44.1
2018-09-28;62.044948497765134;53.69840922068963;44.2
2018-09-29;63.12499281376738;53.23126517987851;44.5
2018-09-30;63.31657603090278;53.474065229767625;45.0
2018-10-01;60.48284415529992;52.25550437074577;43.8
2018-10-02;60.72429282373786;52.22481347528056;43.2
2018-10-03;60.873486544376625;51.731176277854026;43.6
2018-10-04;61.63341158684973;52.27682686549269;44.0
2018-10-05;62.0356334201753;52.67327392131858;44.2
2018-10-06;63.18232829351156;53.5475064935418;44.3
2018-10-07;63.00824340246916;54.251285034784345;42.8
2018-10-08;60.96921323940643;52.23074317857001;42.7
2018-10-09;60.50462091754569;52.21962860533401;42.5
2018-10-10;62.055413900373686;52.801624104453325;43.2
2018-10-11;61.637495272021575;52.484494714311715;44.39999999999999
2018-10-12;63.094475393774985;55.594958294311816;43.4
2018-10-13;62.49300321646075;56.15982173554232;43.6
2018-10-14;62.80065885564171;56.41304355875465;44.8
2018-10-15;61.02714249407116;52.06451206860802;42.1
2018-10-16;60.646338772253145;51.62507112450004;42.599999999999994
2018-10-17;61.12729808045765;52.33239908786429;43.7
2018-10-18;61.78727522229222;51.93902993279749;43.8
2018-10-19;64.32636598664868;54.617088487889674;45.8
2018-10-20;63.949005593829014;53.50598484222847;43.9
2018-10-21;64.18375027293716;53.73379651381584;44.2
2018-10-22;61.07228712232125;52.04129907916026;43.8
2018-10-23;60.54655638334819;51.73050084387378;43.2
2018-10-24;61.797756497795405;52.30490560464608;44.1
2018-10-25;61.596631338662846;52.76176987088296;44.2
2018-10-26;62.317048914934;52.64422790979471;44.3
2018-10-27;63.24430267952613;53.16826127084221;42.2
2018-10-28;63.71541433536272;53.62906299084382;42.1
2018-10-29;60.76463655323178;52.16394131817965;42.8
2018-10-30;60.8803830115701;52.18939167209234;44.5
2018-10-31;63.670879640640116;53.942078544302646;42.3
2018-11-01;64.31578053999064;53.58631279322804;43.5
2018-11-02;61.427971112674285;52.021591832318165;42.8
2018-11-03;62.98603422565754;53.075298950024575;43.3
2018-11-04;63.17709106989503;53.861463490485264;44.8
2018-11-05;63.15580431428313;54.77685389857167;46.0
2018-11-06;61.40673851552765;52.809258210243904;44.1
2018-11-07;61.666204174103044;52.502461721576935;43.6
2018-11-08;62.69106403893992;52.65880718841529;44.2
2018-11-09;63.366530049369146;53.440432719034945;41.5
2018-11-10;62.84691869573928;52.84351218713535;44.8
2018-11-11;63.65691111527293;52.94909005889177;44.3
2018-11-12;61.356786825745374;51.99061338034049;43.4
2018-11-13;61.320827587854325;52.50508849956581;43.5
2018-11-14;61.551873108771474;52.24621895872356;43.6
2018-11-15;62.002325415897495;52.10664474115796;43.4
2018-11-16;62.99674578025047;53.119385038128684;43.6
2018-11-17;63.32232094420992;53.88262682283219;43.5
2018-11-18;63.45689257066723;52.8867699889491;43.6
2018-11-19;62.5744986044754;53.33738864659801;43.10000000000001
2018-11-20;62.34535662044587;52.83808428916619;44.900000000000006
2018-11-21;62.01483280834057;52.485672002142216;43.67
2018-11-22;62.880174925290895;52.97599669509822;42.9
2018-11-23;63.82412440156549;54.28014980823623;43.4
2018-11-24;63.840086444101345;53.593597151681124;42.7
2018-11-25;65.01393986130871;53.659863529900704;44.3
2018-11-26;63.22520525344768;55.28413403753203;46.1
2018-11-27;61.67529756468605;52.67180481258037;42.5
2018-11-28;62.20263603900126;52.75790021085818;43.8
2018-11-29;62.63152916507032;53.26002647391018;45.0
2018-11-30;64.82812396428557;54.10820845838355;42.2
2018-12-01;64.24177533660446;54.44152080725982;44.3
2018-12-02;64.41517165434063;53.35530979955862;43.9
2018-12-03;61.39840246168121;52.34798781062417;41.5
2018-12-04;61.35043909401606;52.61977531643491;42.599999999999994
2018-12-05;62.162028288464995;53.045430194785894;45.0
2018-12-06;63.28967383699922;53.625558444086245;44.3
2018-12-07;62.56729309627214;53.05010549832363;44.6
2018-12-08;62.9277373579873;53.043536368133324;43.6
2018-12-09;63.0663109236736;53.239578705554266;44.5
2018-12-10;62.316284895325076;53.40901863058021;46.4
2018-12-11;61.57350859793333;53.350096415424716;45.0
2018-12-12;62.214905760474224;52.740236402802;43.8
2018-12-13;63.67059520553554;53.63152040513046;43.2
2018-12-14;63.766071664271905;53.881380449805775;42.3
2018-12-15;64.38961384674784;54.424110405870366;43.6
2018-12-16;64.5239105961823;54.53021627097237;43.4
2018-12-17;61.67209144464333;52.44344712266525;41.4
2018-12-18;62.10977119931725;53.305139443693506;44.0
2018-12-19;63.438086496570854;53.104927200758155;42.599999999999994
2018-12-20;63.05238231628181;53.39234849771408;42.2
2018-12-21;64.02942714382051;53.263053851633686;43.0
2018-12-22;64.09181702158574;53.681067609302715;42.5
2018-12-23;63.565823067137686;53.359179460600345;42.1
2018-12-24;61.47767679970304;53.234936718921446;43.2
2018-12-25;62.76347352055981;64.17330464389327;47.9
2018-12-26;60.63916408314946;52.70726895622757;44.900000000000006
2018-12-27;62.29151523395511;53.57082945163029;44.900000000000006
2018-12-28;62.83417711456213;53.665441625482885;44.39999999999999
2018-12-29;63.21070677231778;55.63419769900808;44.39999999999999
2018-12-30;62.87363153826889;54.1183836066299;44.3
2018-12-31;62.04948273428659;53.561449810693574;44.3
2019-01-01;70.96654935519739;73.85765046014903;55.2
2019-01-02;60.99494112298867;52.687160963173824;44.3
2019-01-03;61.51849213309763;53.61690797369069;43.10000000000001
2019-01-04;61.991490807728155;53.31847550704645;44.3
2019-01-05;62.857571477708646;53.57560056606647;44.8
2019-01-06;62.920362859655214;54.16555312481782;44.5
2019-01-07;61.41300943192113;52.84151604482069;43.4
2019-01-08;61.17096758048562;52.94562109518954;43.6
2019-01-09;61.34315201283929;53.40163924704956;44.39999999999999
2019-01-10;62.14300781281977;52.62256140648717;43.2
2019-01-11;62.13965144776416;53.41648889322052;42.5
2019-01-12;63.38709071703401;53.75256214630318;43.8
2019-01-13;63.536841565794134;53.64000853270413;44.0
2019-01-14;61.36532368616617;52.61037168650708;43.6
2019-01-15;61.783967068840596;53.05979168651533;43.3
2019-01-16;61.37758189871768;52.71219268504951;44.2
2019-01-17;62.014942606826445;52.06756350749768;41.5
2019-01-18;62.386226392070256;53.31957345417506;43.3
2019-01-19;63.34205164765167;53.77348677510227;42.400000000000006
2019-01-20;65.24183736744709;54.13390214036749;42.3
2019-01-21;61.48372738259383;52.71389722923497;43.2
2019-01-22;60.946970238459414;53.39740817315068;43.4
2019-01-23;61.364966096864805;54.487693609992135;47.8
2019-01-24;61.53180846741534;53.50570324691265;53.6
2019-01-25;62.323621700794206;53.49108080748778;44.0
2019-01-26;62.56194693916043;53.60353367235093;43.8
2019-01-27;63.89327090771836;53.61609648839878;42.629999999999995
2019-01-28;60.31380235337248;52.20789740429638;44.2
2019-01-29;60.29358359454808;51.86868969832044;42.1
2019-01-30;60.594458785402274;52.68870151503095;42.0
