window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
6,3570,14,2024-10-24,54.362413,55.211656,-0.849242,0.849242,0.721213,1.562187
7,3584,1,2024-10-25,54.108657,55.928972,-1.820315,1.820315,3.313547,3.364185
7,3584,2,2024-10-26,55.353068,56.189925,-0.836857,0.836857,0.70033,1.511853
7,3584,3,2024-10-27,55.692801,55.911905,-0.219105,0.219105,0.048007,0.393416
7,3584,4,2024-10-28,55.156557,54.965387,0.19117,0.19117,0.036546,0.346595
7,3584,5,2024-10-29,54.382828,54.723316,-0.340488,0.340488,0.115932,0.626095
7,3584,6,2024-10-30,58.458336,55.27848,3.179856,3.179856,10.111485,5.439526
7,3584,7,2024-10-31,54.412004,55.811997,-1.399992,1.399992,1.959979,2.572948
7,3584,8,2024-11-01,58.470919,56.329128,2.141791,2.141791,4.587268,3.663002
7,3584,9,2024-11-02,54.298774,56.488338,-2.189564,2.189564,4.794189,4.032437
7,3584,10,2024-11-03,54.400016,56.089016,-1.689,1.689,2.852722,3.104779
7,3584,11,2024-11-04,54.023781,55.235691,-1.211909,1.211909,1.468724,2.243289
7,3584,12,2024-11-05,54.327025,55.084485,-0.75746,0.75746,0.573745,1.39426
7,3584,13,2024-11-06,54.176675,55.33393,-1.157254,1.157254,1.339237,2.136075
7,3584,14,2024-11-07,54.546523,55.855163,-1.30864,1.30864,1.712538,2.399126
8,3598,1,2024-11-08,54.675075,54.943045,-0.267969,0.267969,0.071808,0.490112
8,3598,2,2024-11-09,55.645854,54.897139,0.748715,0.748715,0.560574,1.3455
8,3598,3,2024-11-10,55.48179,54.59742,0.884369,0.884369,0.782109,1.593981
8,3598,4,2024-11-11,54.037817,54.132746,-0.094929,0.094929,0.009011,0.175671
8,3598,5,2024-11-12,54.02588,53.906406,0.119473,0.119473,0.014274,0.221141
8,3598,6,2024-11-13,54.138612,54.286597,-0.147985,0.147985,0.0219,0.273345
8,3598,7,2024-11-14,54.430781,54.578464,-0.147683,0.147683,0.02181,0.271322
8,3598,8,2024-11-15,54.584124,55.534114,-0.94999,0.94999,0.902481,1.740415
8,3598,9,2024-11-16,56.025407,55.708046,0.317361,0.317361,0.100718,0.566459
8,3598,10,2024-11-17,55.813831,54.978809,0.835022,0.835022,0.697262,1.496084
8,3598,11,2024-11-18,55.171947,54.52934,0.642607,0.642607,0.412944,1.164735
8,3598,12,2024-11-19,55.169788,54.27217,0.897618,0.897618,0.805718,1.62701
8,3598,13,2024-11-20,54.281217,54.478939,-0.197723,0.197723,0.039094,0.364256
8,3598,14,2024-11-21,54.341509,54.554927,-0.213418,0.213418,0.045547,0.392735
9,3612,1,2024-11-22,55.331827,55.952132,-0.620305,0.620305,0.384779,1.121064
9,3612,2,2024-11-23,56.721581,56.540949,0.180632,0.180632,0.032628,0.318454
9,3612,3,2024-11-24,55.653345,56.518495,-0.86515,0.86515,0.748484,1.554534
9,3612,4,2024-11-25,53.904966,55.738264,-1.833298,1.833298,3.360983,3.400982
9,3612,5,2024-11-26,54.685663,54.935394,-0.249731,0.249731,0.062366,0.456667
9,3612,6,2024-11-27,54.939834,54.977725,-0.037891,0.037891,0.001436,0.068968
9,3612,7,2024-11-28,55.919485,55.65091,0.268575,0.268575,0.072132,0.480288
9,3612,8,2024-11-29,55.931306,56.17843,-0.247124,0.247124,0.06107,0.441835
9,3612,9,2024-11-30,56.521397,56.643776,-0.122379,0.122379,0.014977,0.216517
9,3612,10,2024-12-01,56.506542,56.593198,-0.086656,0.086656,0.007509,0.153355
9,3612,11,2024-12-02,54.060588,55.805495,-1.744908,1.744908,3.044703,3.227689
9,3612,12,2024-12-03,54.768985,55.065216,-0.296231,0.296231,0.087753,0.540873
9,3612,13,2024-12-04,55.076304,55.077725,-0.001421,0.001421,2e-06,0.00258
9,3612,14,2024-12-05,54.720937,55.741041,-1.020104,1.020104,1.040613,1.864194
10,3626,1,2024-12-06,55.281859,56.334824,-1.052965,1.052965,1.108736,1.904721
10,3626,2,2024-12-07,54.749264,56.527582,-1.778318,1.778318,3.162417,3.248114
10,3626,3,2024-12-08,56.591354,55.823648,0.767706,0.767706,0.589373,1.356579
10,3626,4,2024-12-09,54.4026,54.612519,-0.209919,0.209919,0.044066,0.385862
10,3626,5,2024-12-10,54.15606,54.398285,-0.242225,0.242225,0.058673,0.447273
10,3626,6,2024-12-11,54.340655,54.528306,-0.18765,0.18765,0.035213,0.345322
10,3626,7,2024-12-12,54.865157,55.024803,-0.159647,0.159647,0.025487,0.29098
10,3626,8,2024-12-13,56.03209,56.229703,-0.197613,0.197613,0.039051,0.352678
10,3626,9,2024-12-14,57.354579,56.593583,0.760996,0.760996,0.579115,1.326827
10,3626,10,2024-12-15,57.597077,56.138492,1.458585,1.458585,2.127471,2.532394
10,3626,11,2024-12-16,55.16053,54.987115,0.173415,0.173415,0.030073,0.314382
10,3626,12,2024-12-17,55.163476,54.578806,0.58467,0.58467,0.341839,1.059886
10,3626,13,2024-12-18,55.524204,55.127239,0.396965,0.396965,0.157581,0.714941
10,3626,14,2024-12-19,55.38671,55.297013,0.089698,0.089698,0.008046,0.161948
11,3640,1,2024-12-20,56.241611,56.023321,0.21829,0.21829,0.04765,0.388129
11,3640,2,2024-12-21,56.841123,56.397025,0.444099,0.444099,0.197224,0.781298
11,3640,3,2024-12-22,56.562297,56.553966,0.008331,0.008331,6.9e-05,0.014728
11,3640,4,2024-12-23,54.724648,55.70121,-0.976561,0.976561,0.953672,1.7845
11,3640,5,2024-12-24,55.142288,54.773646,0.368642,0.368642,0.135897,0.668529
11,3640,6,2024-12-25,57.506554,55.44603,2.060524,2.060524,4.24576,3.583112
11,3640,7,2024-12-26,54.542005,55.308052,-0.766047,0.766047,0.586828,1.404508
11,3640,8,2024-12-27,55.074176,55.74695,-0.672774,0.672774,0.452625,1.221578
11,3640,9,2024-12-28,56.495956,56.25776,0.238196,0.238196,0.056737,0.421616
11,3640,10,2024-12-29,55.975343,56.228777,-0.253434,0.253434,0.064229,0.452761
11,3640,11,2024-12-30,54.617869,55.247423,-0.629554,0.629554,0.396339,1.152653
11,3640,12,2024-12-31,55.395057,54.526646,0.868411,0.868411,0.754137,1.567668
11,3640,13,2025-01-01,68.311896,54.887697,13.424199,13.424199,180.209115,19.651334
11,3640,14,2025-01-02,54.167919,55.179809,-1.01189,1.01189,1.023922,1.868062
12,3654,1,2025-01-03,54.785504,56.633028,-1.847524,1.847524,3.413345,3.372286
12,3654,2,2025-01-04,55.556711,56.479955,-0.923244,0.923244,0.852379,1.661804
12,3654,3,2025-01-05,54.960787,55.716199,-0.755412,0.755412,0.570647,1.374456
12,3654,4,2025-01-06,56.839151,55.090386,1.748766,1.748766,3.058181,3.076692
12,3654,5,2025-01-07,54.501262,55.061741,-0.56048,0.56048,0.314138,1.028379
12,3654,6,2025-01-08,54.202054,55.144593,-0.942538,0.942538,0.888378,1.738935
12,3654,7,2025-01-09,55.385768,54.26385,1.121918,1.121918,1.2587,2.025643
12,3654,8,2025-01-10,54.535886,54.502683,0.033203,0.033203,0.001102,0.060882
12,3654,9,2025-01-11,56.080261,53.863852,2.216409,2.216409,4.91247,3.952209
12,3654,10,2025-01-12,55.398154,54.11997,1.278184,1.278184,1.633755,2.307268
12,3654,11,2025-01-13,54.557585,52.964772,1.592812,1.592812,2.537051,2.919507
12,3654,12,2025-01-14,53.997709,53.513429,0.48428,0.48428,0.234527,0.896852
12,3654,13,2025-01-15,54.411354,54.159269,0.252085,0.252085,0.063547,0.463296
12,3654,14,2025-01-16,55.538215,54.105169,1.433046,1.433046,2.053621,2.580288
13,3668,1,2025-01-17,55.214768,55.611561,-0.396793,0.396793,0.157445,0.718636
13,3668,2,2025-01-18,57.085146,55.578363,1.506783,1.506783,2.270395,2.639536
13,3668,3,2025-01-19,56.566298,55.346102,1.220196,1.220196,1.488878,2.157108
13,3668,4,2025-01-20,55.053938,54.192945,0.860993,0.860993,0.741309,1.563908
13,3668,5,2025-01-21,56.480739,54.046389,2.43435,2.43435,5.92606,4.310054
13,3668,6,2025-01-22,56.271079,54.43204,1.839039,1.839039,3.382065,3.268178
13,3668,7,2025-01-23,57.416947,55.065381,2.351565,2.351565,5.52986,4.095595
13,3668,8,2025-01-24,55.216968,55.626832,-0.409865,0.409865,0.167989,0.74228
13,3668,9,2025-01-25,56.523795,55.813433,0.710362,0.710362,0.504614,1.256749
13,3668,10,2025-01-26,56.026541,55.369148,0.657393,0.657393,0.432166,1.173361
13,3668,11,2025-01-27,57.042347,54.501045,2.541302,2.541302,6.458214,4.455114
13,3668,12,2025-01-28,55.064714,54.119318,0.945397,0.945397,0.893775,1.716883
13,3668,13,2025-01-29,54.41225,54.66531,-0.25306,0.25306,0.064039,0.465079
13,3668,14,2025-01-30,56.16583,55.090859,1.074971,1.074971,1.155563,1.913923
14,3682,1,2025-01-31,55.311854,56.070433,-0.75858,0.75858,0.575443,1.371459
14,3682,2,2025-02-01,56.581211,56.757828,-0.176617,0.176617,0.031194,0.312148
14,3682,3,2025-02-02,56.584164,56.644573,-0.06041,0.06041,0.003649,0.106761
14,3682,4,2025-02-03,55.292789,55.716166,-0.423377,0.423377,0.179248,0.7657
14,3682,5,2025-02-04,54.988689,54.852896,0.135793,0.135793,0.01844,0.246947
14,3682,6,2025-02-05,55.280274,54.740904,0.53937,0.53937,0.29092,0.975701
14,3682,7,2025-02-06,55.386809,55.705562,-0.318752,0.318752,0.101603,0.575502
14,3682,8,2025-02-07,55.258582,56.26021,-1.001627,1.001627,1.003258,1.812619
14,3682,9,2025-02-08,57.444444,56.660156,0.784288,0.784288,0.615108,1.365299
14,3682,10,2025-02-09,56.466391,56.705604,-0.239213,0.239213,0.057223,0.423638
14,3682,11,2025-02-10,54.831886,55.770554,-0.938669,0.938669,0.881099,1.711903
14,3682,12,2025-02-11,54.777951,55.009232,-0.231281,0.231281,0.053491,0.422215
14,3682,13,2025-02-12,57.299495,55.017833,2.281662,2.281662,5.20598,3.981993
14,3682,14,2025-02-13,55.317578,55.799161,-0.481583,0.481583,0.231923,0.870579
15,3696,1,2025-02-14,55.07775,55.773233,-0.695484,0.695484,0.483698,1.262731
15,3696,2,2025-02-15,56.47942,56.556513,-0.077094,0.077094,0.005943,0.136499
15,3696,3,2025-02-16,55.361568,57.727082,-2.365513,2.365513,5.595653,4.272844
15,3696,4,2025-02-17,53.819995,55.616698,-1.796704,1.796704,3.228144,3.338357
15,3696,5,2025-02-18,54.282154,55.157923,-0.875769,0.875769,0.766971,1.613365
15,3696,6,2025-02-19,53.968532,55.495081,-1.526549,1.526549,2.330353,2.828591
15,3696,7,2025-02-20,54.747535,55.663455,-0.91592,0.91592,0.838909,1.672988
15,3696,8,2025-02-21,55.344994,55.470212,-0.125218,0.125218,0.015679,0.226249
15,3696,9,2025-02-22,57.162883,56.047941,1.114942,1.114942,1.243096,1.950466
15,3696,10,2025-02-23,55.525034,56.494716,-0.969682,0.969682,0.940283,1.746387
15,3696,11,2025-02-24,54.299177,55.693145,-1.393968,1.393968,1.943146,2.567198
15,3696,12,2025-02-25,54.907274,55.011084,-0.10381,0.10381,0.010777,0.189064
15,3696,13,2025-02-26,54.658791,55.076216,-0.417425,0.417425,0.174243,0.763692
15,3696,14,2025-02-27,54.041416,55.489733,-1.448317,1.448317,2.097624,2.680014
16,3710,1,2025-02-28,55.494691,55.784045,-0.289354,0.289354,0.083726,0.521409
16,3710,2,2025-03-01,56.494768,56.207574,0.287194,0.287194,0.08248,0.508355
16,3710,3,2025-03-02,58.374966,55.619878,2.755088,2.755088,7.590511,4.71964
16,3710,4,2025-03-03,56.885058,54.617901,2.267157,2.267157,5.14,3.985505
16,3710,5,2025-03-04,56.60007,54.49102,2.10905,2.10905,4.448092,3.726232
16,3710,6,2025-03-05,56.880706,54.48523,2.395476,2.395476,5.738304,4.211403
16,3710,7,2025-03-06,56.809838,54.97111,1.838728,1.838728,3.38092,3.236636
16,3710,8,2025-03-07,56.237244,55.76709,0.470155,0.470155,0.221045,0.83602
16,3710,9,2025-03-08,58.164931,56.349715,1.815216,1.815216,3.295009,3.120808
16,3710,10,2025-03-09,57.168046,55.808308,1.359738,1.359738,1.848887,2.378493
16,3710,11,2025-03-10,55.731127,54.71353,1.017597,1.017597,1.035504,1.825905
16,3710,12,2025-03-11,56.943691,54.431427,2.512263,2.512263,6.311467,4.411838
16,3710,13,2025-03-12,55.185262,54.87086,0.314402,0.314402,0.098849,0.569721
16,3710,14,2025-03-13,54.96788,55.095305,-0.127425,0.127425,0.016237,0.231818
17,3724,1,2025-03-14,57.125551,55.432012,1.693539,1.693539,2.868074,2.964591
17,3724,2,2025-03-15,56.422315,56.10545,0.316866,0.316866,0.100404,0.561597
17,3724,3,2025-03-16,56.743328,55.757805,0.985524,0.985524,0.971257,1.736809
17,3724,4,2025-03-17,54.131133,54.898614,-0.767482,0.767482,0.589028,1.417819
17,3724,5,2025-03-18,57.429774,54.834045,2.595729,2.595729,6.737811,4.519832
17,3724,6,2025-03-19,55.226294,55.253094,-0.026801,0.026801,0.000718,0.048529
17,3724,7,2025-03-20,55.095612,55.306766,-0.211154,0.211154,0.044586,0.383249
17,3724,8,2025-03-21,57.939552,55.765658,2.173894,2.173894,4.725813,3.752003
17,3724,9,2025-03-22,58.235325,56.262114,1.973211,1.973211,3.893561,3.38834
17,3724,10,2025-03-23,57.216373,55.936032,1.280341,1.280341,1.639272,2.237717
17,3724,11,2025-03-24,54.5323,55.015502,-0.483202,0.483202,0.233484,0.886084
17,3724,12,2025-03-25,55.590018,54.992212,0.597806,0.597806,0.357372,1.075384
17,3724,13,2025-03-26,54.641846,55.158548,-0.516701,0.516701,0.26698,0.945614
17,3724,14,2025-03-27,55.065509,55.349829,-0.28432,0.28432,0.080838,0.51633
18,3738,1,2025-03-28,54.712898,55.524581,-0.811683,0.811683,0.658829,1.483532
18,3738,2,2025-03-29,55.829395,55.636728,0.192668,0.192668,0.037121,0.345101
18,3738,3,2025-03-30,55.315657,55.943549,-0.627892,0.627892,0.394248,1.135107
18,3738,4,2025-03-31,54.217811,55.056836,-0.839025,0.839025,0.703963,1.547508
18,3738,5,2025-04-01,54.699528,54.880649,-0.181121,0.181121,0.032805,0.331119
18,3738,6,2025-04-02,53.966758,55.40989,-1.443132,1.443132,2.08263,2.674113
18,3738,7,2025-04-03,57.787871,55.316546,2.471325,2.471325,6.10745,4.276547
18,3738,8,2025-04-04,55.822146,56.084527,-0.262381,0.262381,0.068844,0.47003
18,3738,9,2025-04-05,58.115565,55.897375,2.218189,2.218189,4.920363,3.816859
18,3738,10,2025-04-06,55.525593,55.89401,-0.368417,0.368417,0.135731,0.663509
18,3738,11,2025-04-07,53.882311,54.999925,-1.117613,1.117613,1.24906,2.074175
18,3738,12,2025-04-08,54.243275,54.842376,-0.599101,0.599101,0.358922,1.104471
18,3738,13,2025-04-09,54.349036,55.300924,-0.951888,0.951888,0.90609,1.751434
18,3738,14,2025-04-10,54.144332,55.145325,-1.000993,1.000993,1.001987,1.848749
19,3752,1,2025-04-11,54.490285,55.39569,-0.905405,0.905405,0.819758,1.66159
19,3752,2,2025-04-12,56.425413,55.727592,0.697821,0.697821,0.486954,1.236714
19,3752,3,2025-04-13,55.398752,55.193838,0.204914,0.204914,0.04199,0.36989
19,3752,4,2025-04-14,53.496936,54.498311,-1.001375,1.001375,1.002752,1.871837
19,3752,5,2025-04-15,55.655262,54.400004,1.255258,1.255258,1.575672,2.255416
19,3752,6,2025-04-16,55.193637,54.397292,0.796344,0.796344,0.634164,1.442819
19,3752,7,2025-04-17,56.281089,55.137644,1.143445,1.143445,1.307467,2.031668
19,3752,8,2025-04-18,53.316014,55.793622,-2.477609,2.477609,6.138544,4.647025
19,3752,9,2025-04-19,55.256436,56.145889,-0.889454,0.889454,0.791128,1.609684
19,3752,10,2025-04-20,54.51714,55.408795,-0.891655,0.891655,0.795048,1.63555
19,3752,11,2025-04-21,54.047209,54.726084,-0.678875,0.678875,0.460872,1.256079
19,3752,12,2025-04-22,54.582809,54.253521,0.329288,0.329288,0.108431,0.603282
19,3752,13,2025-04-23,54.088792,54.418365,-0.329573,0.329573,0.108618,0.609318
19,3752,14,2025-04-24,54.538452,55.07318,-0.534728,0.534728,0.285934,0.98046
20,3766,1,2025-04-25,55.757734,54.324969,1.432765,1.432765,2.052815,2.569625
20,3766,2,2025-04-26,55.942496,54.870931,1.071566,1.071566,1.148253,1.915477
20,3766,3,2025-04-27,55.469926,54.731113,0.738813,0.738813,0.545844,1.331916
20,3766,4,2025-04-28,54.264048,54.236236,0.027811,0.027811,0.000773,0.051252
20,3766,5,2025-04-29,54.067931,53.873761,0.19417,0.19417,0.037702,0.359122
20,3766,6,2025-04-30,55.589238,54.218878,1.37036,1.37036,1.877886,2.465153
20,3766,7,2025-05-01,56.766817,54.514549,2.252268,2.252268,5.072712,3.967579
20,3766,8,2025-05-02,59.142909,54.919337,4.223571,4.223571,17.838556,7.141298
20,3766,9,2025-05-03,54.856537,55.262397,-0.40586,0.40586,0.164723,0.739858
20,3766,10,2025-05-04,54.506466,55.035157,-0.528691,0.528691,0.279514,0.96996
20,3766,11,2025-05-05,53.596947,54.362004,-0.765056,0.765056,0.585311,1.427425
20,3766,12,2025-05-06,54.351539,54.130634,0.220904,0.220904,0.048799,0.406436
20,3766,13,2025-05-07,54.807633,54.293098,0.514535,0.514535,0.264746,0.938801
20,3766,14,2025-05-08,53.648994,54.476437,-0.827443,0.827443,0.684662,1.542328
21,3780,1,2025-05-09,54.063768,55.618541,-1.554773,1.554773,2.417319,2.875813
21,3780,2,2025-05-10,55.265676,55.906609,-0.640933,0.640933,0.410796,1.159732
21,3780,3,2025-05-11,55.95971,54.825333,1.134377,1.134377,1.28681,2.027131
21,3780,4,2025-05-12,53.946882,54.635849,-0.688967,0.688967,0.474676,1.277121
21,3780,5,2025-05-13,54.008841,54.725307,-0.716466,0.716466,0.513323,1.326572
21,3780,6,2025-05-14,54.9203,54.605566,0.314733,0.314733,0.099057,0.573073
21,3780,7,2025-05-15,55.442476,55.148483,0.293993,0.293993,0.086432,0.530267
21,3780,8,2025-05-16,55.45326,55.795162,-0.341902,0.341902,0.116897,0.616559
21,3780,9,2025-05-17,55.095335,55.818512,-0.723177,0.723177,0.522985,1.312592
21,3780,10,2025-05-18,55.200712,55.05474,0.145972,0.145972,0.021308,0.264439
21,3780,11,2025-05-19,53.477661,54.722383,-1.244722,1.244722,1.549333,2.327555
21,3780,12,2025-05-20,54.199403,54.861808,-0.662405,0.662405,0.43878,1.222162
21,3780,13,2025-05-21,54.876309,54.802057,0.074252,0.074252,0.005513,0.135308
21,3780,14,2025-05-22,54.101343,55.236476,-1.135133,1.135133,1.288528,2.098161
22,3794,1,2025-05-23,54.73524,55.114358,-0.379119,0.379119,0.143731,0.692641
22,3794,2,2025-05-24,54.86352,55.728469,-0.864949,0.864949,0.748138,1.576547
22,3794,3,2025-05-25,54.93008,55.632309,-0.702229,0.702229,0.493125,1.278405
22,3794,4,2025-05-26,53.442821,55.122158,-1.679337,1.679337,2.820173,3.142306
22,3794,5,2025-05-27,53.617051,54.72524,-1.108189,1.108189,1.228083,2.06686
22,3794,6,2025-05-28,53.784001,54.724363,-0.940362,0.940362,0.88428,1.748404
22,3794,7,2025-05-29,53.908857,55.060561,-1.151704,1.151704,1.326423,2.136392
22,3794,8,2025-05-30,56.375479,55.380842,0.994637,0.994637,0.989302,1.764307
22,3794,9,2025-05-31,56.291329,55.879619,0.41171,0.41171,0.169505,0.731391
22,3794,10,2025-06-01,55.453954,55.665042,-0.211088,0.211088,0.044558,0.380655
22,3794,11,2025-06-02,54.400745,55.127494,-0.726748,0.726748,0.528163,1.335916
22,3794,12,2025-06-03,53.729422,54.712219,-0.982796,0.982796,0.965889,1.829159
22,3794,13,2025-06-04,53.757934,54.531329,-0.773395,0.773395,0.59814,1.438662
22,3794,14,2025-06-05,54.29343,54.990609,-0.697179,0.697179,0.486059,1.284095
23,3808,1,2025-06-06,55.186713,55.02827,0.158443,0.158443,0.025104,0.287103
23,3808,2,2025-06-07,55.438956,55.384594,0.054362,0.054362,0.002955,0.098058
23,3808,3,2025-06-08,56.159029,55.469666,0.689363,0.689363,0.475221,1.227519
