window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
2,3514,9,2024-08-24,49.121578,50.144929,-1.023351,1.023351,1.047247,2.083302
2,3514,10,2024-08-25,49.168528,50.014361,-0.845833,0.845833,0.715434,1.720274
2,3514,11,2024-08-26,47.981054,49.518365,-1.537312,1.537312,2.363327,3.203997
2,3514,12,2024-08-27,47.498704,49.28689,-1.788186,1.788186,3.197611,3.764706
2,3514,13,2024-08-28,48.978433,49.297659,-0.319226,0.319226,0.101905,0.651769
2,3514,14,2024-08-29,52.68086,49.502869,3.17799,3.17799,10.099624,6.032533
3,3528,1,2024-08-30,49.262343,49.388478,-0.126135,0.126135,0.01591,0.256048
3,3528,2,2024-08-31,51.156906,49.332951,1.823955,1.823955,3.326811,3.565413
3,3528,3,2024-09-01,52.225861,49.628712,2.597149,2.597149,6.745183,4.972918
3,3528,4,2024-09-02,49.641607,49.268246,0.373361,0.373361,0.139398,0.752113
3,3528,5,2024-09-03,49.712126,48.716424,0.995701,0.995701,0.991421,2.002935
3,3528,6,2024-09-04,48.794243,48.959747,-0.165504,0.165504,0.027391,0.339187
3,3528,7,2024-09-05,49.254255,49.421015,-0.16676,0.16676,0.027809,0.338569
3,3528,8,2024-09-06,50.662682,49.61921,1.043473,1.043473,1.088835,2.059648
3,3528,9,2024-09-07,50.021175,49.813633,0.207543,0.207543,0.043074,0.41491
3,3528,10,2024-09-08,51.943691,49.523576,2.420114,2.420114,5.856954,4.659111
3,3528,11,2024-09-09,55.827986,49.237184,6.590802,6.590802,43.438667,11.805552
3,3528,12,2024-09-10,48.970915,49.087734,-0.116819,0.116819,0.013647,0.238549
3,3528,13,2024-09-11,48.668544,49.346534,-0.67799,0.67799,0.45967,1.393076
3,3528,14,2024-09-12,47.861479,49.439443,-1.577963,1.577963,2.489969,3.296938
4,3542,1,2024-09-13,49.88111,49.045918,0.835192,0.835192,0.697546,1.674366
4,3542,2,2024-09-14,50.907073,49.31809,1.588983,1.588983,2.524868,3.121341
4,3542,3,2024-09-15,54.103169,50.089894,4.013275,4.013275,16.106375,7.417818
4,3542,4,2024-09-16,48.66202,51.517579,-2.855559,2.855559,8.154219,5.868148
4,3542,5,2024-09-17,50.628096,48.790798,1.837298,1.837298,3.375664,3.629009
4,3542,6,2024-09-18,48.39335,48.396399,-0.003049,0.003049,9e-06,0.0063
4,3542,7,2024-09-19,47.928955,48.505775,-0.57682,0.57682,0.332722,1.20349
4,3542,8,2024-09-20,48.42701,49.289167,-0.862157,0.862157,0.743315,1.780323
4,3542,9,2024-09-21,49.319938,49.979061,-0.659123,0.659123,0.434443,1.336423
4,3542,10,2024-09-22,49.227657,49.729241,-0.501584,0.501584,0.251587,1.018908
4,3542,11,2024-09-23,48.696806,49.300572,-0.603767,0.603767,0.364534,1.239849
4,3542,12,2024-09-24,48.574799,48.393659,0.18114,0.18114,0.032812,0.37291
4,3542,13,2024-09-25,47.451385,48.717446,-1.266061,1.266061,1.60291,2.668122
4,3542,14,2024-09-26,50.06447,48.755799,1.308671,1.308671,1.712618,2.613971
5,3556,1,2024-09-27,48.247776,48.722445,-0.47467,0.47467,0.225311,0.983817
5,3556,2,2024-09-28,49.542992,49.034693,0.508299,0.508299,0.258368,1.025976
5,3556,3,2024-09-29,48.934633,49.063819,-0.129186,0.129186,0.016689,0.263996
5,3556,4,2024-09-30,48.468406,48.824602,-0.356196,0.356196,0.126875,0.734903
5,3556,5,2024-10-01,48.087909,48.608655,-0.520746,0.520746,0.271176,1.082904
5,3556,6,2024-10-02,47.436689,48.510202,-1.073513,1.073513,1.15243,2.263043
5,3556,7,2024-10-03,48.175724,48.804293,-0.628569,0.628569,0.395099,1.304742
5,3556,8,2024-10-04,47.827382,48.985401,-1.158019,1.158019,1.341008,2.421247
5,3556,9,2024-10-05,49.197017,49.202167,-0.00515,0.00515,2.7e-05,0.010469
5,3556,10,2024-10-06,49.327816,49.278375,0.04944,0.04944,0.002444,0.100228
5,3556,11,2024-10-07,47.747255,49.050034,-1.302779,1.302779,1.697233,2.728489
5,3556,12,2024-10-08,47.700886,48.75425,-1.053365,1.053365,1.109577,2.208271
5,3556,13,2024-10-09,48.985417,48.727366,0.25805,0.25805,0.06659,0.52679
5,3556,14,2024-10-10,48.134909,48.943894,-0.808985,0.808985,0.654456,1.680661
6,3570,1,2024-10-11,47.948302,49.1924,-1.244098,1.244098,1.547779,2.594665
6,3570,2,2024-10-12,49.874877,49.21426,0.660617,0.660617,0.436414,1.324548
6,3570,3,2024-10-13,48.644621,49.534266,-0.889645,0.889645,0.791468,1.828866
6,3570,4,2024-10-14,49.076818,49.26521,-0.188392,0.188392,0.035492,0.383873
6,3570,5,2024-10-15,48.069697,48.871651,-0.801953,0.801953,0.643129,1.668314
6,3570,6,2024-10-16,51.295635,48.977456,2.318179,2.318179,5.373956,4.519253
6,3570,7,2024-10-17,50.398427,49.298816,1.099612,1.099612,1.209146,2.181837
6,3570,8,2024-10-18,48.522641,49.729806,-1.207165,1.207165,1.457248,2.487839
6,3570,9,2024-10-19,48.599291,49.837722,-1.238431,1.238431,1.53371,2.548248
6,3570,10,2024-10-20,49.075141,49.47805,-0.402909,0.402909,0.162336,0.821004
6,3570,11,2024-10-21,49.830673,49.480723,0.34995,0.34995,0.122465,0.702278
6,3570,12,2024-10-22,48.23311,49.114719,-0.881609,0.881609,0.777235,1.827809
6,3570,13,2024-10-23,49.722234,49.190956,0.531277,0.531277,0.282256,1.068491
6,3570,14,2024-10-24,47.874724,49.283969,-1.409245,1.409245,1.985971,2.943609
7,3584,1,2024-10-25,48.902008,49.327547,-0.425539,0.425539,0.181083,0.870187
7,3584,2,2024-10-26,48.641616,49.65747,-1.015854,1.015854,1.031959,2.088446
7,3584,3,2024-10-27,48.658826,49.793621,-1.134795,1.134795,1.287761,2.332147
7,3584,4,2024-10-28,49.905678,49.414564,0.491114,0.491114,0.241193,0.984084
7,3584,5,2024-10-29,48.795643,49.093043,-0.2974,0.2974,0.088447,0.609481
7,3584,6,2024-10-30,53.71563,49.046049,4.669581,4.669581,21.804984,8.693151
7,3584,7,2024-10-31,48.491948,49.362712,-0.870763,0.870763,0.758229,1.795687
7,3584,8,2024-11-01,51.473136,49.770433,1.702703,1.702703,2.899197,3.307945
7,3584,9,2024-11-02,48.157809,49.809916,-1.652107,1.652107,2.729459,3.430612
7,3584,10,2024-11-03,48.988554,49.637771,-0.649217,0.649217,0.421482,1.325241
7,3584,11,2024-11-04,47.968821,49.433705,-1.464883,1.464883,2.145883,3.053824
7,3584,12,2024-11-05,47.900646,49.274367,-1.373721,1.373721,1.88711,2.867855
7,3584,13,2024-11-06,49.6003,49.325154,0.275146,0.275146,0.075705,0.554726
7,3584,14,2024-11-07,48.739,49.461218,-0.722218,0.722218,0.521599,1.481808
8,3598,1,2024-11-08,48.741033,48.983202,-0.242168,0.242168,0.058646,0.496847
8,3598,2,2024-11-09,49.17947,49.084815,0.094656,0.094656,0.00896,0.19247
8,3598,3,2024-11-10,49.127513,48.595674,0.531839,0.531839,0.282853,1.082568
8,3598,4,2024-11-11,48.800908,48.641703,0.159205,0.159205,0.025346,0.326234
8,3598,5,2024-11-12,49.194565,48.329349,0.865216,0.865216,0.748598,1.758763
8,3598,6,2024-11-13,48.835299,48.740108,0.09519,0.09519,0.009061,0.194921
8,3598,7,2024-11-14,48.633375,49.232782,-0.599407,0.599407,0.359289,1.232501
8,3598,8,2024-11-15,48.36969,49.617105,-1.247416,1.247416,1.556046,2.57892
8,3598,9,2024-11-16,49.399949,49.780975,-0.381026,0.381026,0.145181,0.771308
8,3598,10,2024-11-17,49.61746,49.194727,0.422732,0.422732,0.178703,0.851983
8,3598,11,2024-11-18,49.009575,49.179064,-0.169489,0.169489,0.028726,0.345828
8,3598,12,2024-11-19,48.400431,48.877176,-0.476746,0.476746,0.227286,0.985003
8,3598,13,2024-11-20,48.275493,49.112463,-0.83697,0.83697,0.700518,1.733736
8,3598,14,2024-11-21,48.29754,49.019873,-0.722334,0.722334,0.521766,1.495591
9,3612,1,2024-11-22,49.629332,49.445658,0.183674,0.183674,0.033736,0.370091
9,3612,2,2024-11-23,48.862616,49.752524,-0.889908,0.889908,0.791936,1.821245
9,3612,3,2024-11-24,49.145172,49.807488,-0.662316,0.662316,0.438662,1.347672
9,3612,4,2024-11-25,49.569797,49.341622,0.228176,0.228176,0.052064,0.460312
9,3612,5,2024-11-26,48.790717,48.969152,-0.178436,0.178436,0.031839,0.365716
9,3612,6,2024-11-27,49.931565,48.864521,1.067044,1.067044,1.138583,2.137013
9,3612,7,2024-11-28,49.233836,49.398059,-0.164223,0.164223,0.026969,0.333557
9,3612,8,2024-11-29,49.393086,49.706341,-0.313256,0.313256,0.098129,0.63421
9,3612,9,2024-11-30,49.848547,49.852962,-0.004415,0.004415,1.9e-05,0.008856
9,3612,10,2024-12-01,49.830407,49.630037,0.20037,0.20037,0.040148,0.402104
9,3612,11,2024-12-02,48.586746,49.397697,-0.81095,0.81095,0.65764,1.669077
9,3612,12,2024-12-03,49.346527,49.060895,0.285632,0.285632,0.081586,0.578829
9,3612,13,2024-12-04,49.257894,49.118903,0.138991,0.138991,0.019318,0.28217
9,3612,14,2024-12-05,48.637079,49.360685,-0.723606,0.723606,0.523605,1.487766
10,3626,1,2024-12-06,49.385701,49.535462,-0.149761,0.149761,0.022428,0.303248
10,3626,2,2024-12-07,48.476375,49.688786,-1.212411,1.212411,1.46994,2.501034
10,3626,3,2024-12-08,48.018171,49.698703,-1.680531,1.680531,2.824185,3.499782
10,3626,4,2024-12-09,48.665267,49.50924,-0.843972,0.843972,0.71229,1.73424
10,3626,5,2024-12-10,48.963884,49.237816,-0.273932,0.273932,0.075039,0.559457
10,3626,6,2024-12-11,48.510671,49.134279,-0.623608,0.623608,0.388887,1.285507
10,3626,7,2024-12-12,48.636745,49.413744,-0.776999,0.776999,0.603727,1.597555
10,3626,8,2024-12-13,48.926577,49.627622,-0.701045,0.701045,0.491464,1.43285
10,3626,9,2024-12-14,49.697135,49.705454,-0.008318,0.008318,6.9e-05,0.016738
10,3626,10,2024-12-15,50.470804,49.799941,0.670862,0.670862,0.450056,1.329208
10,3626,11,2024-12-16,49.195052,49.631877,-0.436824,0.436824,0.190815,0.887944
10,3626,12,2024-12-17,49.152619,49.307685,-0.155066,0.155066,0.024045,0.315479
10,3626,13,2024-12-18,49.100008,49.25701,-0.157002,0.157002,0.02465,0.319759
10,3626,14,2024-12-19,49.005555,49.452257,-0.446702,0.446702,0.199542,0.911533
11,3640,1,2024-12-20,50.262142,49.151653,1.110489,1.110489,1.233185,2.209394
11,3640,2,2024-12-21,50.165229,49.630213,0.535016,0.535016,0.286243,1.066509
11,3640,3,2024-12-22,49.914482,49.834898,0.079584,0.079584,0.006334,0.159441
11,3640,4,2024-12-23,49.617331,49.670675,-0.053344,0.053344,0.002846,0.107511
11,3640,5,2024-12-24,49.139664,49.324499,-0.184835,0.184835,0.034164,0.376143
11,3640,6,2024-12-25,63.503617,49.314125,14.189492,14.189492,201.341685,22.344384
11,3640,7,2024-12-26,48.600326,49.094857,-0.494531,0.494531,0.244561,1.017546
11,3640,8,2024-12-27,48.924165,49.238124,-0.313959,0.313959,0.09857,0.641726
11,3640,9,2024-12-28,49.332421,49.579394,-0.246973,0.246973,0.060996,0.50063
11,3640,10,2024-12-29,49.327238,49.901457,-0.574219,0.574219,0.329728,1.164102
11,3640,11,2024-12-30,49.285806,49.763435,-0.477629,0.477629,0.228129,0.9691
11,3640,12,2024-12-31,49.190143,49.401274,-0.211132,0.211132,0.044577,0.429215
11,3640,13,2025-01-01,65.823002,49.341821,16.481181,16.481181,271.629322,25.038635
11,3640,14,2025-01-02,48.558398,49.324079,-0.765681,0.765681,0.586267,1.576825
12,3654,1,2025-01-03,49.477139,49.595165,-0.118027,0.118027,0.01393,0.238548
12,3654,2,2025-01-04,48.402614,49.094185,-0.691571,0.691571,0.478271,1.428789
12,3654,3,2025-01-05,47.921176,49.119742,-1.198565,1.198565,1.436559,2.501118
12,3654,4,2025-01-06,48.595491,49.582558,-0.987067,0.987067,0.974302,2.031191
12,3654,5,2025-01-07,48.374826,49.945124,-1.570298,1.570298,2.465835,3.246105
12,3654,6,2025-01-08,48.085328,49.431917,-1.346589,1.346589,1.813302,2.800416
12,3654,7,2025-01-09,48.572196,49.14912,-0.576924,0.576924,0.332842,1.187767
12,3654,8,2025-01-10,48.799502,48.517617,0.281885,0.281885,0.079459,0.577638
12,3654,9,2025-01-11,48.562297,48.76302,-0.200723,0.200723,0.04029,0.41333
12,3654,10,2025-01-12,48.806231,49.046765,-0.240534,0.240534,0.057857,0.492835
12,3654,11,2025-01-13,49.08238,49.369056,-0.286676,0.286676,0.082183,0.584072
12,3654,12,2025-01-14,48.445951,49.569198,-1.123247,1.123247,1.261683,2.318556
12,3654,13,2025-01-15,49.459891,49.12329,0.336601,0.336601,0.1133,0.680553
12,3654,14,2025-01-16,49.202179,48.787054,0.415125,0.415125,0.172329,0.843712
13,3668,1,2025-01-17,49.430513,49.646071,-0.215559,0.215559,0.046465,0.436084
13,3668,2,2025-01-18,49.293438,49.605776,-0.312338,0.312338,0.097555,0.633631
13,3668,3,2025-01-19,49.029385,49.380017,-0.350631,0.350631,0.122942,0.715145
13,3668,4,2025-01-20,49.32841,49.272087,0.056322,0.056322,0.003172,0.114178
13,3668,5,2025-01-21,49.586116,49.261071,0.325045,0.325045,0.105654,0.655516
13,3668,6,2025-01-22,50.495263,49.574529,0.920734,0.920734,0.847751,1.823407
13,3668,7,2025-01-23,51.008725,49.717594,1.291131,1.291131,1.667019,2.531196
13,3668,8,2025-01-24,48.765192,49.925404,-1.160212,1.160212,1.346091,2.37918
13,3668,9,2025-01-25,48.345823,49.751098,-1.405275,1.405275,1.974798,2.906714
13,3668,10,2025-01-26,49.50775,49.450337,0.057413,0.057413,0.003296,0.115968
13,3668,11,2025-01-27,51.17878,49.317829,1.860951,1.860951,3.463138,3.636176
13,3668,12,2025-01-28,49.534798,49.317414,0.217384,0.217384,0.047256,0.438851
13,3668,13,2025-01-29,48.32003,49.50954,-1.18951,1.18951,1.414935,2.461733
13,3668,14,2025-01-30,49.273803,49.587524,-0.31372,0.31372,0.09842,0.636688
14,3682,1,2025-01-31,49.429788,51.814686,-2.384897,2.384897,5.687736,4.824818
14,3682,2,2025-02-01,49.062057,49.784385,-0.722328,0.722328,0.521758,1.472274
14,3682,3,2025-02-02,49.367582,51.04849,-1.680908,1.680908,2.825451,3.404882
14,3682,4,2025-02-03,48.905714,49.904709,-0.998996,0.998996,0.997992,2.042697
14,3682,5,2025-02-04,48.796611,50.402152,-1.605541,1.605541,2.577762,3.290272
14,3682,6,2025-02-05,48.987038,49.968042,-0.981005,0.981005,0.96237,2.00258
14,3682,7,2025-02-06,49.19894,50.382182,-1.183241,1.183241,1.40006,2.405014
14,3682,8,2025-02-07,49.009491,50.860556,-1.851066,1.851066,3.426444,3.776953
14,3682,9,2025-02-08,49.839541,50.401627,-0.562087,0.562087,0.315942,1.127793
14,3682,10,2025-02-09,49.266289,50.740717,-1.474429,1.474429,2.17394,2.992774
14,3682,11,2025-02-10,48.619467,50.288089,-1.668621,1.668621,2.784297,3.432003
14,3682,12,2025-02-11,48.637764,50.087801,-1.450037,1.450037,2.102607,2.981298
14,3682,13,2025-02-12,50.665128,50.217982,0.447145,0.447145,0.199939,0.882551
14,3682,14,2025-02-13,49.169387,50.446558,-1.277171,1.277171,1.631165,2.597492
15,3696,1,2025-02-14,49.18867,49.730091,-0.541421,0.541421,0.293136,1.100702
15,3696,2,2025-02-15,49.888805,49.24484,0.643964,0.643964,0.41469,1.290799
15,3696,3,2025-02-16,49.507654,49.153031,0.354623,0.354623,0.125758,0.7163
15,3696,4,2025-02-17,48.57296,48.941772,-0.368812,0.368812,0.136023,0.759296
15,3696,5,2025-02-18,48.937204,48.961101,-0.023897,0.023897,0.000571,0.048832
15,3696,6,2025-02-19,48.371762,49.813247,-1.441485,1.441485,2.077878,2.980012
15,3696,7,2025-02-20,50.426131,49.920098,0.506033,0.506033,0.256069,1.003513
15,3696,8,2025-02-21,50.124887,49.996042,0.128845,0.128845,0.016601,0.257048
15,3696,9,2025-02-22,50.261977,49.549816,0.71216,0.71216,0.507172,1.416897
15,3696,10,2025-02-23,49.284805,49.357259,-0.072454,0.072454,0.00525,0.14701
15,3696,11,2025-02-24,48.376798,49.079649,-0.702851,0.702851,0.493999,1.452867
15,3696,12,2025-02-25,48.433119,49.105364,-0.672245,0.672245,0.451913,1.387986
15,3696,13,2025-02-26,48.746452,49.455209,-0.708757,0.708757,0.502336,1.453966
15,3696,14,2025-02-27,48.790254,49.658787,-0.868534,0.868534,0.754351,1.780138
16,3710,1,2025-02-28,49.283366,49.611699,-0.328333,0.328333,0.107803,0.666215
16,3710,2,2025-03-01,49.234268,49.452277,-0.21801,0.21801,0.047528,0.4428
16,3710,3,2025-03-02,50.924285,49.194589,1.729696,1.729696,2.991847,3.396603
16,3710,4,2025-03-03,50.973477,49.029041,1.944435,1.944435,3.780829,3.814602
16,3710,5,2025-03-04,51.19376,49.001513,2.192247,2.192247,4.805948,4.282255
16,3710,6,2025-03-05,50.220828,49.009414,1.211414,1.211414,1.467524,2.412175
16,3710,7,2025-03-06,50.00794,49.493278,0.514662,0.514662,0.264877,1.029161
16,3710,8,2025-03-07,49.449997,49.412466,0.037532,0.037532,0.001409,0.075898
16,3710,9,2025-03-08,50.721841,49.513681,1.20816,1.20816,1.459651,2.381933
16,3710,10,2025-03-09,50.038032,49.365897,0.672135,0.672135,0.451765,1.343248
16,3710,11,2025-03-10,49.550041,49.203112,0.346929,0.346929,0.12036,0.700158
16,3710,12,2025-03-11,51.355921,49.24984,2.106081,2.106081,4.435577,4.100951
16,3710,13,2025-03-12,49.61309,49.287554,0.325535,0.325535,0.105973,0.656148
16,3710,14,2025-03-13,52.055752,49.68629,2.369462,2.369462,5.614349,4.551777
17,3724,1,2025-03-14,50.851412,49.838711,1.012701,1.012701,1.025564,1.991491
17,3724,2,2025-03-15,48.928085,49.93031,-1.002225,1.002225,1.004455,2.048364
17,3724,3,2025-03-16,50.554914,50.02378,0.531134,0.531134,0.282104,1.050609
17,3724,4,2025-03-17,48.970688,49.675532,-0.704844,0.704844,0.496805,1.439318
17,3724,5,2025-03-18,51.344642,49.481675,1.862967,1.862967,3.470646,3.628357
17,3724,6,2025-03-19,49.225935,49.486971,-0.261037,0.261037,0.06814,0.530283
17,3724,7,2025-03-20,49.563076,49.765134,-0.202058,0.202058,0.040828,0.407679
17,3724,8,2025-03-21,51.041998,49.86827,1.173728,1.173728,1.377638,2.299535
17,3724,9,2025-03-22,51.07301,49.920254,1.152755,1.152755,1.328845,2.257074
17,3724,10,2025-03-23,50.269268,49.941324,0.327945,0.327945,0.107548,0.652376
17,3724,11,2025-03-24,49.288256,49.75755,-0.469294,0.469294,0.220236,0.952141
17,3724,12,2025-03-25,49.346997,49.646517,-0.29952,0.29952,0.089712,0.606967
17,3724,13,2025-03-26,49.01558,49.649548,-0.633968,0.633968,0.401915,1.293401
17,3724,14,2025-03-27,48.911772,49.728474,-0.816702,0.816702,0.667003,1.669746
18,3738,1,2025-03-28,49.98652,49.999845,-0.013325,0.013325,0.000178,0.026658
18,3738,2,2025-03-29,49.388514,50.12087,-0.732356,0.732356,0.536345,1.482846
18,3738,3,2025-03-30,49.184536,50.191786,-1.00725,1.00725,1.014552,2.0479
18,3738,4,2025-03-31,48.973853,49.53116,-0.557307,0.557307,0.310591,1.137968
18,3738,5,2025-04-01,48.997147,49.247627,-0.25048,0.25048,0.06274,0.511213
18,3738,6,2025-04-02,48.384751,49.592344,-1.207593,1.207593,1.458281,2.495814
18,3738,7,2025-04-03,51.709791,49.993428,1.716363,1.716363,2.945902,3.319223
18,3738,8,2025-04-04,49.048212,50.269914,-1.221702,1.221702,1.492556,2.490819
18,3738,9,2025-04-05,51.039066,50.303966,0.735101,0.735101,0.540373,1.44027
18,3738,10,2025-04-06,49.342414,50.011743,-0.66933,0.66933,0.448002,1.3565
18,3738,11,2025-04-07,48.940965,49.638139,-0.697174,0.697174,0.486052,1.424521
18,3738,12,2025-04-08,49.060579,49.491983,-0.431404,0.431404,0.186109,0.879329
18,3738,13,2025-04-09,49.178542,49.671335,-0.492793,0.492793,0.242845,1.00205
18,3738,14,2025-04-10,48.980091,50.049181,-1.06909,1.06909,1.142953,2.182703
19,3752,1,2025-04-11,49.647288,49.733792,-0.086504,0.086504,0.007483,0.174236
19,3752,2,2025-04-12,49.639097,49.927041,-0.287944,0.287944,0.082912,0.580075
19,3752,3,2025-04-13,48.515886,49.734268,-1.218382,1.218382,1.484455,2.511305
19,3752,4,2025-04-14,48.461958,49.882112,-1.420154,1.420154,2.016839,2.930452
19,3752,5,2025-04-15,49.430214,49.718235,-0.288021,0.288021,0.082956,0.582683
19,3752,6,2025-04-16,48.134058,50.000171,-1.866112,1.866112,3.482375,3.876906
19,3752,7,2025-04-17,49.159364,50.113965,-0.954601,0.954601,0.911264,1.94185
19,3752,8,2025-04-18,46.770096,50.073574,-3.303478,3.303478,10.912964,7.063226
19,3752,9,2025-04-19,49.225215,50.049208,-0.823993,0.823993,0.678965,1.673925
19,3752,10,2025-04-20,49.454004,50.05462,-0.600616,0.600616,0.36074,1.214495
19,3752,11,2025-04-21,49.554332,49.778785,-0.224453,0.224453,0.050379,0.452943
19,3752,12,2025-04-22,48.139274,49.650942,-1.511668,1.511668,2.285139,3.140196
19,3752,13,2025-04-23,49.079561,49.929222,-0.849661,0.849661,0.721924,1.731191
19,3752,14,2025-04-24,49.25305,50.176087,-0.923037,0.923037,0.851997,1.874071
20,3766,1,2025-04-25,50.184653,49.140386,1.044267,1.044267,1.090494,2.080849
20,3766,2,2025-04-26,51.090708,49.14775,1.942958,1.942958,3.775085,3.802957
20,3766,3,2025-04-27,50.675801,49.095687,1.580114,1.580114,2.496759,3.118083
20,3766,4,2025-04-28,49.036408,48.897344,0.139064,0.139064,0.019339,0.283594
20,3766,5,2025-04-29,49.247872,48.528373,0.719499,0.719499,0.517679,1.460975
20,3766,6,2025-04-30,49.576638,48.809948,0.76669,0.76669,0.587814,1.546475
20,3766,7,2025-05-01,50.382101,48.872856,1.509245,1.509245,2.277821,2.995598
20,3766,8,2025-05-02,58.372844,49.195706,9.177138,9.177138,84.219861,15.721588
20,3766,9,2025-05-03,58.032534,49.376018,8.656516,8.656516,74.935266,14.91666
20,3766,10,2025-05-04,50.411427,49.389665,1.021762,1.021762,1.043998,2.026846
20,3766,11,2025-05-05,48.800176,49.010073,-0.209897,0.209897,0.044057,0.430115
20,3766,12,2025-05-06,49.63266,48.865069,0.767591,0.767591,0.589196,1.546545
20,3766,13,2025-05-07,49.921572,48.964289,0.957283,0.957283,0.916391,1.917574
20,3766,14,2025-05-08,49.355446,49.015187,0.340258,0.340258,0.115776,0.689404
21,3780,1,2025-05-09,48.721915,50.737738,-2.015823,2.015823,4.063543,4.137405
21,3780,2,2025-05-10,51.270827,51.178888,0.091939,0.091939,0.008453,0.17932
21,3780,3,2025-05-11,52.85303,50.181347,2.671683,2.671683,7.137891,5.054929
21,3780,4,2025-05-12,49.445672,49.902404,-0.456731,0.456731,0.208604,0.923704
21,3780,5,2025-05-13,48.953475,49.873859,-0.920384,0.920384,0.847107,1.88012
21,3780,6,2025-05-14,49.428281,50.978527,-1.550246,1.550246,2.403262,3.136354
21,3780,7,2025-05-15,51.297142,50.908754,0.388388,0.388388,0.150845,0.757134
21,3780,8,2025-05-16,58.241325,51.145007,7.096318,7.096318,50.357729,12.184335
21,3780,9,2025-05-17,53.10893,50.758471,2.350458,2.350458,5.524654,4.425731
21,3780,10,2025-05-18,49.716417,50.683005,-0.966588,0.966588,0.934292,1.944202
21,3780,11,2025-05-19,48.405321,50.182254,-1.776933,1.776933,3.15749,3.670945
21,3780,12,2025-05-20,52.6581,49.548813,3.109287,3.109287,9.667666,5.90467
21,3780,13,2025-05-21,49.994521,49.893726,0.100796,0.100796,0.01016,0.201613
21,3780,14,2025-05-22,51.660023,49.819246,1.840778,1.840778,3.388462,3.563253
22,3794,1,2025-05-23,52.351566,51.25387,1.097696,1.097696,1.204936,2.096777
22,3794,2,2025-05-24,50.105772,50.969644,-0.863873,0.863873,0.746276,1.724099
22,3794,3,2025-05-25,50.955166,50.997451,-0.042285,0.042285,0.001788,0.082985
22,3794,4,2025-05-26,49.86225,50.531437,-0.669188,0.669188,0.447812,1.342073
22,3794,5,2025-05-27,49.978008,50.105318,-0.12731,0.12731,0.016208,0.254732
22,3794,6,2025-05-28,50.075874,50.363645,-0.287771,0.287771,0.082812,0.57467
22,3794,7,2025-05-29,50.040854,50.897233,-0.856379,0.856379,0.733385,1.71136
22,3794,8,2025-05-30,49.940489,51.298464,-1.357975,1.357975,1.844096,2.719187
22,3794,9,2025-05-31,51.926941,51.073494,0.853446,0.853446,0.728371,1.643552
22,3794,10,2025-06-01,50.910135,50.73386,0.176275,0.176275,0.031073,0.346248
22,3794,11,2025-06-02,50.15417,50.349806,-0.195636,0.195636,0.038273,0.390069
22,3794,12,2025-06-03,49.804529,49.966319,-0.161789,0.161789,0.026176,0.324848
22,3794,13,2025-06-04,49.038511,50.031557,-0.993046,0.993046,0.986141,2.025034
22,3794,14,2025-06-05,48.948683,50.120635,-1.171952,1.171952,1.373473,2.394247
23,3808,1,2025-06-06,49.660778,50.688576,-1.027798,1.027798,1.056369,2.069638
23,3808,2,2025-06-07,50.930972,51.236952,-0.30598,0.30598,0.093624,0.600774
23,3808,3,2025-06-08,50.834723,51.097349,-0.262626,0.262626,0.068972,0.516627
