window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
2,3514,8,2024-08-23,53.334509,54.382783,-1.048274,1.048274,1.098878,1.96547
2,3514,9,2024-08-24,53.200117,54.597958,-1.397842,1.397842,1.953961,2.627516
2,3514,10,2024-08-25,53.679947,54.547809,-0.867863,0.867863,0.753186,1.616736
2,3514,11,2024-08-26,53.080643,54.17404,-1.093397,1.093397,1.195518,2.05988
2,3514,12,2024-08-27,53.112595,53.962614,-0.850018,0.850018,0.722531,1.600408
2,3514,13,2024-08-28,53.081953,54.019595,-0.937642,0.937642,0.879173,1.766405
2,3514,14,2024-08-29,55.272302,54.15311,1.119192,1.119192,1.252591,2.02487
3,3528,1,2024-08-30,54.538584,53.716459,0.822125,0.822125,0.67589,1.507419
3,3528,2,2024-08-31,55.600065,53.734478,1.865587,1.865587,3.480414,3.355368
3,3528,3,2024-09-01,55.382614,53.635403,1.747212,1.747212,3.052749,3.154802
3,3528,4,2024-09-02,53.579139,53.549183,0.029956,0.029956,0.000897,0.05591
3,3528,5,2024-09-03,53.371344,53.49987,-0.128527,0.128527,0.016519,0.240816
3,3528,6,2024-09-04,53.66904,53.648821,0.020219,0.020219,0.000409,0.037674
3,3528,7,2024-09-05,54.196875,53.682358,0.514517,0.514517,0.264728,0.949349
3,3528,8,2024-09-06,54.824752,53.890262,0.93449,0.93449,0.873272,1.704504
3,3528,9,2024-09-07,54.979435,53.957246,1.022189,1.022189,1.04487,1.859221
3,3528,10,2024-09-08,56.045499,53.935475,2.110024,2.110024,4.452203,3.764842
3,3528,11,2024-09-09,53.571696,53.84745,-0.275754,0.275754,0.07604,0.514738
3,3528,12,2024-09-10,53.471563,53.703679,-0.232116,0.232116,0.053878,0.434093
3,3528,13,2024-09-11,53.873018,53.734198,0.13882,0.13882,0.019271,0.25768
3,3528,14,2024-09-12,53.862196,53.828324,0.033872,0.033872,0.001147,0.062886
4,3542,1,2024-09-13,54.68172,54.937374,-0.255654,0.255654,0.065359,0.46753
4,3542,2,2024-09-14,55.158921,55.347532,-0.188612,0.188612,0.035574,0.341942
4,3542,3,2024-09-15,55.236451,55.244379,-0.007928,0.007928,6.3e-05,0.014354
4,3542,4,2024-09-16,56.330005,54.522259,1.807746,1.807746,3.267947,3.209207
4,3542,5,2024-09-17,53.807356,54.1643,-0.356944,0.356944,0.127409,0.663373
4,3542,6,2024-09-18,53.715424,54.272928,-0.557503,0.557503,0.31081,1.037883
4,3542,7,2024-09-19,53.697034,54.543051,-0.846017,0.846017,0.715745,1.575538
4,3542,8,2024-09-20,55.115976,55.08215,0.033826,0.033826,0.001144,0.061372
4,3542,9,2024-09-21,56.228718,55.388519,0.840198,0.840198,0.705933,1.494251
4,3542,10,2024-09-22,55.679268,55.200701,0.478568,0.478568,0.229027,0.859508
4,3542,11,2024-09-23,53.311592,54.559317,-1.247725,1.247725,1.556817,2.340438
4,3542,12,2024-09-24,53.834264,54.202452,-0.368188,0.368188,0.135563,0.683929
4,3542,13,2024-09-25,53.611485,54.446675,-0.83519,0.83519,0.697543,1.557857
4,3542,14,2024-09-26,54.467951,54.639679,-0.171728,0.171728,0.02949,0.315282
5,3556,1,2024-09-27,54.183458,55.149189,-0.965731,0.965731,0.932636,1.782335
5,3556,2,2024-09-28,56.04859,55.67111,0.37748,0.37748,0.142491,0.673487
5,3556,3,2024-09-29,55.876559,55.582683,0.293876,0.293876,0.086363,0.525938
5,3556,4,2024-09-30,54.130838,54.773433,-0.642595,0.642595,0.412928,1.187115
5,3556,5,2024-10-01,54.102167,54.312272,-0.210105,0.210105,0.044144,0.388348
5,3556,6,2024-10-02,53.389898,54.417381,-1.027483,1.027483,1.055722,1.92449
5,3556,7,2024-10-03,54.39978,54.782627,-0.382847,0.382847,0.146572,0.703765
5,3556,8,2024-10-04,54.014788,55.373666,-1.358878,1.358878,1.84655,2.515752
5,3556,9,2024-10-05,55.476271,55.959191,-0.48292,0.48292,0.233211,0.870498
5,3556,10,2024-10-06,55.688529,55.789084,-0.100555,0.100555,0.010111,0.180567
5,3556,11,2024-10-07,53.199706,54.822937,-1.623231,1.623231,2.634878,3.051202
5,3556,12,2024-10-08,54.375969,54.346892,0.029077,0.029077,0.000845,0.053474
5,3556,13,2024-10-09,53.910903,54.610732,-0.699829,0.699829,0.48976,1.298121
5,3556,14,2024-10-10,54.834597,54.97209,-0.137493,0.137493,0.018904,0.250741
6,3570,1,2024-10-11,56.623637,55.168872,1.454766,1.454766,2.116343,2.569184
6,3570,2,2024-10-12,60.584861,55.707003,4.877859,4.877859,23.793506,8.051283
6,3570,3,2024-10-13,59.598984,55.642094,3.95689,3.95689,15.656977,6.63919
6,3570,4,2024-10-14,54.789524,54.633963,0.155561,0.155561,0.024199,0.283925
6,3570,5,2024-10-15,53.964398,54.16943,-0.205032,0.205032,0.042038,0.37994
6,3570,6,2024-10-16,56.612928,54.448852,2.164076,2.164076,4.683225,3.822583
6,3570,7,2024-10-17,56.178791,54.634238,1.544553,1.544553,2.385644,2.749353
6,3570,8,2024-10-18,55.294749,55.222156,0.072593,0.072593,0.00527,0.131283
6,3570,9,2024-10-19,55.350425,55.664515,-0.31409,0.31409,0.098652,0.567457
6,3570,10,2024-10-20,54.831761,55.526563,-0.694802,0.694802,0.48275,1.267153
6,3570,11,2024-10-21,54.080977,54.587776,-0.506799,0.506799,0.256845,0.937111
6,3570,12,2024-10-22,54.134033,54.287941,-0.153907,0.153907,0.023687,0.284307
6,3570,13,2024-10-23,53.898932,54.517354,-0.618422,0.618422,0.382446,1.147373
6,3570,14,2024-10-24,54.362413,54.656124,-0.293711,0.293711,0.086266,0.540284
7,3584,1,2024-10-25,54.108657,55.664635,-1.555978,1.555978,2.421067,2.875654
7,3584,2,2024-10-26,55.353068,55.897173,-0.544105,0.544105,0.29605,0.982971
7,3584,3,2024-10-27,55.692801,55.460668,0.232133,0.232133,0.053886,0.416809
7,3584,4,2024-10-28,55.156557,54.652995,0.503562,0.503562,0.253575,0.912969
7,3584,5,2024-10-29,54.382828,54.55274,-0.169913,0.169913,0.02887,0.312438
7,3584,6,2024-10-30,58.458336,54.838421,3.619915,3.619915,13.103787,6.1923
7,3584,7,2024-10-31,54.412004,55.203555,-0.791551,0.791551,0.626553,1.454736
7,3584,8,2024-11-01,58.470919,55.720315,2.750604,2.750604,7.565823,4.704226
7,3584,9,2024-11-02,54.298774,55.823221,-1.524447,1.524447,2.323938,2.807516
7,3584,10,2024-11-03,54.400016,55.313396,-0.91338,0.91338,0.834263,1.679006
7,3584,11,2024-11-04,54.023781,54.727405,-0.703624,0.703624,0.495086,1.302433
7,3584,12,2024-11-05,54.327025,54.671149,-0.344124,0.344124,0.118422,0.633431
7,3584,13,2024-11-06,54.176675,54.891915,-0.71524,0.71524,0.511568,1.320198
7,3584,14,2024-11-07,54.546523,55.220673,-0.674149,0.674149,0.454477,1.235916
8,3598,1,2024-11-08,54.675075,54.931807,-0.256732,0.256732,0.065911,0.469559
8,3598,2,2024-11-09,55.645854,54.997123,0.648731,0.648731,0.420852,1.16582
8,3598,3,2024-11-10,55.48179,54.780328,0.701462,0.701462,0.492049,1.264311
8,3598,4,2024-11-11,54.037817,54.511542,-0.473724,0.473724,0.224415,0.876653
8,3598,5,2024-11-12,54.02588,54.396346,-0.370466,0.370466,0.137245,0.685719
8,3598,6,2024-11-13,54.138612,54.465162,-0.32655,0.32655,0.106635,0.603174
8,3598,7,2024-11-14,54.430781,54.669925,-0.239143,0.239143,0.057189,0.439353
8,3598,8,2024-11-15,54.584124,55.068143,-0.484019,0.484019,0.234274,0.886739
8,3598,9,2024-11-16,56.025407,55.046047,0.97936,0.97936,0.959146,1.748064
8,3598,10,2024-11-17,55.813831,54.790783,1.023047,1.023047,1.046626,1.832964
8,3598,11,2024-11-18,55.171947,54.526653,0.645293,0.645293,0.416404,1.169604
8,3598,12,2024-11-19,55.169788,54.489993,0.679795,0.679795,0.462121,1.232187
8,3598,13,2024-11-20,54.281217,54.546664,-0.265448,0.265448,0.070462,0.489023
8,3598,14,2024-11-21,54.341509,54.795614,-0.454105,0.454105,0.206211,0.83565
9,3612,1,2024-11-22,55.331827,55.547776,-0.215949,0.215949,0.046634,0.390281
9,3612,2,2024-11-23,56.721581,56.050759,0.670822,0.670822,0.450002,1.182658
9,3612,3,2024-11-24,55.653345,55.87131,-0.217966,0.217966,0.047509,0.391649
9,3612,4,2024-11-25,53.904966,55.009302,-1.104336,1.104336,1.219559,2.048673
9,3612,5,2024-11-26,54.685663,54.641153,0.04451,0.04451,0.001981,0.081393
9,3612,6,2024-11-27,54.939834,54.68758,0.252254,0.252254,0.063632,0.459145
9,3612,7,2024-11-28,55.919485,54.971343,0.948142,0.948142,0.898974,1.695549
9,3612,8,2024-11-29,55.931306,55.542393,0.388913,0.388913,0.151253,0.69534
9,3612,9,2024-11-30,56.521397,56.116809,0.404588,0.404588,0.163692,0.715814
9,3612,10,2024-12-01,56.506542,55.875474,0.631068,0.631068,0.398247,1.116806
9,3612,11,2024-12-02,54.060588,54.971508,-0.91092,0.91092,0.829776,1.684999
9,3612,12,2024-12-03,54.768985,54.717835,0.05115,0.05115,0.002616,0.093393
9,3612,13,2024-12-04,55.076304,54.721346,0.354958,0.354958,0.125996,0.644485
9,3612,14,2024-12-05,54.720937,54.965406,-0.244469,0.244469,0.059765,0.446756
10,3626,1,2024-12-06,55.281859,56.065084,-0.783225,0.783225,0.613441,1.416785
10,3626,2,2024-12-07,54.749264,56.391799,-1.642535,1.642535,2.697922,3.000105
10,3626,3,2024-12-08,56.591354,56.138938,0.452416,0.452416,0.20468,0.799444
10,3626,4,2024-12-09,54.4026,55.16603,-0.76343,0.76343,0.582825,1.403297
10,3626,5,2024-12-10,54.15606,54.857232,-0.701172,0.701172,0.491643,1.294725
10,3626,6,2024-12-11,54.340655,55.032638,-0.691983,0.691983,0.47884,1.273417
10,3626,7,2024-12-12,54.865157,55.407669,-0.542512,0.542512,0.294319,0.988809
10,3626,8,2024-12-13,56.03209,55.942137,0.089953,0.089953,0.008091,0.160538
10,3626,9,2024-12-14,57.354579,56.430825,0.923754,0.923754,0.853321,1.610601
10,3626,10,2024-12-15,57.597077,55.970049,1.627028,1.627028,2.64722,2.824845
10,3626,11,2024-12-16,55.16053,55.053753,0.106777,0.106777,0.011401,0.193575
10,3626,12,2024-12-17,55.163476,54.899921,0.263555,0.263555,0.069461,0.477771
10,3626,13,2024-12-18,55.524204,55.037517,0.486687,0.486687,0.236864,0.876531
10,3626,14,2024-12-19,55.38671,55.408411,-0.021701,0.021701,0.000471,0.03918
11,3640,1,2024-12-20,56.241611,56.096827,0.144784,0.144784,0.020962,0.257432
11,3640,2,2024-12-21,56.841123,56.269319,0.571804,0.571804,0.32696,1.005969
11,3640,3,2024-12-22,56.562297,56.220031,0.342266,0.342266,0.117146,0.605114
11,3640,4,2024-12-23,54.724648,55.545232,-0.820584,0.820584,0.673357,1.499477
11,3640,5,2024-12-24,55.142288,55.208906,-0.066618,0.066618,0.004438,0.120811
11,3640,6,2024-12-25,57.506554,55.349342,2.157212,2.157212,4.653564,3.751245
11,3640,7,2024-12-26,54.542005,55.52917,-0.987166,0.987166,0.974496,1.809918
11,3640,8,2024-12-27,55.074176,55.987499,-0.913323,0.913323,0.834158,1.65835
11,3640,9,2024-12-28,56.495956,56.261592,0.234363,0.234363,0.054926,0.414832
11,3640,10,2024-12-29,55.975343,56.230897,-0.255554,0.255554,0.065308,0.456547
11,3640,11,2024-12-30,54.617869,55.707162,-1.089293,1.089293,1.18656,1.99439
11,3640,12,2024-12-31,55.395057,55.30653,0.088526,0.088526,0.007837,0.159809
11,3640,13,2025-01-01,68.311896,55.51726,12.794635,12.794635,163.702694,18.729733
11,3640,14,2025-01-02,54.167919,55.502595,-1.334677,1.334677,1.781363,2.463962
12,3654,1,2025-01-03,54.785504,55.946909,-1.161405,1.161405,1.348862,2.119913
12,3654,2,2025-01-04,55.556711,56.299951,-0.74324,0.74324,0.552406,1.337805
12,3654,3,2025-01-05,54.960787,56.33922,-1.378433,1.378433,1.900078,2.50803
12,3654,4,2025-01-06,56.839151,55.566416,1.272735,1.272735,1.619855,2.239188
12,3654,5,2025-01-07,54.501262,55.191324,-0.690063,0.690063,0.476187,1.266141
12,3654,6,2025-01-08,54.202054,55.548137,-1.346083,1.346083,1.811939,2.483453
12,3654,7,2025-01-09,55.385768,55.458137,-0.072369,0.072369,0.005237,0.130663
12,3654,8,2025-01-10,54.535886,55.886421,-1.350535,1.350535,1.823946,2.476416
12,3654,9,2025-01-11,56.080261,56.23332,-0.153059,0.153059,0.023427,0.272928
12,3654,10,2025-01-12,55.398154,56.05623,-0.658076,0.658076,0.433063,1.187902
12,3654,11,2025-01-13,54.557585,55.354436,-0.796851,0.796851,0.634972,1.460569
12,3654,12,2025-01-14,53.997709,55.151273,-1.153564,1.153564,1.33071,2.136321
12,3654,13,2025-01-15,54.411354,55.417282,-1.005927,1.005927,1.01189,1.848745
12,3654,14,2025-01-16,55.538215,55.3628,0.175416,0.175416,0.030771,0.315847
13,3668,1,2025-01-17,55.214768,55.416116,-0.201349,0.201349,0.040541,0.364665
13,3668,2,2025-01-18,57.085146,55.74909,1.336055,1.336055,1.785043,2.34046
13,3668,3,2025-01-19,56.566298,55.61663,0.949669,0.949669,0.901871,1.67886
13,3668,4,2025-01-20,55.053938,54.890397,0.163541,0.163541,0.026746,0.297056
13,3668,5,2025-01-21,56.480739,54.629709,1.851029,1.851029,3.42631,3.277275
13,3668,6,2025-01-22,56.271079,54.670725,1.600354,1.600354,2.561133,2.844008
13,3668,7,2025-01-23,57.416947,54.983857,2.433089,2.433089,5.919924,4.23758
13,3668,8,2025-01-24,55.216968,55.535032,-0.318065,0.318065,0.101165,0.576027
13,3668,9,2025-01-25,56.523795,55.815273,0.708522,0.708522,0.502004,1.253494
13,3668,10,2025-01-26,56.026541,55.607235,0.419306,0.419306,0.175817,0.748405
13,3668,11,2025-01-27,57.042347,54.869597,2.17275,2.17275,4.720841,3.809012
13,3668,12,2025-01-28,55.064714,54.711072,0.353642,0.353642,0.125063,0.64223
13,3668,13,2025-01-29,54.41225,54.819506,-0.407255,0.407255,0.165857,0.748463
13,3668,14,2025-01-30,56.16583,55.024436,1.141394,1.141394,1.302781,2.032186
14,3682,1,2025-01-31,55.311854,55.860507,-0.548653,0.548653,0.30102,0.991927
14,3682,2,2025-02-01,56.581211,56.292154,0.289057,0.289057,0.083554,0.510871
14,3682,3,2025-02-02,56.584164,56.236466,0.347698,0.347698,0.120894,0.614479
14,3682,4,2025-02-03,55.292789,55.6767,-0.383911,0.383911,0.147388,0.694324
14,3682,5,2025-02-04,54.988689,55.302321,-0.313632,0.313632,0.098365,0.570358
14,3682,6,2025-02-05,55.280274,55.158023,0.122251,0.122251,0.014945,0.221147
14,3682,7,2025-02-06,55.386809,55.440663,-0.053853,0.053853,0.0029,0.097231
14,3682,8,2025-02-07,55.258582,55.839119,-0.580537,0.580537,0.337023,1.050583
14,3682,9,2025-02-08,57.444444,56.244204,1.200241,1.200241,1.440578,2.089394
14,3682,10,2025-02-09,56.466391,56.364845,0.101547,0.101547,0.010312,0.179836
14,3682,11,2025-02-10,54.831886,55.558417,-0.726532,0.726532,0.527848,1.325017
14,3682,12,2025-02-11,54.777951,55.244142,-0.466191,0.466191,0.217334,0.851056
14,3682,13,2025-02-12,57.299495,55.214733,2.084762,2.084762,4.346232,3.63836
14,3682,14,2025-02-13,55.317578,55.510462,-0.192884,0.192884,0.037204,0.348685
15,3696,1,2025-02-14,55.07775,56.080305,-1.002555,1.002555,1.005117,1.820254
15,3696,2,2025-02-15,56.47942,56.587156,-0.107737,0.107737,0.011607,0.190754
15,3696,3,2025-02-16,55.361568,56.387834,-1.026266,1.026266,1.053222,1.853752
15,3696,4,2025-02-17,53.819995,55.55235,-1.732356,1.732356,3.001056,3.218795
15,3696,5,2025-02-18,54.282154,55.148926,-0.866772,0.866772,0.751294,1.59679
15,3696,6,2025-02-19,53.968532,55.458015,-1.489483,1.489483,2.21856,2.759911
15,3696,7,2025-02-20,54.747535,55.641462,-0.893927,0.893927,0.799105,1.632817
15,3696,8,2025-02-21,55.344994,56.014226,-0.669232,0.669232,0.447872,1.209201
15,3696,9,2025-02-22,57.162883,56.407991,0.754892,0.754892,0.569862,1.320598
15,3696,10,2025-02-23,55.525034,56.30972,-0.784686,0.784686,0.615733,1.413212
15,3696,11,2025-02-24,54.299177,55.410012,-1.110835,1.110835,1.233955,2.045768
15,3696,12,2025-02-25,54.907274,55.105402,-0.198129,0.198129,0.039255,0.360842
15,3696,13,2025-02-26,54.658791,55.342322,-0.683531,0.683531,0.467215,1.250542
15,3696,14,2025-02-27,54.041416,55.558849,-1.517433,1.517433,2.302604,2.807908
16,3710,1,2025-02-28,55.494691,55.750127,-0.255436,0.255436,0.065248,0.460289
16,3710,2,2025-03-01,56.494768,56.263819,0.23095,0.23095,0.053338,0.408798
16,3710,3,2025-03-02,58.374966,55.893132,2.481834,2.481834,6.159502,4.251539
16,3710,4,2025-03-03,56.885058,54.870724,2.014334,2.014334,4.057543,3.54106
16,3710,5,2025-03-04,56.60007,54.657432,1.942638,1.942638,3.773843,3.432219
16,3710,6,2025-03-05,56.880706,54.815371,2.065335,2.065335,4.265608,3.630994
16,3710,7,2025-03-06,56.809838,55.085514,1.724324,1.724324,2.973294,3.035256
16,3710,8,2025-03-07,56.237244,55.791527,0.445718,0.445718,0.198664,0.792567
16,3710,9,2025-03-08,58.164931,56.332914,1.832017,1.832017,3.356286,3.149693
16,3710,10,2025-03-09,57.168046,55.857728,1.310318,1.310318,1.716934,2.292046
16,3710,11,2025-03-10,55.731127,54.822044,0.909084,0.909084,0.826433,1.631195
16,3710,12,2025-03-11,56.943691,54.605486,2.338205,2.338205,5.467201,4.10617
16,3710,13,2025-03-12,55.185262,54.801909,0.383353,0.383353,0.146959,0.694665
16,3710,14,2025-03-13,54.96788,55.093236,-0.125356,0.125356,0.015714,0.228053
17,3724,1,2025-03-14,57.125551,56.089756,1.035795,1.035795,1.072872,1.813191
17,3724,2,2025-03-15,56.422315,56.452938,-0.030622,0.030622,0.000938,0.054273
17,3724,3,2025-03-16,56.743328,56.447536,0.295792,0.295792,0.087493,0.521281
17,3724,4,2025-03-17,54.131133,56.021084,-1.889951,1.889951,3.571915,3.491431
17,3724,5,2025-03-18,57.429774,55.691433,1.738341,1.738341,3.021829,3.026899
17,3724,6,2025-03-19,55.226294,55.55944,-0.333146,0.333146,0.110986,0.603239
17,3724,7,2025-03-20,55.095612,55.658058,-0.562446,0.562446,0.316345,1.020854
17,3724,8,2025-03-21,57.939552,55.990715,1.948836,1.948836,3.797963,3.363568
17,3724,9,2025-03-22,58.235325,56.300489,1.934836,1.934836,3.743592,3.322445
17,3724,10,2025-03-23,57.216373,56.36028,0.856093,0.856093,0.732894,1.496237
17,3724,11,2025-03-24,54.5323,55.842183,-1.309882,1.309882,1.715792,2.40203
17,3724,12,2025-03-25,55.590018,55.501886,0.088132,0.088132,0.007767,0.158539
17,3724,13,2025-03-26,54.641846,55.451209,-0.809362,0.809362,0.655068,1.481214
17,3724,14,2025-03-27,55.065509,55.574418,-0.508909,0.508909,0.258988,0.924188
18,3738,1,2025-03-28,54.712898,56.031832,-1.318934,1.318934,1.739587,2.410646
18,3738,2,2025-03-29,55.829395,56.349424,-0.520029,0.520029,0.27043,0.93146
18,3738,3,2025-03-30,55.315657,56.1399,-0.824243,0.824243,0.679376,1.490072
18,3738,4,2025-03-31,54.217811,55.167056,-0.949245,0.949245,0.901066,1.750799
18,3738,5,2025-04-01,54.699528,55.0128,-0.313272,0.313272,0.098139,0.572715
18,3738,6,2025-04-02,53.966758,55.261151,-1.294393,1.294393,1.675454,2.398501
18,3738,7,2025-04-03,57.787871,55.461189,2.326682,2.326682,5.413451,4.026247
18,3738,8,2025-04-04,55.822146,55.997476,-0.17533,0.17533,0.030741,0.314086
18,3738,9,2025-04-05,58.115565,56.271831,1.843734,1.843734,3.399354,3.17253
18,3738,10,2025-04-06,55.525593,55.950091,-0.424498,0.424498,0.180199,0.764509
18,3738,11,2025-04-07,53.882311,55.187656,-1.305345,1.305345,1.703924,2.422585
18,3738,12,2025-04-08,54.243275,54.998587,-0.755312,0.755312,0.570496,1.392452
18,3738,13,2025-04-09,54.349036,55.289696,-0.94066,0.94066,0.884841,1.730776
18,3738,14,2025-04-10,54.144332,55.441583,-1.297251,1.297251,1.682859,2.395912
19,3752,1,2025-04-11,54.490285,55.521818,-1.031533,1.031533,1.064061,1.893059
19,3752,2,2025-04-12,56.425413,55.830062,0.595351,0.595351,0.354443,1.055112
19,3752,3,2025-04-13,55.398752,55.496971,-0.098219,0.098219,0.009647,0.177295
19,3752,4,2025-04-14,53.496936,54.697333,-1.200398,1.200398,1.440955,2.243863
19,3752,5,2025-04-15,55.655262,54.540101,1.115161,1.115161,1.243584,2.003693
19,3752,6,2025-04-16,55.193637,54.715109,0.478528,0.478528,0.228989,0.866998
19,3752,7,2025-04-17,56.281089,55.0683,1.212789,1.212789,1.470858,2.154879
19,3752,8,2025-04-18,53.316014,55.432248,-2.116234,2.116234,4.478448,3.969228
19,3752,9,2025-04-19,55.256436,55.890411,-0.633976,0.633976,0.401925,1.147334
19,3752,10,2025-04-20,54.51714,55.466622,-0.949482,0.949482,0.901517,1.741622
19,3752,11,2025-04-21,54.047209,54.694529,-0.647321,0.647321,0.419024,1.197695
19,3752,12,2025-04-22,54.582809,54.476837,0.105972,0.105972,0.01123,0.194149
19,3752,13,2025-04-23,54.088792,54.696582,-0.60779,0.60779,0.369409,1.12369
19,3752,14,2025-04-24,54.538452,55.026753,-0.488301,0.488301,0.238438,0.895333
20,3766,1,2025-04-25,55.757734,54.873884,0.88385,0.88385,0.781191,1.585161
20,3766,2,2025-04-26,55.942496,55.082555,0.859941,0.859941,0.739498,1.537187
20,3766,3,2025-04-27,55.469926,54.916845,0.553081,0.553081,0.305898,0.997082
20,3766,4,2025-04-28,54.264048,54.548577,-0.28453,0.28453,0.080957,0.524343
20,3766,5,2025-04-29,54.067931,54.401615,-0.333683,0.333683,0.111345,0.617156
20,3766,6,2025-04-30,55.589238,54.505954,1.083284,1.083284,1.173505,1.94873
20,3766,7,2025-05-01,56.766817,54.645794,2.121023,2.121023,4.498739,3.736378
20,3766,8,2025-05-02,59.142909,54.934841,4.208068,4.208068,17.707836,7.115085
20,3766,9,2025-05-03,54.856537,55.1412,-0.284664,0.284664,0.081033,0.518924
20,3766,10,2025-05-04,54.506466,54.998686,-0.492219,0.492219,0.24228,0.903048
20,3766,11,2025-05-05,53.596947,54.596095,-0.999147,0.999147,0.998295,1.864187
20,3766,12,2025-05-06,54.351539,54.486697,-0.135159,0.135159,0.018268,0.248675
20,3766,13,2025-05-07,54.807633,54.615787,0.191846,0.191846,0.036805,0.350036
20,3766,14,2025-05-08,53.648994,54.661105,-1.012111,1.012111,1.024369,1.886543
21,3780,1,2025-05-09,54.063768,55.520634,-1.456866,1.456866,2.12246,2.694719
21,3780,2,2025-05-10,55.265676,55.400082,-0.134407,0.134407,0.018065,0.243201
21,3780,3,2025-05-11,55.95971,54.903481,1.056229,1.056229,1.115619,1.887481
21,3780,4,2025-05-12,53.946882,54.642784,-0.695902,0.695902,0.484279,1.289976
21,3780,5,2025-05-13,54.008841,54.689527,-0.680685,0.680685,0.463332,1.260322
21,3780,6,2025-05-14,54.9203,54.888,0.0323,0.0323,0.001043,0.058812
21,3780,7,2025-05-15,55.442476,55.195592,0.246884,0.246884,0.060952,0.445298
21,3780,8,2025-05-16,55.45326,55.446479,0.006781,0.006781,4.6e-05,0.012228
21,3780,9,2025-05-17,55.095335,55.305934,-0.210599,0.210599,0.044352,0.382245
21,3780,10,2025-05-18,55.200712,54.898873,0.301839,0.301839,0.091107,0.546803
21,3780,11,2025-05-19,53.477661,54.581217,-1.103556,1.103556,1.217836,2.063583
21,3780,12,2025-05-20,54.199403,54.663904,-0.4645,0.4645,0.215761,0.857021
21,3780,13,2025-05-21,54.876309,54.855762,0.020547,0.020547,0.000422,0.037442
21,3780,14,2025-05-22,54.101343,55.178653,-1.07731,1.07731,1.160597,1.991282
22,3794,1,2025-05-23,54.73524,55.121231,-0.385991,0.385991,0.148989,0.705197
22,3794,2,2025-05-24,54.86352,55.226053,-0.362533,0.362533,0.13143,0.660791
22,3794,3,2025-05-25,54.93008,55.054034,-0.123954,0.123954,0.015365,0.225657
22,3794,4,2025-05-26,53.442821,54.605173,-1.162352,1.162352,1.351062,2.174945
22,3794,5,2025-05-27,53.617051,54.465645,-0.848594,0.848594,0.720112,1.582695
22,3794,6,2025-05-28,53.784001,54.60619,-0.822188,0.822188,0.675994,1.528686
22,3794,7,2025-05-29,53.908857,54.837718,-0.928861,0.928861,0.862783,1.723022
22,3794,8,2025-05-30,56.375479,55.085266,1.290213,1.290213,1.664649,2.288606
22,3794,9,2025-05-31,56.291329,55.181899,1.109429,1.109429,1.230833,1.97087
22,3794,10,2025-06-01,55.453954,54.992206,0.461748,0.461748,0.213211,0.832669
22,3794,11,2025-06-02,54.400745,54.534396,-0.133651,0.133651,0.017863,0.245679
22,3794,12,2025-06-03,53.729422,54.425643,-0.696221,0.696221,0.484723,1.295791
22,3794,13,2025-06-04,53.757934,54.629561,-0.871627,0.871627,0.759734,1.621392
22,3794,14,2025-06-05,54.29343,54.780782,-0.487352,0.487352,0.237512,0.897626
23,3808,1,2025-06-06,55.186713,55.000252,0.186461,0.186461,0.034768,0.337873
23,3808,2,2025-06-07,55.438956,55.244144,0.194812,0.194812,0.037952,0.351398
23,3808,3,2025-06-08,56.159029,55.069385,1.089644,1.089644,1.187325,1.940283
