window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
5,3556,5,2024-10-01,66.466414,62.757287,3.709127,3.709127,13.757624,5.580453
5,3556,6,2024-10-02,65.155652,62.730417,2.425235,2.425235,5.881766,3.722218
5,3556,7,2024-10-03,64.834088,62.774927,2.059161,2.059161,4.240144,3.176047
5,3556,8,2024-10-04,62.324149,62.547148,-0.222999,0.222999,0.049729,0.357806
5,3556,9,2024-10-05,61.25784,60.994546,0.263294,0.263294,0.069324,0.429813
5,3556,10,2024-10-06,59.656434,60.314899,-0.658465,0.658465,0.433576,1.103762
5,3556,11,2024-10-07,67.247309,62.477681,4.769628,4.769628,22.749353,7.092668
5,3556,12,2024-10-08,64.867561,62.85972,2.00784,2.00784,4.031422,3.095291
5,3556,13,2024-10-09,65.156506,62.815621,2.340886,2.340886,5.479745,3.592712
5,3556,14,2024-10-10,64.461826,62.754273,1.707553,1.707553,2.915738,2.648937
6,3570,1,2024-10-11,65.658476,63.482519,2.175958,2.175958,4.734791,3.314054
6,3570,2,2024-10-12,64.203145,61.64984,2.553305,2.553305,6.519365,3.976915
6,3570,3,2024-10-13,60.683922,60.834581,-0.150659,0.150659,0.022698,0.248269
6,3570,4,2024-10-14,64.820266,63.447704,1.372562,1.372562,1.883928,2.11749
6,3570,5,2024-10-15,64.820781,63.550069,1.270712,1.270712,1.614709,1.960346
6,3570,6,2024-10-16,65.0367,63.366266,1.670433,1.670433,2.790347,2.568447
6,3570,7,2024-10-17,66.456359,63.369932,3.086427,3.086427,9.52603,4.644291
6,3570,8,2024-10-18,65.508626,63.350277,2.158349,2.158349,4.658471,3.294756
6,3570,9,2024-10-19,62.341479,61.610991,0.730488,0.730488,0.533612,1.171752
6,3570,10,2024-10-20,59.779258,60.809112,-1.029854,1.029854,1.060598,1.722761
6,3570,11,2024-10-21,65.594578,63.478516,2.116062,2.116062,4.477718,3.225971
6,3570,12,2024-10-22,63.998648,63.533777,0.464871,0.464871,0.216105,0.726376
6,3570,13,2024-10-23,63.970623,63.342573,0.62805,0.62805,0.394446,0.981778
6,3570,14,2024-10-24,62.858949,63.212448,-0.353499,0.353499,0.124962,0.562369
7,3584,1,2024-10-25,62.349967,64.035741,-1.685773,1.685773,2.841832,2.703728
7,3584,2,2024-10-26,61.201904,62.333828,-1.131924,1.131924,1.281252,1.849492
7,3584,3,2024-10-27,60.294312,61.429183,-1.13487,1.13487,1.287931,1.882218
7,3584,4,2024-10-28,63.420019,63.947129,-0.52711,0.52711,0.277845,0.831141
7,3584,5,2024-10-29,65.376897,64.037792,1.339106,1.339106,1.793204,2.048286
7,3584,6,2024-10-30,64.013345,63.919096,0.094249,0.094249,0.008883,0.147233
7,3584,7,2024-10-31,62.432275,63.894598,-1.462323,1.462323,2.138388,2.342254
7,3584,8,2024-11-01,60.372002,63.973436,-3.601434,3.601434,12.970327,5.965404
7,3584,9,2024-11-02,60.574748,62.33171,-1.756962,1.756962,3.086914,2.900485
7,3584,10,2024-11-03,59.62375,61.428022,-1.804271,1.804271,3.255395,3.026095
7,3584,11,2024-11-04,62.4595,63.884981,-1.425481,1.425481,2.031997,2.282249
7,3584,12,2024-11-05,63.029425,63.980547,-0.951122,0.951122,0.904634,1.509013
7,3584,13,2024-11-06,62.794803,63.853504,-1.0587,1.0587,1.120846,1.685968
7,3584,14,2024-11-07,62.948387,63.746453,-0.798066,0.798066,0.63691,1.267811
8,3598,1,2024-11-08,62.376773,62.74679,-0.370017,0.370017,0.136913,0.593197
8,3598,2,2024-11-09,61.206398,61.216427,-0.010029,0.010029,0.000101,0.016386
8,3598,3,2024-11-10,60.222201,60.84834,-0.62614,0.62614,0.392051,1.039715
8,3598,4,2024-11-11,62.98972,63.00348,-0.01376,0.01376,0.000189,0.021844
8,3598,5,2024-11-12,62.656393,63.161596,-0.505203,0.505203,0.25523,0.806307
8,3598,6,2024-11-13,64.169186,62.965653,1.203533,1.203533,1.448492,1.875562
8,3598,7,2024-11-14,64.185465,63.084818,1.100646,1.100646,1.211422,1.714791
8,3598,8,2024-11-15,67.434678,62.756395,4.678283,4.678283,21.886333,6.937503
8,3598,9,2024-11-16,61.100429,61.084029,0.0164,0.0164,0.000269,0.026841
8,3598,10,2024-11-17,60.381392,60.783671,-0.402279,0.402279,0.161828,0.66623
8,3598,11,2024-11-18,62.39074,62.661727,-0.270986,0.270986,0.073434,0.434338
8,3598,12,2024-11-19,63.302168,62.843263,0.458905,0.458905,0.210594,0.724944
8,3598,13,2024-11-20,63.288774,62.851722,0.437052,0.437052,0.191015,0.690568
8,3598,14,2024-11-21,63.3257,62.92393,0.40177,0.40177,0.161419,0.634451
9,3612,1,2024-11-22,63.296321,63.401829,-0.105508,0.105508,0.011132,0.166689
9,3612,2,2024-11-23,61.566446,61.656942,-0.090496,0.090496,0.008189,0.146989
9,3612,3,2024-11-24,61.078151,60.748589,0.329562,0.329562,0.108611,0.539574
9,3612,4,2024-11-25,63.898285,63.366233,0.532052,0.532052,0.283079,0.832655
9,3612,5,2024-11-26,63.659573,63.528839,0.130734,0.130734,0.017091,0.205364
9,3612,6,2024-11-27,63.160312,63.415935,-0.255623,0.255623,0.065343,0.404722
9,3612,7,2024-11-28,63.320439,63.430921,-0.110482,0.110482,0.012206,0.174481
9,3612,8,2024-11-29,63.359374,63.482692,-0.123318,0.123318,0.015207,0.194632
9,3612,9,2024-11-30,61.934046,61.662647,0.271399,0.271399,0.073657,0.438206
9,3612,10,2024-12-01,60.93309,60.698604,0.234486,0.234486,0.054984,0.384825
9,3612,11,2024-12-02,62.878135,63.428834,-0.550699,0.550699,0.303269,0.875819
9,3612,12,2024-12-03,62.766427,63.448382,-0.681955,0.681955,0.465062,1.086496
9,3612,13,2024-12-04,62.718942,63.266395,-0.547453,0.547453,0.299705,0.872868
9,3612,14,2024-12-05,63.354161,63.185805,0.168356,0.168356,0.028344,0.265738
10,3626,1,2024-12-06,60.850967,62.805711,-1.954744,1.954744,3.821024,3.212347
10,3626,2,2024-12-07,61.06759,61.351876,-0.284286,0.284286,0.080819,0.465527
10,3626,3,2024-12-08,60.39909,60.565035,-0.165945,0.165945,0.027538,0.274748
10,3626,4,2024-12-09,62.672282,62.796279,-0.123997,0.123997,0.015375,0.19785
10,3626,5,2024-12-10,63.416702,62.998735,0.417967,0.417967,0.174697,0.659081
10,3626,6,2024-12-11,63.263494,62.998238,0.265256,0.265256,0.070361,0.419288
10,3626,7,2024-12-12,63.472779,62.994634,0.478145,0.478145,0.228622,0.753307
10,3626,8,2024-12-13,64.703684,62.882154,1.82153,1.82153,3.317971,2.815187
10,3626,9,2024-12-14,62.240698,61.313939,0.926759,0.926759,0.858882,1.488992
10,3626,10,2024-12-15,61.471274,60.628642,0.842632,0.842632,0.710028,1.370773
10,3626,11,2024-12-16,66.012348,62.77691,3.235438,3.235438,10.468059,4.901262
10,3626,12,2024-12-17,65.955066,62.934913,3.020152,3.020152,9.12132,4.579106
10,3626,13,2024-12-18,64.852976,62.894058,1.958919,1.958919,3.837362,3.020553
10,3626,14,2024-12-19,63.31688,62.986009,0.330871,0.330871,0.109476,0.522564
11,3640,1,2024-12-20,63.838749,63.777136,0.061612,0.061612,0.003796,0.096513
11,3640,2,2024-12-21,61.903088,62.034575,-0.131488,0.131488,0.017289,0.212409
11,3640,3,2024-12-22,60.533114,61.29548,-0.762367,0.762367,0.581203,1.259421
11,3640,4,2024-12-23,62.65323,63.319853,-0.666623,0.666623,0.444386,1.063988
11,3640,5,2024-12-24,61.468621,63.522885,-2.054265,2.054265,4.220003,3.341973
11,3640,6,2024-12-25,58.730218,63.430671,-4.700453,4.700453,22.094261,8.003466
11,3640,7,2024-12-26,61.954279,63.503378,-1.549099,1.549099,2.399707,2.50039
11,3640,8,2024-12-27,61.948733,63.499288,-1.550555,1.550555,2.404221,2.502965
11,3640,9,2024-12-28,61.024161,61.926555,-0.902393,0.902393,0.814314,1.478748
11,3640,10,2024-12-29,60.336009,61.142826,-0.806817,0.806817,0.650954,1.337207
11,3640,11,2024-12-30,62.361507,63.235669,-0.874162,0.874162,0.764159,1.401765
11,3640,12,2024-12-31,61.386129,63.535545,-2.149416,2.149416,4.619991,3.501469
11,3640,13,2025-01-01,58.658303,63.471311,-4.813008,4.813008,23.165046,8.205161
11,3640,14,2025-01-02,62.013243,63.379992,-1.366749,1.366749,1.868002,2.203963
12,3654,1,2025-01-03,62.424581,61.936782,0.487799,0.487799,0.237948,0.781422
12,3654,2,2025-01-04,62.001101,60.815524,1.185577,1.185577,1.405594,1.912188
12,3654,3,2025-01-05,61.972925,60.528559,1.444367,1.444367,2.086195,2.330641
12,3654,4,2025-01-06,60.488452,61.794262,-1.30581,1.30581,1.70514,2.158776
12,3654,5,2025-01-07,62.088625,61.909789,0.178836,0.178836,0.031982,0.288034
12,3654,6,2025-01-08,63.454943,61.775291,1.679652,1.679652,2.821231,2.647
12,3654,7,2025-01-09,62.92577,62.136283,0.789487,0.789487,0.62329,1.254633
12,3654,8,2025-01-10,62.324383,61.994494,0.329889,0.329889,0.108827,0.52931
12,3654,9,2025-01-11,61.244915,60.764146,0.480769,0.480769,0.231139,0.784994
12,3654,10,2025-01-12,60.622193,60.495106,0.127087,0.127087,0.016151,0.209639
12,3654,11,2025-01-13,62.049779,61.788835,0.260944,0.260944,0.068092,0.420541
12,3654,12,2025-01-14,62.483243,61.835263,0.647981,0.647981,0.419879,1.037047
12,3654,13,2025-01-15,62.222388,61.817932,0.404456,0.404456,0.163585,0.650017
12,3654,14,2025-01-16,62.295933,62.10882,0.187113,0.187113,0.035011,0.300362
13,3668,1,2025-01-17,64.515236,62.421969,2.093266,2.093266,4.381764,3.244608
13,3668,2,2025-01-18,61.643343,61.199821,0.443522,0.443522,0.196712,0.719497
13,3668,3,2025-01-19,60.501866,60.736959,-0.235094,0.235094,0.055269,0.388573
13,3668,4,2025-01-20,64.212192,62.169016,2.043176,2.043176,4.174567,3.181913
13,3668,5,2025-01-21,65.063613,62.516394,2.547219,2.547219,6.488323,3.914967
13,3668,6,2025-01-22,64.574311,62.572206,2.002105,2.002105,4.008426,3.100467
13,3668,7,2025-01-23,63.865881,62.700071,1.16581,1.16581,1.359114,1.825404
13,3668,8,2025-01-24,63.103643,62.437506,0.666137,0.666137,0.443739,1.055624
13,3668,9,2025-01-25,62.243358,61.216478,1.02688,1.02688,1.054482,1.649782
13,3668,10,2025-01-26,60.857145,60.771993,0.085152,0.085152,0.007251,0.139921
13,3668,11,2025-01-27,64.222325,62.221484,2.000842,2.000842,4.003367,3.115492
13,3668,12,2025-01-28,63.772592,62.537844,1.234748,1.234748,1.524603,1.936174
13,3668,13,2025-01-29,64.519548,62.531597,1.987951,1.987951,3.951949,3.081161
13,3668,14,2025-01-30,63.355576,62.709299,0.646277,0.646277,0.417674,1.020079
14,3682,1,2025-01-31,62.845058,63.627739,-0.782681,0.782681,0.61259,1.245414
14,3682,2,2025-02-01,62.175209,61.954079,0.221129,0.221129,0.048898,0.355655
14,3682,3,2025-02-02,60.425347,61.115814,-0.690466,0.690466,0.476744,1.142676
14,3682,4,2025-02-03,64.425209,63.597138,0.828072,0.828072,0.685703,1.285322
14,3682,5,2025-02-04,62.979391,63.763686,-0.784296,0.784296,0.61512,1.245321
14,3682,6,2025-02-05,63.103971,63.644017,-0.540046,0.540046,0.29165,0.855804
14,3682,7,2025-02-06,63.485127,63.56775,-0.082622,0.082622,0.006826,0.130145
14,3682,8,2025-02-07,65.292513,63.562795,1.729717,1.729717,2.991922,2.649182
14,3682,9,2025-02-08,62.539406,61.865982,0.673423,0.673423,0.453499,1.076798
14,3682,10,2025-02-09,60.763399,61.146749,-0.38335,0.38335,0.146957,0.63089
14,3682,11,2025-02-10,65.529208,63.621684,1.907524,1.907524,3.638648,2.910952
14,3682,12,2025-02-11,66.290791,63.602041,2.68875,2.68875,7.229377,4.055993
14,3682,13,2025-02-12,65.579354,63.535172,2.044182,2.044182,4.17868,3.117112
14,3682,14,2025-02-13,63.757492,63.517568,0.239924,0.239924,0.057564,0.376307
15,3696,1,2025-02-14,63.07129,63.73173,-0.66044,0.66044,0.436181,1.047133
15,3696,2,2025-02-15,60.889323,62.078969,-1.189645,1.189645,1.415256,1.953783
15,3696,3,2025-02-16,59.872008,61.146908,-1.2749,1.2749,1.625371,2.129376
15,3696,4,2025-02-17,62.799759,63.654095,-0.854335,0.854335,0.729889,1.360412
15,3696,5,2025-02-18,63.087626,63.683747,-0.596121,0.596121,0.35536,0.944909
15,3696,6,2025-02-19,62.726411,63.56186,-0.835449,0.835449,0.697976,1.331894
15,3696,7,2025-02-20,63.495157,63.50105,-0.005892,0.005892,3.5e-05,0.00928
15,3696,8,2025-02-21,62.622584,63.537676,-0.915092,0.915092,0.837394,1.461282
15,3696,9,2025-02-22,61.391312,61.937604,-0.546292,0.546292,0.298435,0.889853
15,3696,10,2025-02-23,59.840718,61.066958,-1.226239,1.226239,1.503663,2.049172
15,3696,11,2025-02-24,62.350856,63.512662,-1.161806,1.161806,1.349792,1.863335
15,3696,12,2025-02-25,63.899691,63.710912,0.188779,0.188779,0.035637,0.29543
15,3696,13,2025-02-26,63.052537,63.483955,-0.431419,0.431419,0.186122,0.684221
15,3696,14,2025-02-27,63.468614,63.272931,0.195683,0.195683,0.038292,0.308314
16,3710,1,2025-02-28,62.256085,63.269825,-1.01374,1.01374,1.027669,1.628339
16,3710,2,2025-03-01,63.038041,61.519066,1.518975,1.518975,2.307285,2.409617
16,3710,3,2025-03-02,62.967846,60.646163,2.321683,2.321683,5.390213,3.687093
16,3710,4,2025-03-03,63.949022,63.239475,0.709547,0.709547,0.503457,1.109551
16,3710,5,2025-03-04,64.030026,63.320097,0.709929,0.709929,0.504,1.108745
16,3710,6,2025-03-05,63.526455,63.161332,0.365122,0.365122,0.133314,0.574756
16,3710,7,2025-03-06,64.335299,63.221091,1.114207,1.114207,1.241458,1.731876
16,3710,8,2025-03-07,64.865299,63.197891,1.667408,1.667408,2.780251,2.570571
16,3710,9,2025-03-08,64.368145,61.483031,2.885114,2.885114,8.323882,4.482207
16,3710,10,2025-03-09,61.542644,60.5753,0.967344,0.967344,0.935754,1.571827
16,3710,11,2025-03-10,64.5055,63.042342,1.463158,1.463158,2.140831,2.268268
16,3710,12,2025-03-11,65.337756,63.190875,2.146881,2.146881,4.609099,3.28582
16,3710,13,2025-03-12,63.649617,63.01361,0.636007,0.636007,0.404505,0.999232
16,3710,14,2025-03-13,63.458513,63.033504,0.425008,0.425008,0.180632,0.669742
17,3724,1,2025-03-14,63.33022,63.64751,-0.31729,0.31729,0.100673,0.501009
17,3724,2,2025-03-15,62.182489,62.276902,-0.094413,0.094413,0.008914,0.151832
17,3724,3,2025-03-16,61.162296,61.537405,-0.37511,0.37511,0.140707,0.613303
17,3724,4,2025-03-17,63.982254,63.34497,0.637283,0.637283,0.40613,0.996032
17,3724,5,2025-03-18,65.910403,63.510332,2.400071,2.400071,5.760341,3.641415
17,3724,6,2025-03-19,63.092205,63.43955,-0.347345,0.347345,0.120648,0.550535
17,3724,7,2025-03-20,63.482391,63.357249,0.125142,0.125142,0.01566,0.197128
17,3724,8,2025-03-21,65.010514,63.261687,1.748827,1.748827,3.058397,2.690068
17,3724,9,2025-03-22,62.313646,62.023881,0.289765,0.289765,0.083963,0.46501
17,3724,10,2025-03-23,60.539725,61.387575,-0.847851,0.847851,0.718851,1.400486
17,3724,11,2025-03-24,64.903952,63.224779,1.679173,1.679173,2.819622,2.587166
17,3724,12,2025-03-25,62.996863,63.451904,-0.455041,0.455041,0.207062,0.722323
17,3724,13,2025-03-26,63.61539,63.340953,0.274437,0.274437,0.075316,0.4314
17,3724,14,2025-03-27,62.638563,63.16136,-0.522797,0.522797,0.273316,0.834624
18,3738,1,2025-03-28,62.827593,63.481581,-0.653988,0.653988,0.427701,1.040926
18,3738,2,2025-03-29,61.195596,61.801057,-0.605461,0.605461,0.366583,0.989387
18,3738,3,2025-03-30,59.467648,60.83535,-1.367703,1.367703,1.87061,2.29991
18,3738,4,2025-03-31,63.1006,63.370511,-0.269911,0.269911,0.072852,0.427748
18,3738,5,2025-04-01,62.340514,63.508893,-1.168379,1.168379,1.365109,1.874189
18,3738,6,2025-04-02,62.156079,63.366731,-1.210651,1.210651,1.465676,1.94776
18,3738,7,2025-04-03,65.937463,63.240874,2.696589,2.696589,7.271595,4.089617
18,3738,8,2025-04-04,64.173608,63.27153,0.902077,0.902077,0.813743,1.405683
18,3738,9,2025-04-05,61.664525,61.654298,0.010227,0.010227,0.000105,0.016585
18,3738,10,2025-04-06,60.477994,60.753408,-0.275413,0.275413,0.075853,0.455394
18,3738,11,2025-04-07,62.112458,63.277677,-1.165219,1.165219,1.357736,1.875983
18,3738,12,2025-04-08,61.961914,63.437595,-1.475681,1.475681,2.177635,2.381594
18,3738,13,2025-04-09,62.357796,63.331411,-0.973614,0.973614,0.947925,1.561335
18,3738,14,2025-04-10,62.500353,63.125709,-0.625356,0.625356,0.39107,1.000564
19,3752,1,2025-04-11,62.989538,62.61266,0.376878,0.376878,0.142037,0.598318
19,3752,2,2025-04-12,61.150035,60.968529,0.181505,0.181505,0.032944,0.29682
19,3752,3,2025-04-13,60.033834,60.198852,-0.165017,0.165017,0.027231,0.274874
19,3752,4,2025-04-14,64.37754,62.209527,2.168013,2.168013,4.700281,3.367654
19,3752,5,2025-04-15,61.971654,62.482895,-0.511242,0.511242,0.261368,0.824961
19,3752,6,2025-04-16,62.197317,62.553152,-0.355835,0.355835,0.126619,0.572107
19,3752,7,2025-04-17,59.459489,62.600356,-3.140866,3.140866,9.865042,5.282364
19,3752,8,2025-04-18,59.12444,62.547231,-3.422791,3.422791,11.715498,5.78913
19,3752,9,2025-04-19,60.063707,60.964429,-0.900722,0.900722,0.811301,1.499612
19,3752,10,2025-04-20,59.007919,60.192317,-1.184398,1.184398,1.402799,2.007185
19,3752,11,2025-04-21,61.928014,62.218773,-0.290759,0.290759,0.084541,0.469511
19,3752,12,2025-04-22,61.838828,62.503307,-0.664479,0.664479,0.441532,1.074533
19,3752,13,2025-04-23,61.781836,62.501973,-0.720137,0.720137,0.518598,1.165613
19,3752,14,2025-04-24,61.336456,62.551964,-1.215509,1.215509,1.477461,1.981707
20,3766,1,2025-04-25,62.237322,61.552695,0.684627,0.684627,0.468714,1.100027
20,3766,2,2025-04-26,60.724546,60.16105,0.563496,0.563496,0.317527,0.927954
20,3766,3,2025-04-27,61.749855,59.794518,1.955337,1.955337,3.823344,3.166546
20,3766,4,2025-04-28,63.661335,61.574788,2.086547,2.086547,4.353677,3.277573
20,3766,5,2025-04-29,62.738998,61.924424,0.814574,0.814574,0.66353,1.298353
20,3766,6,2025-04-30,62.44209,61.850448,0.591643,0.591643,0.350041,0.947506
20,3766,7,2025-05-01,59.266242,61.856697,-2.590455,2.590455,6.710456,4.370877
20,3766,8,2025-05-02,63.768368,61.674414,2.093954,2.093954,4.384644,3.283688
20,3766,9,2025-05-03,59.869172,60.156937,-0.287766,0.287766,0.082809,0.480657
20,3766,10,2025-05-04,60.345851,59.774198,0.571653,0.571653,0.326787,0.947294
20,3766,11,2025-05-05,62.970341,61.556631,1.41371,1.41371,1.998575,2.245041
20,3766,12,2025-05-06,62.534472,61.905896,0.628576,0.628576,0.395107,1.005166
20,3766,13,2025-05-07,62.483867,61.84656,0.637307,0.637307,0.40616,1.019954
20,3766,14,2025-05-08,62.685811,61.799511,0.8863,0.8863,0.785528,1.413877
21,3780,1,2025-05-09,62.564921,62.389668,0.175253,0.175253,0.030714,0.280114
21,3780,2,2025-05-10,61.616989,60.787346,0.829643,0.829643,0.688307,1.346451
21,3780,3,2025-05-11,60.27575,60.449463,-0.173714,0.173714,0.030176,0.288198
21,3780,4,2025-05-12,62.563168,62.55214,0.011028,0.011028,0.000122,0.017627
21,3780,5,2025-05-13,62.36928,62.621899,-0.252619,0.252619,0.063816,0.405038
21,3780,6,2025-05-14,63.451349,62.511722,0.939626,0.939626,0.882897,1.480861
21,3780,7,2025-05-15,61.113365,62.629354,-1.515989,1.515989,2.298222,2.480617
21,3780,8,2025-05-16,63.189254,62.386733,0.802521,0.802521,0.64404,1.270027
21,3780,9,2025-05-17,60.567784,60.745389,-0.177605,0.177605,0.031544,0.293234
21,3780,10,2025-05-18,59.694196,60.336972,-0.642776,0.642776,0.413161,1.076781
21,3780,11,2025-05-19,62.508302,62.446587,0.061714,0.061714,0.003809,0.09873
21,3780,12,2025-05-20,64.152373,62.547465,1.604908,1.604908,2.575728,2.501712
21,3780,13,2025-05-21,63.23511,62.531584,0.703526,0.703526,0.494949,1.112556
21,3780,14,2025-05-22,62.163112,62.576121,-0.413009,0.413009,0.170577,0.664396
22,3794,1,2025-05-23,62.276833,62.799672,-0.522839,0.522839,0.273361,0.839541
22,3794,2,2025-05-24,60.502027,60.997137,-0.49511,0.49511,0.245134,0.818336
22,3794,3,2025-05-25,59.247494,60.097049,-0.849555,0.849555,0.721745,1.43391
22,3794,4,2025-05-26,61.757136,62.746844,-0.989709,0.989709,0.979523,1.602582
22,3794,5,2025-05-27,62.038137,62.823131,-0.784994,0.784994,0.616216,1.265341
22,3794,6,2025-05-28,62.062578,62.641099,-0.578521,0.578521,0.334687,0.932158
22,3794,7,2025-05-29,62.596336,62.669477,-0.07314,0.07314,0.00535,0.116845
22,3794,8,2025-05-30,61.698556,62.703912,-1.005356,1.005356,1.010741,1.629465
22,3794,9,2025-05-31,61.012767,60.868664,0.144103,0.144103,0.020766,0.236186
22,3794,10,2025-06-01,59.830403,59.996951,-0.166548,0.166548,0.027738,0.278367
22,3794,11,2025-06-02,62.12197,62.526929,-0.404959,0.404959,0.163992,0.651878
22,3794,12,2025-06-03,61.728124,62.685928,-0.957805,0.957805,0.917389,1.55165
22,3794,13,2025-06-04,62.261951,62.637853,-0.375902,0.375902,0.141303,0.603743
22,3794,14,2025-06-05,61.895402,62.662415,-0.767013,0.767013,0.588309,1.239208
23,3808,1,2025-06-06,62.861129,62.06939,0.791739,0.791739,0.626851,1.259505
23,3808,2,2025-06-07,60.243476,60.250709,-0.007233,0.007233,5.2e-05,0.012006
23,3808,3,2025-06-08,59.349943,59.543136,-0.193193,0.193193,0.037324,0.325515
23,3808,4,2025-06-09,62.301897,61.863986,0.437911,0.437911,0.191766,0.702885
