window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
34,3962,6,2025-11-12,49.521994,49.50486,0.017134,0.017134,0.000294,0.034599
34,3962,7,2025-11-13,48.900457,49.394904,-0.494447,0.494447,0.244478,1.011129
34,3962,8,2025-11-14,52.883536,49.440977,3.442559,3.442559,11.851209,6.509698
34,3962,9,2025-11-15,53.694838,49.593678,4.10116,4.10116,16.819511,7.637903
34,3962,10,2025-11-16,48.777343,49.445721,-0.668378,0.668378,0.446729,1.370263
34,3962,11,2025-11-17,47.861914,49.463715,-1.601801,1.601801,2.565768,3.346714
34,3962,12,2025-11-18,49.0546,49.398444,-0.343844,0.343844,0.118228,0.700941
34,3962,13,2025-11-19,48.905839,49.518683,-0.612844,0.612844,0.375578,1.25311
34,3962,14,2025-11-20,48.517784,49.389196,-0.871412,0.871412,0.759359,1.796067
35,3976,1,2025-11-21,49.790885,49.670205,0.12068,0.12068,0.014564,0.242373
35,3976,2,2025-11-22,49.287088,49.6823,-0.395212,0.395212,0.156193,0.801857
35,3976,3,2025-11-23,48.190479,49.311697,-1.121218,1.121218,1.25713,2.326638
35,3976,4,2025-11-24,48.893194,49.147611,-0.254417,0.254417,0.064728,0.520353
35,3976,5,2025-11-25,49.361882,49.188369,0.173513,0.173513,0.030107,0.351512
35,3976,6,2025-11-26,48.56791,49.330452,-0.762542,0.762542,0.581471,1.570054
35,3976,7,2025-11-27,49.299214,49.317213,-0.017999,0.017999,0.000324,0.03651
35,3976,8,2025-11-28,49.350356,49.577211,-0.226855,0.226855,0.051463,0.459683
35,3976,9,2025-11-29,49.841963,49.429266,0.412697,0.412697,0.170319,0.828011
35,3976,10,2025-11-30,50.258522,49.431738,0.826783,0.826783,0.683571,1.645061
35,3976,11,2025-12-01,48.91816,49.187893,-0.269733,0.269733,0.072756,0.551397
35,3976,12,2025-12-02,48.880872,49.266997,-0.386125,0.386125,0.149092,0.789931
35,3976,13,2025-12-03,48.997321,49.358759,-0.361438,0.361438,0.130638,0.737669
35,3976,14,2025-12-04,49.417079,49.356515,0.060564,0.060564,0.003668,0.122558
36,3990,1,2025-12-05,48.733868,49.693108,-0.95924,0.95924,0.920141,1.968323
36,3990,2,2025-12-06,48.375202,49.759589,-1.384387,1.384387,1.916527,2.86177
36,3990,3,2025-12-07,47.658112,49.837527,-2.179416,2.179416,4.749853,4.573022
36,3990,4,2025-12-08,49.483105,49.554241,-0.071135,0.071135,0.00506,0.143757
36,3990,5,2025-12-09,48.275644,49.594891,-1.319247,1.319247,1.740414,2.732739
36,3990,6,2025-12-10,50.458154,49.886898,0.571256,0.571256,0.326333,1.132137
36,3990,7,2025-12-11,49.354913,49.736488,-0.381575,0.381575,0.1456,0.773125
36,3990,8,2025-12-12,49.507557,49.841011,-0.333454,0.333454,0.111192,0.673542
36,3990,9,2025-12-13,50.204483,49.94358,0.260903,0.260903,0.068071,0.519682
36,3990,10,2025-12-14,49.589008,50.079914,-0.490906,0.490906,0.240989,0.989949
36,3990,11,2025-12-15,47.607286,49.78181,-2.174524,2.174524,4.728556,4.567629
36,3990,12,2025-12-16,50.989027,50.005158,0.98387,0.98387,0.968,1.929572
36,3990,13,2025-12-17,50.078086,50.304954,-0.226868,0.226868,0.051469,0.453028
36,3990,14,2025-12-18,48.488969,50.058392,-1.569423,1.569423,2.463089,3.23666
