window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
23,3808,4,2025-06-09,55.148996,56.568168,-1.419172,1.419172,2.014048,2.573341
23,3808,5,2025-06-10,56.936436,57.016129,-0.079693,0.079693,0.006351,0.139968
23,3808,6,2025-06-11,58.694231,57.13503,1.559201,1.559201,2.431107,2.65648
23,3808,7,2025-06-12,56.528488,57.16866,-0.640171,0.640171,0.409819,1.132476
23,3808,8,2025-06-13,57.211084,57.080299,0.130785,0.130785,0.017105,0.228601
23,3808,9,2025-06-14,61.274289,55.546749,5.727539,5.727539,32.804706,9.347378
23,3808,10,2025-06-15,53.832475,54.993659,-1.161184,1.161184,1.348348,2.157032
23,3808,11,2025-06-16,56.458684,56.642093,-0.183409,0.183409,0.033639,0.324855
23,3808,12,2025-06-17,58.657924,57.088873,1.569051,1.569051,2.46192,2.674917
23,3808,13,2025-06-18,56.394269,57.113007,-0.718738,0.718738,0.516584,1.274487
23,3808,14,2025-06-19,56.288164,57.077184,-0.789021,0.789021,0.622553,1.401752
24,3822,1,2025-06-20,57.30816,57.036403,0.271758,0.271758,0.073852,0.474204
24,3822,2,2025-06-21,54.108158,55.564089,-1.455931,1.455931,2.119734,2.690779
24,3822,3,2025-06-22,53.840235,54.993698,-1.153463,1.153463,1.330477,2.142381
24,3822,4,2025-06-23,56.369713,56.480688,-0.110976,0.110976,0.012316,0.196871
24,3822,5,2025-06-24,58.143663,57.074254,1.069409,1.069409,1.143636,1.839253
24,3822,6,2025-06-25,56.329808,57.055932,-0.726124,0.726124,0.527255,1.289057
24,3822,7,2025-06-26,58.98947,57.166424,1.823046,1.823046,3.323495,3.090459
24,3822,8,2025-06-27,57.063414,57.052021,0.011393,0.011393,0.00013,0.019966
24,3822,9,2025-06-28,55.085806,55.68952,-0.603714,0.603714,0.364471,1.095953
24,3822,10,2025-06-29,55.155337,54.95096,0.204378,0.204378,0.04177,0.370549
24,3822,11,2025-06-30,57.072589,56.489197,0.583393,0.583393,0.340347,1.022194
24,3822,12,2025-07-01,59.613415,57.049148,2.564267,2.564267,6.575466,4.301493
24,3822,13,2025-07-02,59.825814,57.175421,2.650393,2.650393,7.02458,4.430182
24,3822,14,2025-07-03,58.378102,57.110178,1.267924,1.267924,1.607631,2.171917
25,3836,1,2025-07-04,61.774121,57.34949,4.424631,4.424631,19.577359,7.162596
25,3836,2,2025-07-05,56.217451,55.695156,0.522295,0.522295,0.272792,0.929063
25,3836,3,2025-07-06,56.008636,54.988808,1.019828,1.019828,1.040049,1.820841
25,3836,4,2025-07-07,57.584285,57.209425,0.37486,0.37486,0.14052,0.650976
25,3836,5,2025-07-08,58.485443,57.54108,0.944364,0.944364,0.891823,1.614699
25,3836,6,2025-07-09,57.757249,57.469101,0.288148,0.288148,0.083029,0.498895
25,3836,7,2025-07-10,57.866258,57.495123,0.371135,0.371135,0.137741,0.641366
25,3836,8,2025-07-11,56.891131,57.345924,-0.454792,0.454792,0.206836,0.799408
25,3836,9,2025-07-12,54.72652,55.580246,-0.853726,0.853726,0.728848,1.559986
25,3836,10,2025-07-13,55.716356,54.901521,0.814835,0.814835,0.663956,1.46247
25,3836,11,2025-07-14,58.745123,56.896785,1.848338,1.848338,3.416353,3.146368
25,3836,12,2025-07-15,59.206831,57.334381,1.87245,1.87245,3.506068,3.162557
25,3836,13,2025-07-16,57.157043,57.260377,-0.103334,0.103334,0.010678,0.180789
25,3836,14,2025-07-17,56.578776,57.535482,-0.956706,0.956706,0.915287,1.690928
26,3850,1,2025-07-18,59.241498,57.4418,1.799698,1.799698,3.238912,3.0379
26,3850,2,2025-07-19,57.102969,55.700893,1.402076,1.402076,1.965817,2.455347
26,3850,3,2025-07-20,53.852171,55.160975,-1.308804,1.308804,1.712967,2.430364
26,3850,4,2025-07-21,58.784915,57.144073,1.640841,1.640841,2.692361,2.791263
26,3850,5,2025-07-22,59.302352,57.509674,1.792678,1.792678,3.213693,3.022945
26,3850,6,2025-07-23,56.28078,57.538086,-1.257306,1.257306,1.580819,2.233988
26,3850,7,2025-07-24,58.71296,57.508714,1.204246,1.204246,1.450209,2.051074
26,3850,8,2025-07-25,54.304903,57.295715,-2.990812,2.990812,8.944958,5.507444
26,3850,9,2025-07-26,53.054175,55.670926,-2.616751,2.616751,6.847387,4.932225
26,3850,10,2025-07-27,53.535202,55.038606,-1.503405,1.503405,2.260225,2.808254
26,3850,11,2025-07-28,55.049238,57.028724,-1.979486,1.979486,3.918364,3.595846
26,3850,12,2025-07-29,56.777455,57.481057,-0.703602,0.703602,0.495056,1.239228
26,3850,13,2025-07-30,55.738093,57.395103,-1.65701,1.65701,2.745682,2.97285
26,3850,14,2025-07-31,56.736431,57.435214,-0.698783,0.698783,0.488297,1.231629
27,3864,1,2025-08-01,56.444784,56.51213,-0.067346,0.067346,0.004536,0.119313
27,3864,2,2025-08-02,53.865769,55.092308,-1.226539,1.226539,1.504398,2.277029
27,3864,3,2025-08-03,53.531883,54.558487,-1.026604,1.026604,1.053916,1.917744
27,3864,4,2025-08-04,55.073037,56.284537,-1.211501,1.211501,1.467734,2.199807
27,3864,5,2025-08-05,57.619607,56.696789,0.922818,0.922818,0.851593,1.60157
27,3864,6,2025-08-06,57.277586,56.800704,0.476882,0.476882,0.227417,0.832581
27,3864,7,2025-08-07,56.302838,56.594581,-0.291742,0.291742,0.085113,0.518166
27,3864,8,2025-08-08,57.200758,56.689354,0.511403,0.511403,0.261533,0.89405
27,3864,9,2025-08-09,52.99419,54.937152,-1.942962,1.942962,3.775101,3.666368
27,3864,10,2025-08-10,53.028599,54.558632,-1.530033,1.530033,2.341002,2.885299
27,3864,11,2025-08-11,57.579004,56.088723,1.490281,1.490281,2.220937,2.588237
27,3864,12,2025-08-12,55.877431,56.577873,-0.700441,0.700441,0.490618,1.253532
27,3864,13,2025-08-13,57.308025,56.677326,0.6307,0.6307,0.397782,1.100544
27,3864,14,2025-08-14,55.370847,56.680112,-1.309265,1.309265,1.714174,2.364538
28,3878,1,2025-08-15,52.281803,56.570225,-4.288422,4.288422,18.390565,8.202514
28,3878,2,2025-08-16,53.541326,54.660227,-1.118901,1.118901,1.25194,2.08979
28,3878,3,2025-08-17,53.145748,54.239711,-1.093963,1.093963,1.196756,2.058421
28,3878,4,2025-08-18,54.385883,56.028393,-1.64251,1.64251,2.69784,3.020104
28,3878,5,2025-08-19,57.140815,56.513338,0.627477,0.627477,0.393727,1.098124
28,3878,6,2025-08-20,55.740209,56.499933,-0.759724,0.759724,0.577181,1.362974
28,3878,7,2025-08-21,55.238357,56.586934,-1.348578,1.348578,1.818662,2.441379
28,3878,8,2025-08-22,55.148913,56.428614,-1.279702,1.279702,1.637636,2.320448
28,3878,9,2025-08-23,54.390308,54.702808,-0.3125,0.3125,0.097656,0.574551
28,3878,10,2025-08-24,52.225122,54.207681,-1.982558,1.982558,3.930537,3.796177
28,3878,11,2025-08-25,55.598527,56.263155,-0.664628,0.664628,0.44173,1.195405
28,3878,12,2025-08-26,56.33076,56.712403,-0.381643,0.381643,0.145652,0.677505
28,3878,13,2025-08-27,57.157164,56.798974,0.35819,0.35819,0.1283,0.626676
28,3878,14,2025-08-28,57.247095,56.674463,0.572631,0.572631,0.327907,1.00028
29,3892,1,2025-08-29,55.814347,56.261428,-0.44708,0.44708,0.199881,0.801014
29,3892,2,2025-08-30,53.253162,54.475097,-1.221935,1.221935,1.493125,2.294577
29,3892,3,2025-08-31,53.911775,54.060462,-0.148686,0.148686,0.022108,0.275796
29,3892,4,2025-09-01,55.807279,55.951132,-0.143853,0.143853,0.020694,0.257767
29,3892,5,2025-09-02,59.074983,56.23777,2.837213,2.837213,8.049776,4.802731
29,3892,6,2025-09-03,57.427813,56.423319,1.004494,1.004494,1.009008,1.749142
29,3892,7,2025-09-04,60.945379,56.46256,4.482819,4.482819,20.095668,7.35547
29,3892,8,2025-09-05,60.216076,56.10451,4.111566,4.111566,16.904977,6.828021
29,3892,9,2025-09-06,56.213027,54.646007,1.56702,1.56702,2.455553,2.787646
29,3892,10,2025-09-07,55.656568,54.266645,1.389923,1.389923,1.931887,2.497322
29,3892,11,2025-09-08,62.809486,56.067244,6.742242,6.742242,45.457829,10.734433
29,3892,12,2025-09-09,63.128552,56.520034,6.608518,6.608518,43.672514,10.468351
29,3892,13,2025-09-10,60.717679,56.581495,4.136185,4.136185,17.108023,6.812159
29,3892,14,2025-09-11,62.73993,56.603137,6.136793,6.136793,37.660226,9.781319
30,3906,1,2025-09-12,60.027338,57.990283,2.037055,2.037055,4.149593,3.393545
30,3906,2,2025-09-13,54.644038,55.860268,-1.21623,1.21623,1.479217,2.225733
30,3906,3,2025-09-14,54.26531,55.248093,-0.982783,0.982783,0.965862,1.81107
30,3906,4,2025-09-15,59.336327,57.889532,1.446795,1.446795,2.093217,2.438296
30,3906,5,2025-09-16,59.600982,58.169044,1.431938,1.431938,2.050445,2.40254
30,3906,6,2025-09-17,58.490733,58.288089,0.202645,0.202645,0.041065,0.346456
30,3906,7,2025-09-18,58.616493,58.257155,0.359338,0.359338,0.129124,0.613032
30,3906,8,2025-09-19,66.500075,57.847403,8.652673,8.652673,74.868745,13.011523
30,3906,9,2025-09-20,54.0084,55.82067,-1.81227,1.81227,3.284322,3.355533
30,3906,10,2025-09-21,54.132042,55.259607,-1.127565,1.127565,1.271402,2.082989
30,3906,11,2025-09-22,65.06818,57.855514,7.212666,7.212666,52.022555,11.084783
30,3906,12,2025-09-23,62.381566,58.106087,4.275479,4.275479,18.279719,6.853754
30,3906,13,2025-09-24,62.720955,58.362763,4.358191,4.358191,18.993831,6.948541
30,3906,14,2025-09-25,64.81274,58.330846,6.481894,6.481894,42.014944,10.000956
31,3920,1,2025-09-26,58.662699,58.736096,-0.073397,0.073397,0.005387,0.125117
31,3920,2,2025-09-27,55.547699,55.635354,-0.087655,0.087655,0.007683,0.157801
31,3920,3,2025-09-28,54.163403,55.062289,-0.898886,0.898886,0.807996,1.659582
31,3920,4,2025-09-29,59.094501,58.793277,0.301224,0.301224,0.090736,0.509733
31,3920,5,2025-09-30,60.28243,58.52731,1.755121,1.755121,3.080449,2.911496
31,3920,6,2025-10-01,59.433208,58.968121,0.465086,0.465086,0.216305,0.782536
31,3920,7,2025-10-02,59.189431,59.095171,0.09426,0.09426,0.008885,0.159251
31,3920,8,2025-10-03,58.668003,58.665681,0.002321,0.002321,5e-06,0.003957
31,3920,9,2025-10-04,54.517178,55.599974,-1.082796,1.082796,1.172447,1.986156
31,3920,10,2025-10-05,54.7567,55.061105,-0.304406,0.304406,0.092663,0.555924
31,3920,11,2025-10-06,61.572673,58.834029,2.738644,2.738644,7.500172,4.447824
31,3920,12,2025-10-07,63.992408,58.411931,5.580477,5.580477,31.141725,8.72053
31,3920,13,2025-10-08,64.043204,58.736097,5.307107,5.307107,28.165385,8.286761
31,3920,14,2025-10-09,62.618322,59.011787,3.606536,3.606536,13.007099,5.759553
32,3934,1,2025-10-10,60.840866,58.945072,1.895794,1.895794,3.594033,3.115987
32,3934,2,2025-10-11,55.204709,55.844354,-0.639646,0.639646,0.409147,1.15868
32,3934,3,2025-10-12,55.679814,55.133496,0.546318,0.546318,0.298464,0.981179
32,3934,4,2025-10-13,59.195222,59.081897,0.113325,0.113325,0.012842,0.191442
32,3934,5,2025-10-14,61.036913,58.889085,2.147828,2.147828,4.613164,3.5189
32,3934,6,2025-10-15,60.300633,59.171395,1.129238,1.129238,1.275179,1.872681
32,3934,7,2025-10-16,61.000543,59.316401,1.684142,1.684142,2.836334,2.760864
32,3934,8,2025-10-17,60.729548,58.500697,2.228851,2.228851,4.967775,3.670126
32,3934,9,2025-10-18,54.63148,55.803508,-1.172028,1.172028,1.373651,2.145335
32,3934,10,2025-10-19,54.935066,55.233805,-0.298739,0.298739,0.089245,0.543804
32,3934,11,2025-10-20,64.065482,58.805423,5.260059,5.260059,27.668225,8.210442
32,3934,12,2025-10-21,61.673631,58.605803,3.067828,3.067828,9.411567,4.974294
32,3934,13,2025-10-22,59.682688,58.931657,0.751031,0.751031,0.564048,1.258374
32,3934,14,2025-10-23,62.139508,59.274219,2.865289,2.865289,8.209881,4.611058
33,3948,1,2025-10-24,59.447703,59.010682,0.437021,0.437021,0.190988,0.735136
33,3948,2,2025-10-25,54.762804,55.838529,-1.075726,1.075726,1.157186,1.964336
33,3948,3,2025-10-26,54.780364,55.255514,-0.47515,0.47515,0.225767,0.867372
33,3948,4,2025-10-27,60.726928,59.031987,1.694941,1.694941,2.872824,2.791086
33,3948,5,2025-10-28,60.355065,59.21146,1.143605,1.143605,1.307832,1.894795
33,3948,6,2025-10-29,60.951373,59.41304,1.538334,1.538334,2.36647,2.52387
33,3948,7,2025-10-30,60.649004,59.506798,1.142206,1.142206,1.304635,1.883305
33,3948,8,2025-10-31,58.16369,58.654443,-0.490753,0.490753,0.240839,0.843745
33,3948,9,2025-11-01,54.412641,55.851266,-1.438625,1.438625,2.069643,2.643918
33,3948,10,2025-11-02,54.66997,55.332033,-0.662063,0.662063,0.438328,1.211018
33,3948,11,2025-11-03,62.447619,58.915008,3.532611,3.532611,12.479343,5.656919
33,3948,12,2025-11-04,61.112377,58.962751,2.149626,2.149626,4.620891,3.517497
33,3948,13,2025-11-05,62.098553,58.962213,3.13634,3.13634,9.836628,5.050584
33,3948,14,2025-11-06,61.844895,59.301735,2.54316,2.54316,6.467662,4.112158
34,3962,1,2025-11-07,59.950898,59.118235,0.832664,0.832664,0.693329,1.388909
34,3962,2,2025-11-08,55.244987,55.781671,-0.536684,0.536684,0.28803,0.971463
34,3962,3,2025-11-09,54.270055,55.255252,-0.985197,0.985197,0.970614,1.815361
34,3962,4,2025-11-10,54.969389,59.117132,-4.147744,4.147744,17.203778,7.545552
34,3962,5,2025-11-11,62.4372,59.312712,3.124488,3.124488,9.762427,5.004209
34,3962,6,2025-11-12,60.734857,59.324338,1.410518,1.410518,1.989562,2.32242
34,3962,7,2025-11-13,63.380407,59.575565,3.804842,3.804842,14.476822,6.003183
34,3962,8,2025-11-14,62.746064,58.819246,3.926818,3.926818,15.419896,6.258269
34,3962,9,2025-11-15,58.253983,55.848879,2.405103,2.405103,5.784522,4.12865
34,3962,10,2025-11-16,54.716089,55.298165,-0.582076,0.582076,0.338812,1.063811
34,3962,11,2025-11-17,63.476016,59.169421,4.306595,4.306595,18.546764,6.784603
34,3962,12,2025-11-18,65.446418,59.245816,6.200602,6.200602,38.447459,9.474318
34,3962,13,2025-11-19,63.529303,59.167252,4.362051,4.362051,19.027487,6.866203
34,3962,14,2025-11-20,61.478181,59.529297,1.948884,1.948884,3.798149,3.170042
35,3976,1,2025-11-21,62.318727,59.344089,2.974639,2.974639,8.848475,4.773266
35,3976,2,2025-11-22,55.513054,56.327081,-0.814027,0.814027,0.662641,1.466371
35,3976,3,2025-11-23,54.926495,55.368367,-0.441872,0.441872,0.195251,0.804479
35,3976,4,2025-11-24,60.797034,58.458918,2.338116,2.338116,5.466788,3.845774
35,3976,5,2025-11-25,64.366904,59.447454,4.91945,4.91945,24.200986,7.642825
35,3976,6,2025-11-26,64.970784,59.559343,5.41144,5.41144,29.283688,8.329037
35,3976,7,2025-11-27,62.754137,59.644861,3.109276,3.109276,9.667598,4.954695
35,3976,8,2025-11-28,60.748013,59.306697,1.441316,1.441316,2.077391,2.372614
35,3976,9,2025-11-29,55.695344,56.518316,-0.822971,0.822971,0.677282,1.47763
35,3976,10,2025-11-30,55.450937,55.345301,0.105636,0.105636,0.011159,0.190504
35,3976,11,2025-12-01,62.093572,58.571845,3.521727,3.521727,12.402561,5.671645
35,3976,12,2025-12-02,61.809243,59.563548,2.245696,2.245696,5.043148,3.633268
35,3976,13,2025-12-03,62.382266,59.549011,2.833255,2.833255,8.027333,4.541763
35,3976,14,2025-12-04,60.934239,59.725813,1.208426,1.208426,1.460294,1.983165
36,3990,1,2025-12-05,60.638867,59.823422,0.815445,0.815445,0.66495,1.344756
36,3990,2,2025-12-06,54.863324,55.711007,-0.847682,0.847682,0.718565,1.54508
36,3990,3,2025-12-07,54.121333,55.238878,-1.117545,1.117545,1.248907,2.064888
36,3990,4,2025-12-08,53.89816,59.747923,-5.849763,5.849763,34.21973,10.853364
36,3990,5,2025-12-09,62.513844,60.685021,1.828823,1.828823,3.344594,2.925469
36,3990,6,2025-12-10,60.326741,60.552546,-0.225805,0.225805,0.050988,0.374304
36,3990,7,2025-12-11,62.45883,60.57297,1.88586,1.88586,3.556468,3.019365
36,3990,8,2025-12-12,59.452398,59.55709,-0.104692,0.104692,0.01096,0.176094
36,3990,9,2025-12-13,56.5124,55.867884,0.644516,0.644516,0.415401,1.140486
36,3990,10,2025-12-14,54.449877,55.255487,-0.80561,0.80561,0.649008,1.479545
36,3990,11,2025-12-15,60.788668,59.68892,1.099748,1.099748,1.209445,1.809133
36,3990,12,2025-12-16,60.607543,60.53045,0.077093,0.077093,0.005943,0.127201
36,3990,13,2025-12-17,59.780667,60.353879,-0.573212,0.573212,0.328572,0.958858
36,3990,14,2025-12-18,59.541246,60.358662,-0.817416,0.817416,0.668169,1.372857
