window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
10,3626,9,2024-12-14,55.391952,55.850958,-0.459007,0.459007,0.210687,0.828652
10,3626,10,2024-12-15,57.111251,55.246067,1.865184,1.865184,3.478911,3.265878
10,3626,11,2024-12-16,57.307164,56.882321,0.424843,0.424843,0.180492,0.741344
10,3626,12,2024-12-17,57.981532,57.661348,0.320184,0.320184,0.102518,0.552218
10,3626,13,2024-12-18,56.933453,57.659157,-0.725704,0.725704,0.526647,1.274654
10,3626,14,2024-12-19,57.243847,57.935107,-0.69126,0.69126,0.47784,1.207571
11,3640,1,2024-12-20,57.015849,57.339071,-0.323221,0.323221,0.104472,0.566897
11,3640,2,2024-12-21,55.910457,55.87958,0.030876,0.030876,0.000953,0.055225
11,3640,3,2024-12-22,55.161295,55.770128,-0.608833,0.608833,0.370677,1.103731
11,3640,4,2024-12-23,56.901708,57.324719,-0.423011,0.423011,0.178938,0.743406
11,3640,5,2024-12-24,59.107113,56.88264,2.224473,2.224473,4.948282,3.763462
11,3640,6,2024-12-25,54.617629,57.337704,-2.720075,2.720075,7.398807,4.980214
11,3640,7,2024-12-26,58.323087,57.349468,0.973619,0.973619,0.947934,1.669354
11,3640,8,2024-12-27,56.074638,57.568051,-1.493413,1.493413,2.230283,2.663259
11,3640,9,2024-12-28,55.814263,55.987372,-0.173109,0.173109,0.029967,0.310152
11,3640,10,2024-12-29,54.659115,55.892461,-1.233346,1.233346,1.521143,2.256433
11,3640,11,2024-12-30,57.547675,57.593786,-0.046111,0.046111,0.002126,0.080127
11,3640,12,2024-12-31,57.585077,57.463553,0.121525,0.121525,0.014768,0.211035
11,3640,13,2025-01-01,54.449283,57.104932,-2.655649,2.655649,7.052474,4.87729
11,3640,14,2025-01-02,56.661301,57.77773,-1.116429,1.116429,1.246413,1.970355
12,3654,1,2025-01-03,56.505122,56.739301,-0.234179,0.234179,0.05484,0.414438
12,3654,2,2025-01-04,56.332498,55.410638,0.921861,0.921861,0.849827,1.636463
12,3654,3,2025-01-05,56.277238,54.959012,1.318226,1.318226,1.73772,2.342379
12,3654,4,2025-01-06,59.679014,56.587194,3.09182,3.09182,9.559353,5.18075
12,3654,5,2025-01-07,57.184997,57.085176,0.099821,0.099821,0.009964,0.174558
12,3654,6,2025-01-08,57.3272,57.095947,0.231253,0.231253,0.053478,0.403391
12,3654,7,2025-01-09,57.45365,57.005008,0.448642,0.448642,0.201279,0.780876
12,3654,8,2025-01-10,56.710859,56.643891,0.066968,0.066968,0.004485,0.118087
12,3654,9,2025-01-11,56.109357,55.156196,0.953161,0.953161,0.908516,1.698756
12,3654,10,2025-01-12,55.880821,54.74569,1.135131,1.135131,1.288522,2.031343
12,3654,11,2025-01-13,60.3859,56.33764,4.04826,4.04826,16.38841,6.703982
12,3654,12,2025-01-14,56.327769,56.987559,-0.65979,0.65979,0.435323,1.171341
12,3654,13,2025-01-15,58.3168,56.589127,1.727673,1.727673,2.984855,2.962565
12,3654,14,2025-01-16,56.656716,57.140782,-0.484066,0.484066,0.234319,0.854383
13,3668,1,2025-01-17,57.430371,57.67878,-0.248408,0.248408,0.061707,0.432538
13,3668,2,2025-01-18,55.711566,55.701123,0.010443,0.010443,0.000109,0.018745
13,3668,3,2025-01-19,55.526887,56.318259,-0.791372,0.791372,0.626269,1.425204
13,3668,4,2025-01-20,57.517184,58.405742,-0.888558,0.888558,0.789534,1.544856
13,3668,5,2025-01-21,57.7498,57.857363,-0.107563,0.107563,0.01157,0.186257
13,3668,6,2025-01-22,58.184059,57.962916,0.221143,0.221143,0.048904,0.380075
13,3668,7,2025-01-23,59.400276,58.251974,1.148302,1.148302,1.318597,1.933159
13,3668,8,2025-01-24,57.38086,57.893647,-0.512787,0.512787,0.262951,0.893656
13,3668,9,2025-01-25,55.774296,55.838364,-0.064068,0.064068,0.004105,0.11487
13,3668,10,2025-01-26,55.548602,56.15659,-0.607988,0.607988,0.369649,1.094515
13,3668,11,2025-01-27,58.770748,58.221106,0.549642,0.549642,0.302107,0.935231
13,3668,12,2025-01-28,57.634216,57.797203,-0.162987,0.162987,0.026565,0.282795
13,3668,13,2025-01-29,58.692348,57.499268,1.193079,1.193079,1.423438,2.032768
13,3668,14,2025-01-30,57.90068,57.765052,0.135628,0.135628,0.018395,0.234243
14,3682,1,2025-01-31,57.961646,57.829817,0.131829,0.131829,0.017379,0.227441
14,3682,2,2025-02-01,55.8257,55.859166,-0.033466,0.033466,0.00112,0.059948
14,3682,3,2025-02-02,56.08219,55.902074,0.180116,0.180116,0.032442,0.321165
14,3682,4,2025-02-03,56.886732,57.796539,-0.909807,0.909807,0.827749,1.599331
14,3682,5,2025-02-04,57.215621,57.701543,-0.485923,0.485923,0.236121,0.849283
14,3682,6,2025-02-05,57.300393,57.852553,-0.552159,0.552159,0.30488,0.963622
14,3682,7,2025-02-06,57.215572,57.966118,-0.750546,0.750546,0.563319,1.311786
14,3682,8,2025-02-07,57.661757,58.136372,-0.474615,0.474615,0.22526,0.823102
14,3682,9,2025-02-08,55.504814,56.057082,-0.552268,0.552268,0.305,0.994992
14,3682,10,2025-02-09,55.921547,55.87511,0.046438,0.046438,0.002156,0.083041
14,3682,11,2025-02-10,57.578984,58.109751,-0.530767,0.530767,0.281713,0.921806
14,3682,12,2025-02-11,56.08687,58.102609,-2.015739,2.015739,4.063203,3.593959
14,3682,13,2025-02-12,57.218513,57.828316,-0.609803,0.609803,0.371859,1.065743
14,3682,14,2025-02-13,57.317452,58.19903,-0.881578,0.881578,0.77718,1.538062
15,3696,1,2025-02-14,57.584852,57.324378,0.260474,0.260474,0.067846,0.45233
15,3696,2,2025-02-15,54.97795,55.754309,-0.776358,0.776358,0.602732,1.412127
15,3696,3,2025-02-16,55.424186,55.179834,0.244352,0.244352,0.059708,0.440876
15,3696,4,2025-02-17,57.718928,57.559024,0.159903,0.159903,0.025569,0.277038
15,3696,5,2025-02-18,58.069235,57.485313,0.583922,0.583922,0.340965,1.005562
15,3696,6,2025-02-19,56.38356,57.438635,-1.055075,1.055075,1.113183,1.871245
15,3696,7,2025-02-20,56.713504,57.435676,-0.722172,0.722172,0.521533,1.273369
15,3696,8,2025-02-21,57.834191,57.271619,0.562572,0.562572,0.316488,0.972733
15,3696,9,2025-02-22,57.162113,55.699382,1.462731,1.462731,2.139583,2.558917
15,3696,10,2025-02-23,55.279546,55.220124,0.059423,0.059423,0.003531,0.107495
15,3696,11,2025-02-24,56.292103,57.572077,-1.279974,1.279974,1.638333,2.273807
15,3696,12,2025-02-25,56.46357,57.611918,-1.148348,1.148348,1.318703,2.033786
15,3696,13,2025-02-26,56.497982,57.273786,-0.775804,0.775804,0.601871,1.373153
15,3696,14,2025-02-27,56.63186,57.505602,-0.873742,0.873742,0.763425,1.542845
16,3710,1,2025-02-28,57.252493,57.017685,0.234809,0.234809,0.055135,0.410128
16,3710,2,2025-03-01,55.660277,55.717582,-0.057305,0.057305,0.003284,0.102955
16,3710,3,2025-03-02,56.669957,55.475623,1.194334,1.194334,1.426433,2.107525
16,3710,4,2025-03-03,58.077823,56.760881,1.316942,1.316942,1.734336,2.267547
16,3710,5,2025-03-04,57.188223,56.740867,0.447356,0.447356,0.200127,0.782252
16,3710,6,2025-03-05,56.744302,56.938676,-0.194374,0.194374,0.037781,0.342544
16,3710,7,2025-03-06,57.896737,57.087184,0.809554,0.809554,0.655377,1.398272
16,3710,8,2025-03-07,59.316362,56.875483,2.440879,2.440879,5.957891,4.115018
16,3710,9,2025-03-08,56.429056,55.785547,0.643509,0.643509,0.414104,1.140386
16,3710,10,2025-03-09,55.646242,55.275431,0.370811,0.370811,0.137501,0.666372
16,3710,11,2025-03-10,57.402889,56.621279,0.781611,0.781611,0.610916,1.361623
16,3710,12,2025-03-11,58.440128,56.594513,1.845614,1.845614,3.406292,3.158128
16,3710,13,2025-03-12,56.754487,56.713092,0.041395,0.041395,0.001714,0.072937
16,3710,14,2025-03-13,57.498432,56.908774,0.589658,0.589658,0.347696,1.02552
17,3724,1,2025-03-14,57.754512,57.371789,0.382723,0.382723,0.146477,0.662672
17,3724,2,2025-03-15,56.061013,56.030631,0.030382,0.030382,0.000923,0.054195
17,3724,3,2025-03-16,54.98272,55.407623,-0.424903,0.424903,0.180542,0.772793
17,3724,4,2025-03-17,59.509271,57.305884,2.203386,2.203386,4.85491,3.702593
17,3724,5,2025-03-18,59.00564,57.471551,1.534089,1.534089,2.353428,2.599902
17,3724,6,2025-03-19,58.213541,57.867418,0.346123,0.346123,0.119801,0.594575
17,3724,7,2025-03-20,57.83029,57.529582,0.300708,0.300708,0.090425,0.519984
17,3724,8,2025-03-21,58.2969,57.661861,0.63504,0.63504,0.403275,1.08932
17,3724,9,2025-03-22,56.182184,56.201801,-0.019618,0.019618,0.000385,0.034918
17,3724,10,2025-03-23,55.52355,55.507639,0.015911,0.015911,0.000253,0.028657
17,3724,11,2025-03-24,57.688322,57.314446,0.373876,0.373876,0.139783,0.648096
17,3724,12,2025-03-25,57.618669,57.553879,0.06479,0.06479,0.004198,0.112447
17,3724,13,2025-03-26,58.993277,57.520395,1.472882,1.472882,2.169382,2.496695
17,3724,14,2025-03-27,57.433271,57.379768,0.053504,0.053504,0.002863,0.093158
18,3738,1,2025-03-28,57.01598,57.816342,-0.800362,0.800362,0.640579,1.40375
18,3738,2,2025-03-29,55.147525,55.684712,-0.537186,0.537186,0.288569,0.97409
18,3738,3,2025-03-30,55.59518,55.0438,0.55138,0.55138,0.30402,0.991776
18,3738,4,2025-03-31,56.523162,57.766694,-1.243532,1.243532,1.546372,2.20004
18,3738,5,2025-04-01,56.727478,58.237736,-1.510258,1.510258,2.280879,2.662304
18,3738,6,2025-04-02,56.646694,58.13513,-1.488436,1.488436,2.215443,2.627579
18,3738,7,2025-04-03,59.518776,57.904009,1.614767,1.614767,2.607473,2.713038
18,3738,8,2025-04-04,58.199824,57.70676,0.493064,0.493064,0.243113,0.847192
18,3738,9,2025-04-05,55.368267,55.744645,-0.376378,0.376378,0.14166,0.679771
18,3738,10,2025-04-06,54.91911,55.011049,-0.091939,0.091939,0.008453,0.167408
18,3738,11,2025-04-07,57.01407,57.638208,-0.624138,0.624138,0.389548,1.094709
18,3738,12,2025-04-08,58.29873,58.098438,0.200292,0.200292,0.040117,0.343561
18,3738,13,2025-04-09,57.641137,58.190161,-0.549024,0.549024,0.301427,0.952486
18,3738,14,2025-04-10,57.589095,57.66942,-0.080325,0.080325,0.006452,0.139479
19,3752,1,2025-04-11,57.384825,57.640248,-0.255424,0.255424,0.065241,0.445107
19,3752,2,2025-04-12,55.49916,56.076527,-0.577368,0.577368,0.333353,1.040318
19,3752,3,2025-04-13,54.566158,55.30271,-0.736552,0.736552,0.542509,1.349833
19,3752,4,2025-04-14,56.996048,57.245664,-0.249616,0.249616,0.062308,0.437953
19,3752,5,2025-04-15,57.830348,57.838216,-0.007868,0.007868,6.2e-05,0.013605
19,3752,6,2025-04-16,55.841261,57.774614,-1.933353,1.933353,3.737855,3.462231
19,3752,7,2025-04-17,54.188451,57.74397,-3.555519,3.555519,12.641718,6.561397
19,3752,8,2025-04-18,54.133482,57.564834,-3.431352,3.431352,11.774176,6.338687
19,3752,9,2025-04-19,54.744794,55.966656,-1.221861,1.221861,1.492945,2.231923
19,3752,10,2025-04-20,54.403322,55.303741,-0.900419,0.900419,0.810755,1.655082
19,3752,11,2025-04-21,55.341434,57.209282,-1.867848,1.867848,3.488855,3.375134
19,3752,12,2025-04-22,57.66854,57.945794,-0.277254,0.277254,0.07687,0.480772
19,3752,13,2025-04-23,56.018394,57.848532,-1.830139,1.830139,3.349408,3.267032
19,3752,14,2025-04-24,58.229566,57.891144,0.338422,0.338422,0.11453,0.581186
20,3766,1,2025-04-25,59.162644,55.872324,3.29032,3.29032,10.826207,5.561483
20,3766,2,2025-04-26,55.530239,54.730298,0.799942,0.799942,0.639907,1.440551
20,3766,3,2025-04-27,54.586173,54.298759,0.287413,0.287413,0.082606,0.526531
20,3766,4,2025-04-28,60.831506,55.659115,5.172391,5.172391,26.753628,8.502816
20,3766,5,2025-04-29,57.318568,56.545291,0.773277,0.773277,0.597958,1.349087
20,3766,6,2025-04-30,56.562263,56.592081,-0.029818,0.029818,0.000889,0.052718
20,3766,7,2025-05-01,54.669049,55.950616,-1.281567,1.281567,1.642413,2.344227
20,3766,8,2025-05-02,59.542534,55.836395,3.706139,3.706139,13.735468,6.224356
20,3766,9,2025-05-03,54.250356,54.671602,-0.421246,0.421246,0.177448,0.776485
20,3766,10,2025-05-04,55.238095,54.270741,0.967354,0.967354,0.935774,1.751244
20,3766,11,2025-05-05,57.300123,55.607888,1.692235,1.692235,2.863659,2.953283
20,3766,12,2025-05-06,57.663719,56.650452,1.013267,1.013267,1.02671,1.757201
20,3766,13,2025-05-07,57.626775,56.242222,1.384553,1.384553,1.916986,2.40262
20,3766,14,2025-05-08,56.851197,55.903553,0.947645,0.947645,0.89803,1.666886
21,3780,1,2025-05-09,58.258132,57.199595,1.058537,1.058537,1.120501,1.816978
21,3780,2,2025-05-10,56.188394,55.652347,0.536047,0.536047,0.287346,0.954017
21,3780,3,2025-05-11,55.486015,55.144001,0.342014,0.342014,0.116974,0.616397
21,3780,4,2025-05-12,57.302752,57.376292,-0.07354,0.07354,0.005408,0.128335
21,3780,5,2025-05-13,60.240502,57.123046,3.117456,3.117456,9.718533,5.175017
21,3780,6,2025-05-14,57.614699,57.49997,0.114729,0.114729,0.013163,0.199131
21,3780,7,2025-05-15,56.585371,57.28178,-0.696409,0.696409,0.484985,1.230723
21,3780,8,2025-05-16,56.318218,57.162066,-0.843848,0.843848,0.712079,1.498357
21,3780,9,2025-05-17,55.306728,55.796488,-0.48976,0.48976,0.239865,0.885534
21,3780,10,2025-05-18,55.291612,55.206346,0.085266,0.085266,0.00727,0.154212
21,3780,11,2025-05-19,56.904153,57.392603,-0.488449,0.488449,0.238583,0.858372
21,3780,12,2025-05-20,58.256113,57.443967,0.812146,0.812146,0.659582,1.394096
21,3780,13,2025-05-21,57.789676,56.981415,0.808262,0.808262,0.653287,1.398627
21,3780,14,2025-05-22,56.821096,56.988369,-0.167272,0.167272,0.02798,0.294384
22,3794,1,2025-05-23,57.903277,57.34156,0.561717,0.561717,0.315526,0.970095
22,3794,2,2025-05-24,56.809318,56.191665,0.617652,0.617652,0.381494,1.087237
22,3794,3,2025-05-25,55.617342,55.212861,0.404481,0.404481,0.163605,0.727257
22,3794,4,2025-05-26,56.476448,56.729762,-0.253314,0.253314,0.064168,0.448531
22,3794,5,2025-05-27,57.735111,57.421336,0.313775,0.313775,0.098455,0.543474
22,3794,6,2025-05-28,57.151657,57.529508,-0.377851,0.377851,0.142771,0.661138
22,3794,7,2025-05-29,58.415391,57.254594,1.160797,1.160797,1.347451,1.987143
22,3794,8,2025-05-30,56.931062,57.272041,-0.340979,0.340979,0.116267,0.598933
22,3794,9,2025-05-31,54.65745,56.288179,-1.630729,1.630729,2.659276,2.983544
22,3794,10,2025-06-01,54.098771,55.222657,-1.123887,1.123887,1.263121,2.077472
22,3794,11,2025-06-02,56.191504,56.783537,-0.592034,0.592034,0.350504,1.0536
22,3794,12,2025-06-03,59.540474,57.510864,2.02961,2.02961,4.119317,3.408791
22,3794,13,2025-06-04,55.922519,57.525747,-1.603228,1.603228,2.57034,2.866874
22,3794,14,2025-06-05,55.527352,57.225937,-1.698585,1.698585,2.885193,3.059007
23,3808,1,2025-06-06,56.359864,57.563824,-1.20396,1.20396,1.44952,2.136201
23,3808,2,2025-06-07,54.010503,55.738105,-1.727603,1.727603,2.984612,3.198643
23,3808,3,2025-06-08,53.972665,54.605783,-0.633119,0.633119,0.40084,1.173036
23,3808,4,2025-06-09,55.148996,56.926586,-1.77759,1.77759,3.159826,3.22325
