window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
27,3864,9,2025-08-09,61.258326,62.065595,-0.80727,0.80727,0.651684,1.317812
27,3864,10,2025-08-10,61.512071,62.3978,-0.885729,0.885729,0.784515,1.439927
27,3864,11,2025-08-11,60.206896,60.965364,-0.758468,0.758468,0.575274,1.259769
27,3864,12,2025-08-12,59.693655,60.49084,-0.797185,0.797185,0.635505,1.335461
27,3864,13,2025-08-13,59.919766,60.866148,-0.946382,0.946382,0.89564,1.579416
27,3864,14,2025-08-14,59.911329,61.170945,-1.259616,1.259616,1.586632,2.102467
28,3878,1,2025-08-15,60.463809,60.74102,-0.27721,0.27721,0.076846,0.458473
28,3878,2,2025-08-16,60.951624,61.056893,-0.105268,0.105268,0.011081,0.172708
28,3878,3,2025-08-17,60.425224,60.858105,-0.432881,0.432881,0.187386,0.716391
28,3878,4,2025-08-18,60.059791,60.1177,-0.057909,0.057909,0.003353,0.096419
28,3878,5,2025-08-19,60.010434,59.987251,0.023183,0.023183,0.000537,0.038632
28,3878,6,2025-08-20,60.561109,60.330033,0.231076,0.231076,0.053396,0.381559
28,3878,7,2025-08-21,60.451588,60.662216,-0.210628,0.210628,0.044364,0.348424
28,3878,8,2025-08-22,60.677617,60.995043,-0.317426,0.317426,0.100759,0.523135
28,3878,9,2025-08-23,61.036288,61.40329,-0.367002,0.367002,0.134691,0.601286
28,3878,10,2025-08-24,61.240684,61.138693,0.101991,0.101991,0.010402,0.166541
28,3878,11,2025-08-25,60.940907,60.384044,0.556864,0.556864,0.310097,0.913776
28,3878,12,2025-08-26,60.23836,60.210943,0.027417,0.027417,0.000752,0.045515
28,3878,13,2025-08-27,60.286016,60.349292,-0.063275,0.063275,0.004004,0.104958
28,3878,14,2025-08-28,60.66764,60.687033,-0.019393,0.019393,0.000376,0.031966
29,3892,1,2025-08-29,60.858248,61.193899,-0.335652,0.335652,0.112662,0.55153
29,3892,2,2025-08-30,61.42211,61.787072,-0.364962,0.364962,0.133197,0.594187
29,3892,3,2025-08-31,62.639573,61.957069,0.682505,0.682505,0.465813,1.089574
29,3892,4,2025-09-01,60.866362,60.904676,-0.038314,0.038314,0.001468,0.062948
29,3892,5,2025-09-02,60.534195,60.414949,0.119247,0.119247,0.01422,0.19699
29,3892,6,2025-09-03,60.938415,60.891242,0.047172,0.047172,0.002225,0.07741
29,3892,7,2025-09-04,61.375215,61.230547,0.144667,0.144667,0.020929,0.23571
29,3892,8,2025-09-05,61.874317,61.521911,0.352405,0.352405,0.12419,0.56955
29,3892,9,2025-09-06,62.924907,62.147581,0.777326,0.777326,0.604236,1.235323
29,3892,10,2025-09-07,63.211786,62.311533,0.900253,0.900253,0.810456,1.424186
29,3892,11,2025-09-08,60.420613,61.186545,-0.765932,0.765932,0.586651,1.267666
29,3892,12,2025-09-09,60.780522,60.648357,0.132165,0.132165,0.017468,0.217446
29,3892,13,2025-09-10,60.969731,60.999536,-0.029804,0.029804,0.000888,0.048884
29,3892,14,2025-09-11,61.408332,61.254785,0.153547,0.153547,0.023577,0.250043
30,3906,1,2025-09-12,62.359685,61.948422,0.411263,0.411263,0.169137,0.659501
30,3906,2,2025-09-13,63.089541,62.841109,0.248432,0.248432,0.061719,0.393777
30,3906,3,2025-09-14,62.753696,63.238206,-0.48451,0.48451,0.23475,0.772082
30,3906,4,2025-09-15,60.379903,61.103114,-0.72321,0.72321,0.523033,1.197767
30,3906,5,2025-09-16,60.74029,60.698054,0.042237,0.042237,0.001784,0.069537
30,3906,6,2025-09-17,61.573516,61.416845,0.156671,0.156671,0.024546,0.254446
30,3906,7,2025-09-18,61.53046,61.514321,0.016139,0.016139,0.00026,0.026229
30,3906,8,2025-09-19,61.897028,62.464392,-0.567364,0.567364,0.321902,0.916626
30,3906,9,2025-09-20,63.721064,63.150734,0.570329,0.570329,0.325276,0.895041
30,3906,10,2025-09-21,62.929504,63.448021,-0.518516,0.518516,0.268859,0.823964
30,3906,11,2025-09-22,60.687168,61.29979,-0.612621,0.612621,0.375305,1.009474
30,3906,12,2025-09-23,61.304798,60.963628,0.34117,0.34117,0.116397,0.556514
30,3906,13,2025-09-24,60.976908,61.627007,-0.650098,0.650098,0.422628,1.066138
30,3906,14,2025-09-25,61.380324,61.646004,-0.26568,0.26568,0.070586,0.432842
31,3920,1,2025-09-26,62.098718,62.450788,-0.35207,0.35207,0.123953,0.566952
31,3920,2,2025-09-27,65.930253,63.270243,2.66001,2.66001,7.075652,4.034581
31,3920,3,2025-09-28,64.47324,63.215995,1.257245,1.257245,1.580666,1.950027
31,3920,4,2025-09-29,61.024947,61.381113,-0.356166,0.356166,0.126854,0.58364
31,3920,5,2025-09-30,60.944762,60.98759,-0.042828,0.042828,0.001834,0.070273
31,3920,6,2025-10-01,61.219915,61.380491,-0.160576,0.160576,0.025785,0.262294
31,3920,7,2025-10-02,61.872552,61.744189,0.128364,0.128364,0.016477,0.207465
31,3920,8,2025-10-03,62.113878,62.555869,-0.441991,0.441991,0.195356,0.711581
31,3920,9,2025-10-04,63.260989,63.373034,-0.112045,0.112045,0.012554,0.177116
31,3920,10,2025-10-05,63.785789,63.350988,0.434801,0.434801,0.189052,0.681659
31,3920,11,2025-10-06,61.109652,61.326418,-0.216766,0.216766,0.046988,0.354717
31,3920,12,2025-10-07,61.428939,61.18215,0.246789,0.246789,0.060905,0.401747
31,3920,13,2025-10-08,61.039189,61.742985,-0.703796,0.703796,0.495329,1.153024
31,3920,14,2025-10-09,61.230844,62.065789,-0.834945,0.834945,0.697133,1.363601
32,3934,1,2025-10-10,62.887531,63.162416,-0.274885,0.274885,0.075562,0.437105
32,3934,2,2025-10-11,63.178305,64.195078,-1.016773,1.016773,1.033827,1.60937
32,3934,3,2025-10-12,63.212807,63.89123,-0.678422,0.678422,0.460257,1.073235
32,3934,4,2025-10-13,61.003389,61.018011,-0.014622,0.014622,0.000214,0.023969
32,3934,5,2025-10-14,60.707798,61.428916,-0.721118,0.721118,0.520011,1.187851
32,3934,6,2025-10-15,61.015621,61.893146,-0.877525,0.877525,0.770051,1.438198
32,3934,7,2025-10-16,61.789988,62.299778,-0.50979,0.50979,0.259886,0.825037
32,3934,8,2025-10-17,62.258565,63.097096,-0.83853,0.83853,0.703133,1.346851
32,3934,9,2025-10-18,63.403883,64.161843,-0.757959,0.757959,0.574502,1.195446
32,3934,10,2025-10-19,62.999573,63.907077,-0.907504,0.907504,0.823563,1.440492
32,3934,11,2025-10-20,61.8538,61.175393,0.678407,0.678407,0.460236,1.096791
32,3934,12,2025-10-21,61.800678,61.579508,0.22117,0.22117,0.048916,0.357876
32,3934,13,2025-10-22,61.381592,62.047624,-0.666032,0.666032,0.443598,1.085067
32,3934,14,2025-10-23,62.933741,62.435137,0.498604,0.498604,0.248606,0.792268
33,3948,1,2025-10-24,62.207582,62.942769,-0.735187,0.735187,0.5405,1.181829
33,3948,2,2025-10-25,63.577407,63.803702,-0.226295,0.226295,0.051209,0.355936
33,3948,3,2025-10-26,64.20361,63.933017,0.270593,0.270593,0.073221,0.421461
33,3948,4,2025-10-27,61.708215,61.80229,-0.094075,0.094075,0.00885,0.152452
33,3948,5,2025-10-28,61.918111,61.470739,0.447372,0.447372,0.200142,0.722522
33,3948,6,2025-10-29,64.847509,62.051359,2.79615,2.79615,7.818457,4.311886
33,3948,7,2025-10-30,68.948448,62.316445,6.632003,6.632003,43.983465,9.618785
33,3948,8,2025-10-31,65.859051,63.02374,2.835311,2.835311,8.038991,4.30512
33,3948,9,2025-11-01,64.43284,63.876504,0.556336,0.556336,0.309509,0.863435
33,3948,10,2025-11-02,63.449076,63.937388,-0.488312,0.488312,0.238449,0.769612
33,3948,11,2025-11-03,61.595495,61.85921,-0.263714,0.263714,0.069545,0.428139
33,3948,12,2025-11-04,61.535766,61.421728,0.114038,0.114038,0.013005,0.18532
33,3948,13,2025-11-05,61.231296,62.024338,-0.793042,0.793042,0.628916,1.295159
33,3948,14,2025-11-06,63.415597,62.483992,0.931605,0.931605,0.867889,1.469048
34,3962,1,2025-11-07,62.686573,61.966647,0.719925,0.719925,0.518293,1.148452
34,3962,2,2025-11-08,64.571773,62.569403,2.00237,2.00237,4.009484,3.100999
34,3962,3,2025-11-09,63.550422,62.652305,0.898117,0.898117,0.806614,1.413235
34,3962,4,2025-11-10,61.78231,61.647967,0.134343,0.134343,0.018048,0.217445
34,3962,5,2025-11-11,61.007883,61.516841,-0.508958,0.508958,0.259038,0.834249
34,3962,6,2025-11-12,61.651287,61.686277,-0.034989,0.034989,0.001224,0.056754
34,3962,7,2025-11-13,62.125637,61.60661,0.519026,0.519026,0.269388,0.835446
34,3962,8,2025-11-14,65.740499,61.884208,3.856291,3.856291,14.870978,5.865929
34,3962,9,2025-11-15,65.684638,62.368576,3.316061,3.316061,10.996261,5.048458
34,3962,10,2025-11-16,64.236806,62.439834,1.796972,1.796972,3.229107,2.797417
34,3962,11,2025-11-17,61.78775,61.566785,0.220964,0.220964,0.048825,0.357618
34,3962,12,2025-11-18,61.776798,61.378282,0.398516,0.398516,0.158815,0.645089
34,3962,13,2025-11-19,62.236877,61.387461,0.849416,0.849416,0.721507,1.364811
34,3962,14,2025-11-20,62.538405,61.522143,1.016262,1.016262,1.032789,1.625021
35,3976,1,2025-11-21,62.740887,63.723298,-0.982411,0.982411,0.965132,1.565823
35,3976,2,2025-11-22,63.991456,63.972828,0.018628,0.018628,0.000347,0.02911
35,3976,3,2025-11-23,63.817548,64.109972,-0.292424,0.292424,0.085512,0.458219
35,3976,4,2025-11-24,62.007873,62.378758,-0.370884,0.370884,0.137555,0.598125
35,3976,5,2025-11-25,62.65057,61.511537,1.139033,1.139033,1.297395,1.818072
35,3976,6,2025-11-26,62.204851,62.241683,-0.036831,0.036831,0.001357,0.05921
35,3976,7,2025-11-27,62.697997,62.561104,0.136893,0.136893,0.01874,0.218337
35,3976,8,2025-11-28,63.043094,63.673954,-0.630859,0.630859,0.397983,1.00068
35,3976,9,2025-11-29,64.699664,64.382228,0.317436,0.317436,0.100766,0.490631
35,3976,10,2025-11-30,65.515527,64.34477,1.170757,1.170757,1.370672,1.786992
35,3976,11,2025-12-01,62.005199,62.196755,-0.191556,0.191556,0.036694,0.308935
35,3976,12,2025-12-02,62.077231,61.73999,0.337241,0.337241,0.113731,0.54326
35,3976,13,2025-12-03,63.098188,62.63108,0.467108,0.467108,0.218189,0.740287
35,3976,14,2025-12-04,62.510108,62.913399,-0.403291,0.403291,0.162643,0.645161
36,3990,1,2025-12-05,63.032766,63.325493,-0.292727,0.292727,0.085689,0.464405
36,3990,2,2025-12-06,63.588281,64.458347,-0.870066,0.870066,0.757014,1.36828
36,3990,3,2025-12-07,63.195542,63.974009,-0.778467,0.778467,0.606011,1.231838
36,3990,4,2025-12-08,62.594645,62.059842,0.534803,0.534803,0.286014,0.85439
36,3990,5,2025-12-09,61.41117,61.7366,-0.32543,0.32543,0.105905,0.529921
36,3990,6,2025-12-10,64.756131,62.279364,2.476768,2.476768,6.134378,3.824762
36,3990,7,2025-12-11,63.42113,62.994063,0.427066,0.427066,0.182386,0.673382
36,3990,8,2025-12-12,63.273013,63.570827,-0.297814,0.297814,0.088693,0.470681
36,3990,9,2025-12-13,64.501164,64.601244,-0.10008,0.10008,0.010016,0.15516
36,3990,10,2025-12-14,64.183918,64.16528,0.018637,0.018637,0.000347,0.029037
36,3990,11,2025-12-15,61.992962,62.324766,-0.331804,0.331804,0.110094,0.535229
36,3990,12,2025-12-16,64.999774,61.828919,3.170855,3.170855,10.05432,4.878255
36,3990,13,2025-12-17,62.798636,62.206225,0.59241,0.59241,0.35095,0.943349
36,3990,14,2025-12-18,62.969701,62.960367,0.009334,0.009334,8.7e-05,0.014823
