window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
23,3808,5,2025-06-10,60.516874,60.957518,-0.440644,0.440644,0.194167,0.728134
23,3808,6,2025-06-11,60.91391,61.466914,-0.553004,0.553004,0.305814,0.907845
23,3808,7,2025-06-12,62.116787,61.780325,0.336462,0.336462,0.113207,0.54166
23,3808,8,2025-06-13,61.967671,62.291694,-0.324023,0.324023,0.104991,0.522891
23,3808,9,2025-06-14,63.372049,62.896148,0.475902,0.475902,0.226482,0.750965
23,3808,10,2025-06-15,63.290012,63.028824,0.261188,0.261188,0.068219,0.412684
23,3808,11,2025-06-16,61.093503,61.254283,-0.16078,0.16078,0.02585,0.26317
23,3808,12,2025-06-17,61.207374,60.947018,0.260356,0.260356,0.067785,0.425367
23,3808,13,2025-06-18,61.181043,61.368295,-0.187251,0.187251,0.035063,0.306061
23,3808,14,2025-06-19,61.548945,61.67963,-0.130686,0.130686,0.017079,0.212328
24,3822,1,2025-06-20,62.392349,62.34463,0.047719,0.047719,0.002277,0.076482
24,3822,2,2025-06-21,63.538036,63.054461,0.483575,0.483575,0.233845,0.76108
24,3822,3,2025-06-22,64.235172,63.324368,0.910805,0.910805,0.829566,1.417922
24,3822,4,2025-06-23,60.54464,61.219538,-0.674897,0.674897,0.455486,1.11471
24,3822,5,2025-06-24,60.9922,60.952504,0.039696,0.039696,0.001576,0.065084
24,3822,6,2025-06-25,61.59726,61.451495,0.145765,0.145765,0.021248,0.236643
24,3822,7,2025-06-26,61.950246,61.7694,0.180845,0.180845,0.032705,0.29192
24,3822,8,2025-06-27,62.071312,62.259416,-0.188104,0.188104,0.035383,0.303046
24,3822,9,2025-06-28,62.999862,62.898051,0.101811,0.101811,0.010365,0.161605
24,3822,10,2025-06-29,63.20081,63.108464,0.092346,0.092346,0.008528,0.146115
24,3822,11,2025-06-30,61.241838,61.347303,-0.105465,0.105465,0.011123,0.17221
24,3822,12,2025-07-01,61.551119,60.945375,0.605744,0.605744,0.366925,0.984131
24,3822,13,2025-07-02,61.575972,61.430785,0.145187,0.145187,0.021079,0.235785
24,3822,14,2025-07-03,62.558674,61.715091,0.843582,0.843582,0.711631,1.348466
25,3836,1,2025-07-04,63.476157,62.430671,1.045486,1.045486,1.09304,1.647053
25,3836,2,2025-07-05,64.152941,63.099171,1.053771,1.053771,1.110433,1.642591
25,3836,3,2025-07-06,70.203675,63.370175,6.833499,6.833499,46.696714,9.73382
25,3836,4,2025-07-07,60.982683,61.42651,-0.443827,0.443827,0.196982,0.727791
25,3836,5,2025-07-08,62.168997,61.05485,1.114147,1.114147,1.241323,1.792126
25,3836,6,2025-07-09,61.138441,61.564844,-0.426403,0.426403,0.18182,0.697439
25,3836,7,2025-07-10,61.921581,61.877763,0.043818,0.043818,0.00192,0.070764
25,3836,8,2025-07-11,62.860779,62.37953,0.481249,0.481249,0.2316,0.765578
25,3836,9,2025-07-12,62.562731,62.972229,-0.409498,0.409498,0.167689,0.654541
25,3836,10,2025-07-13,62.255397,63.236009,-0.980612,0.980612,0.9616,1.575144
25,3836,11,2025-07-14,60.75605,61.526836,-0.770785,0.770785,0.59411,1.268656
25,3836,12,2025-07-15,60.972603,61.080701,-0.108098,0.108098,0.011685,0.177289
25,3836,13,2025-07-16,61.220061,61.491291,-0.27123,0.27123,0.073566,0.443041
25,3836,14,2025-07-17,61.565806,61.767385,-0.201579,0.201579,0.040634,0.32742
26,3850,1,2025-07-18,61.959175,62.303283,-0.344108,0.344108,0.11841,0.555379
26,3850,2,2025-07-19,62.021656,62.840073,-0.818417,0.818417,0.669806,1.319566
26,3850,3,2025-07-20,62.351574,62.875891,-0.524317,0.524317,0.274908,0.840904
26,3850,4,2025-07-21,60.850402,61.25009,-0.399688,0.399688,0.159751,0.656838
26,3850,5,2025-07-22,60.60161,60.974087,-0.372477,0.372477,0.138739,0.614633
26,3850,6,2025-07-23,60.962301,61.416723,-0.454422,0.454422,0.206499,0.745415
26,3850,7,2025-07-24,61.811654,61.721071,0.090583,0.090583,0.008205,0.146546
26,3850,8,2025-07-25,61.690419,62.273601,-0.583182,0.583182,0.340101,0.945336
26,3850,9,2025-07-26,61.563937,62.710313,-1.146376,1.146376,1.314179,1.862091
26,3850,10,2025-07-27,61.12285,62.743969,-1.621119,1.621119,2.628028,2.652231
26,3850,11,2025-07-28,60.965667,61.260271,-0.294604,0.294604,0.086791,0.483229
26,3850,12,2025-07-29,61.208091,60.984303,0.223788,0.223788,0.050081,0.365619
26,3850,13,2025-07-30,61.192624,61.354741,-0.162117,0.162117,0.026282,0.264929
26,3850,14,2025-07-31,61.612464,61.64686,-0.034396,0.034396,0.001183,0.055826
27,3864,1,2025-08-01,61.710025,61.634023,0.076002,0.076002,0.005776,0.12316
27,3864,2,2025-08-02,61.693302,61.858198,-0.164896,0.164896,0.027191,0.267284
27,3864,3,2025-08-03,61.323433,61.588547,-0.265114,0.265114,0.070286,0.432322
27,3864,4,2025-08-04,60.101097,60.837228,-0.736131,0.736131,0.541889,1.224821
27,3864,5,2025-08-05,60.225771,60.740018,-0.514247,0.514247,0.26445,0.853866
27,3864,6,2025-08-06,60.514504,61.010122,-0.495617,0.495617,0.245636,0.819006
27,3864,7,2025-08-07,60.769786,61.268989,-0.499203,0.499203,0.249204,0.821466
27,3864,8,2025-08-08,60.528972,61.548362,-1.01939,1.01939,1.039155,1.684135
27,3864,9,2025-08-09,61.258326,61.800528,-0.542202,0.542202,0.293983,0.885108
27,3864,10,2025-08-10,61.512071,61.579622,-0.067551,0.067551,0.004563,0.109817
27,3864,11,2025-08-11,60.206896,60.832914,-0.626019,0.626019,0.3919,1.039779
27,3864,12,2025-08-12,59.693655,60.706377,-1.012722,1.012722,1.025606,1.696532
27,3864,13,2025-08-13,59.919766,60.951823,-1.032056,1.032056,1.065141,1.722397
27,3864,14,2025-08-14,59.911329,61.224361,-1.313031,1.313031,1.724051,2.191624
28,3878,1,2025-08-15,60.463809,60.653802,-0.189993,0.189993,0.036097,0.314226
28,3878,2,2025-08-16,60.951624,60.958097,-0.006473,0.006473,4.2e-05,0.01062
28,3878,3,2025-08-17,60.425224,60.86461,-0.439386,0.439386,0.19306,0.727157
28,3878,4,2025-08-18,60.059791,60.207939,-0.148148,0.148148,0.021948,0.246668
28,3878,5,2025-08-19,60.010434,60.000206,0.010228,0.010228,0.000105,0.017044
28,3878,6,2025-08-20,60.561109,60.19434,0.366769,0.366769,0.134519,0.605618
28,3878,7,2025-08-21,60.451588,60.506305,-0.054717,0.054717,0.002994,0.090515
28,3878,8,2025-08-22,60.677617,60.721714,-0.044097,0.044097,0.001945,0.072674
28,3878,9,2025-08-23,61.036288,61.020763,0.015525,0.015525,0.000241,0.025435
28,3878,10,2025-08-24,61.240684,60.992772,0.247912,0.247912,0.06146,0.404815
28,3878,11,2025-08-25,60.940907,60.314879,0.626029,0.626029,0.391912,1.027271
28,3878,12,2025-08-26,60.23836,60.131556,0.106804,0.106804,0.011407,0.177302
28,3878,13,2025-08-27,60.286016,60.321785,-0.035769,0.035769,0.001279,0.059332
28,3878,14,2025-08-28,60.66764,60.643423,0.024218,0.024218,0.000587,0.039919
29,3892,1,2025-08-29,60.858248,61.073141,-0.214894,0.214894,0.046179,0.353105
29,3892,2,2025-08-30,61.42211,61.42908,-0.00697,0.00697,4.9e-05,0.011348
29,3892,3,2025-08-31,62.639573,61.459473,1.180101,1.180101,1.392638,1.883954
29,3892,4,2025-09-01,60.866362,61.054736,-0.188374,0.188374,0.035485,0.309488
29,3892,5,2025-09-02,60.534195,60.709826,-0.175631,0.175631,0.030846,0.290135
29,3892,6,2025-09-03,60.938415,60.709778,0.228637,0.228637,0.052275,0.375193
29,3892,7,2025-09-04,61.375215,60.983601,0.391614,0.391614,0.153361,0.638065
29,3892,8,2025-09-05,61.874317,61.403898,0.470419,0.470419,0.221294,0.760282
29,3892,9,2025-09-06,62.924907,61.838566,1.086341,1.086341,1.180138,1.726409
29,3892,10,2025-09-07,63.211786,61.869503,1.342283,1.342283,1.801723,2.123469
29,3892,11,2025-09-08,60.420613,61.329211,-0.908598,0.908598,0.82555,1.503788
29,3892,12,2025-09-09,60.780522,60.976026,-0.195505,0.195505,0.038222,0.321657
29,3892,13,2025-09-10,60.969731,60.857881,0.11185,0.11185,0.01251,0.183452
29,3892,14,2025-09-11,61.408332,61.197514,0.210818,0.210818,0.044444,0.343306
30,3906,1,2025-09-12,62.359685,62.102538,0.257147,0.257147,0.066125,0.412361
30,3906,2,2025-09-13,63.089541,62.941142,0.148399,0.148399,0.022022,0.235219
30,3906,3,2025-09-14,62.753696,63.127783,-0.374086,0.374086,0.139941,0.596118
30,3906,4,2025-09-15,60.379903,61.208562,-0.828658,0.828658,0.686675,1.372408
30,3906,5,2025-09-16,60.74029,60.811986,-0.071696,0.071696,0.00514,0.118037
30,3906,6,2025-09-17,61.573516,61.168819,0.404697,0.404697,0.16378,0.657258
30,3906,7,2025-09-18,61.53046,61.526889,0.003571,0.003571,1.3e-05,0.005803
30,3906,8,2025-09-19,61.897028,62.153935,-0.256906,0.256906,0.066001,0.415054
30,3906,9,2025-09-20,63.721064,62.948019,0.773045,0.773045,0.597598,1.21317
30,3906,10,2025-09-21,62.929504,63.024053,-0.094549,0.094549,0.00894,0.150246
30,3906,11,2025-09-22,60.687168,61.161893,-0.474725,0.474725,0.225364,0.782249
30,3906,12,2025-09-23,61.304798,60.847813,0.456985,0.456985,0.208835,0.745431
30,3906,13,2025-09-24,60.976908,61.218773,-0.241864,0.241864,0.058498,0.396649
30,3906,14,2025-09-25,61.380324,61.53442,-0.154096,0.154096,0.023745,0.251051
31,3920,1,2025-09-26,62.098718,62.338045,-0.239327,0.239327,0.057277,0.385397
31,3920,2,2025-09-27,65.930253,63.149402,2.780851,2.780851,7.73313,4.217867
31,3920,3,2025-09-28,64.47324,63.080884,1.392357,1.392357,1.938657,2.159588
31,3920,4,2025-09-29,61.024947,61.198949,-0.174002,0.174002,0.030277,0.285133
31,3920,5,2025-09-30,60.944762,60.94967,-0.004908,0.004908,2.4e-05,0.008054
31,3920,6,2025-10-01,61.219915,61.424397,-0.204482,0.204482,0.041813,0.334012
31,3920,7,2025-10-02,61.872552,61.745421,0.127131,0.127131,0.016162,0.205473
31,3920,8,2025-10-03,62.113878,62.360368,-0.246491,0.246491,0.060758,0.396836
31,3920,9,2025-10-04,63.260989,63.20974,0.051249,0.051249,0.002626,0.081012
31,3920,10,2025-10-05,63.785789,63.161974,0.623816,0.623816,0.389146,0.977985
31,3920,11,2025-10-06,61.109652,61.314824,-0.205172,0.205172,0.042096,0.335744
31,3920,12,2025-10-07,61.428939,60.961053,0.467885,0.467885,0.218917,0.761669
31,3920,13,2025-10-08,61.039189,61.488497,-0.449308,0.449308,0.201878,0.736097
31,3920,14,2025-10-09,61.230844,61.727075,-0.49623,0.49623,0.246245,0.810425
32,3934,1,2025-10-10,62.887531,62.543601,0.34393,0.34393,0.118288,0.546897
32,3934,2,2025-10-11,63.178305,63.457882,-0.279577,0.279577,0.078163,0.44252
32,3934,3,2025-10-12,63.212807,63.402242,-0.189435,0.189435,0.035886,0.299678
32,3934,4,2025-10-13,61.003389,61.321174,-0.317785,0.317785,0.100987,0.52093
32,3934,5,2025-10-14,60.707798,61.153559,-0.44576,0.44576,0.198702,0.734272
32,3934,6,2025-10-15,61.015621,61.688543,-0.672923,0.672923,0.452825,1.102869
32,3934,7,2025-10-16,61.789988,61.99157,-0.201582,0.201582,0.040635,0.326238
32,3934,8,2025-10-17,62.258565,62.732986,-0.474421,0.474421,0.225075,0.762017
32,3934,9,2025-10-18,63.403883,63.431358,-0.027475,0.027475,0.000755,0.043333
32,3934,10,2025-10-19,62.999573,63.39743,-0.397857,0.397857,0.15829,0.631524
32,3934,11,2025-10-20,61.8538,61.57331,0.28049,0.28049,0.078675,0.453473
32,3934,12,2025-10-21,61.800678,61.209109,0.591569,0.591569,0.349953,0.95722
32,3934,13,2025-10-22,61.381592,61.748878,-0.367286,0.367286,0.134899,0.598365
32,3934,14,2025-10-23,62.933741,62.0063,0.927441,0.927441,0.860147,1.473679
33,3948,1,2025-10-24,62.207582,62.721586,-0.514003,0.514003,0.2642,0.826271
33,3948,2,2025-10-25,63.577407,63.48388,0.093528,0.093528,0.008747,0.147108
33,3948,3,2025-10-26,64.20361,63.480709,0.7229,0.7229,0.522585,1.12595
33,3948,4,2025-10-27,61.708215,61.64504,0.063174,0.063174,0.003991,0.102376
33,3948,5,2025-10-28,61.918111,61.340976,0.577135,0.577135,0.333085,0.932095
33,3948,6,2025-10-29,64.847509,61.792975,3.054535,3.054535,9.330183,4.710335
33,3948,7,2025-10-30,68.948448,62.123553,6.824895,6.824895,46.579192,9.898548
33,3948,8,2025-10-31,65.859051,62.77321,3.085842,3.085842,9.522419,4.685524
33,3948,9,2025-11-01,64.43284,63.434622,0.998218,0.998218,0.996439,1.549238
33,3948,10,2025-11-02,63.449076,63.357505,0.09157,0.09157,0.008385,0.144321
33,3948,11,2025-11-03,61.595495,61.623367,-0.027871,0.027871,0.000777,0.045248
33,3948,12,2025-11-04,61.535766,61.319816,0.215949,0.215949,0.046634,0.350933
33,3948,13,2025-11-05,61.231296,61.847461,-0.616166,0.616166,0.37966,1.006292
33,3948,14,2025-11-06,63.415597,62.11641,1.299187,1.299187,1.687888,2.048688
34,3962,1,2025-11-07,62.686573,62.919127,-0.232555,0.232555,0.054082,0.37098
34,3962,2,2025-11-08,64.571773,63.650118,0.921655,0.921655,0.849447,1.427333
34,3962,3,2025-11-09,63.550422,63.607086,-0.056664,0.056664,0.003211,0.089163
34,3962,4,2025-11-10,61.78231,61.725038,0.057271,0.057271,0.00328,0.092699
34,3962,5,2025-11-11,61.007883,61.50708,-0.499197,0.499197,0.249197,0.818249
34,3962,6,2025-11-12,61.651287,62.09721,-0.445923,0.445923,0.198847,0.723298
34,3962,7,2025-11-13,62.125637,62.386096,-0.260459,0.260459,0.067839,0.419246
34,3962,8,2025-11-14,65.740499,62.926408,2.814091,2.814091,7.919106,4.280604
34,3962,9,2025-11-15,65.684638,63.586494,2.098144,2.098144,4.402208,3.194269
34,3962,10,2025-11-16,64.236806,63.598507,0.638299,0.638299,0.407426,0.993666
34,3962,11,2025-11-17,61.78775,61.802746,-0.014997,0.014997,0.000225,0.024271
34,3962,12,2025-11-18,61.776798,61.498714,0.278084,0.278084,0.077331,0.450144
34,3962,13,2025-11-19,62.236877,62.14523,0.091646,0.091646,0.008399,0.147254
34,3962,14,2025-11-20,62.538405,62.421357,0.117048,0.117048,0.0137,0.187162
35,3976,1,2025-11-21,62.740887,63.296854,-0.555967,0.555967,0.309099,0.886132
35,3976,2,2025-11-22,63.991456,63.998557,-0.007101,0.007101,5e-05,0.011096
35,3976,3,2025-11-23,63.817548,64.040087,-0.222539,0.222539,0.049524,0.348712
35,3976,4,2025-11-24,62.007873,62.095844,-0.08797,0.08797,0.007739,0.141869
35,3976,5,2025-11-25,62.65057,61.718583,0.931987,0.931987,0.868599,1.487595
35,3976,6,2025-11-26,62.204851,62.486847,-0.281996,0.281996,0.079522,0.453334
35,3976,7,2025-11-27,62.697997,62.643356,0.054641,0.054641,0.002986,0.087149
35,3976,8,2025-11-28,63.043094,63.218463,-0.175368,0.175368,0.030754,0.278172
35,3976,9,2025-11-29,64.699664,63.945667,0.753997,0.753997,0.568512,1.16538
35,3976,10,2025-11-30,65.515527,63.916929,1.598598,1.598598,2.555517,2.44003
35,3976,11,2025-12-01,62.005199,62.006013,-0.000814,0.000814,1e-06,0.001312
35,3976,12,2025-12-02,62.077231,61.718623,0.358608,0.358608,0.1286,0.57768
35,3976,13,2025-12-03,63.098188,62.307654,0.790533,0.790533,0.624943,1.252862
35,3976,14,2025-12-04,62.510108,62.639066,-0.128958,0.128958,0.01663,0.206299
36,3990,1,2025-12-05,63.032766,63.792138,-0.759372,0.759372,0.576646,1.204726
36,3990,2,2025-12-06,63.588281,64.386014,-0.797733,0.797733,0.636378,1.254528
36,3990,3,2025-12-07,63.195542,64.531779,-1.336237,1.336237,1.78553,2.114448
36,3990,4,2025-12-08,62.594645,62.596563,-0.001918,0.001918,4e-06,0.003064
36,3990,5,2025-12-09,61.41117,62.161673,-0.750503,0.750503,0.563255,1.222095
36,3990,6,2025-12-10,64.756131,62.629379,2.126753,2.126753,4.523077,3.284249
36,3990,7,2025-12-11,63.42113,63.011886,0.409244,0.409244,0.167481,0.64528
36,3990,8,2025-12-12,63.273013,63.569153,-0.29614,0.29614,0.087699,0.468036
36,3990,9,2025-12-13,64.501164,64.28397,0.217193,0.217193,0.047173,0.336728
36,3990,10,2025-12-14,64.183918,64.430461,-0.246543,0.246543,0.060783,0.38412
36,3990,11,2025-12-15,61.992962,62.488184,-0.495222,0.495222,0.245245,0.798836
36,3990,12,2025-12-16,64.999774,62.206964,2.79281,2.79281,7.799787,4.296646
36,3990,13,2025-12-17,62.798636,62.627717,0.170918,0.170918,0.029213,0.272169
36,3990,14,2025-12-18,62.969701,62.947189,0.022512,0.022512,0.000507,0.035751
