window_num,train_end_obs,horizon,fecha,actual,forecast_val,error,abs_error,sq_error,pct_error
23,3808,5,2025-06-10,67.583603,67.79256,-0.208957,0.208957,0.043663,0.309183
23,3808,6,2025-06-11,67.890429,67.920909,-0.030479,0.030479,0.000929,0.044895
23,3808,7,2025-06-12,67.812047,67.843612,-0.031565,0.031565,0.000996,0.046548
23,3808,8,2025-06-13,67.540024,67.478393,0.061631,0.061631,0.003798,0.09125
23,3808,9,2025-06-14,66.269386,65.730283,0.539103,0.539103,0.290632,0.813503
23,3808,10,2025-06-15,65.256171,64.901877,0.354294,0.354294,0.125524,0.542928
23,3808,11,2025-06-16,67.702843,67.325703,0.37714,0.37714,0.142235,0.557052
23,3808,12,2025-06-17,67.380434,67.523622,-0.143187,0.143187,0.020503,0.212506
23,3808,13,2025-06-18,67.925786,67.571912,0.353874,0.353874,0.125227,0.520971
23,3808,14,2025-06-19,67.653507,67.746604,-0.093097,0.093097,0.008667,0.137609
24,3822,1,2025-06-20,67.546552,67.615837,-0.069285,0.069285,0.0048,0.102573
24,3822,2,2025-06-21,65.563278,65.523903,0.039375,0.039375,0.00155,0.060057
24,3822,3,2025-06-22,65.026523,64.981804,0.044719,0.044719,0.002,0.068771
24,3822,4,2025-06-23,67.357025,67.522293,-0.165268,0.165268,0.027313,0.245361
24,3822,5,2025-06-24,67.589151,67.6079,-0.018748,0.018748,0.000351,0.027738
24,3822,6,2025-06-25,67.672217,67.879128,-0.206911,0.206911,0.042812,0.305754
24,3822,7,2025-06-26,67.837589,67.951945,-0.114356,0.114356,0.013077,0.168573
24,3822,8,2025-06-27,67.550887,67.689516,-0.138629,0.138629,0.019218,0.205221
24,3822,9,2025-06-28,65.734018,65.635233,0.098785,0.098785,0.009758,0.15028
24,3822,10,2025-06-29,64.879688,64.957455,-0.077767,0.077767,0.006048,0.119863
24,3822,11,2025-06-30,67.757101,67.420727,0.336374,0.336374,0.113148,0.496442
24,3822,12,2025-07-01,67.580801,67.482482,0.098319,0.098319,0.009667,0.145484
24,3822,13,2025-07-02,67.776056,67.710156,0.0659,0.0659,0.004343,0.097232
24,3822,14,2025-07-03,68.240615,67.830645,0.40997,0.40997,0.168075,0.600771
25,3836,1,2025-07-04,68.003134,67.150493,0.852641,0.852641,0.726996,1.253826
25,3836,2,2025-07-05,66.463175,65.410979,1.052196,1.052196,1.107116,1.583126
25,3836,3,2025-07-06,64.539956,64.617468,-0.077513,0.077513,0.006008,0.1201
25,3836,4,2025-07-07,67.511028,67.232998,0.278029,0.278029,0.0773,0.411828
25,3836,5,2025-07-08,67.254245,67.215396,0.038848,0.038848,0.001509,0.057763
25,3836,6,2025-07-09,67.522127,67.371772,0.150355,0.150355,0.022607,0.222675
25,3836,7,2025-07-10,67.970417,67.41787,0.552547,0.552547,0.305308,0.812922
25,3836,8,2025-07-11,67.401456,67.21286,0.188596,0.188596,0.035568,0.27981
25,3836,9,2025-07-12,65.121087,65.383484,-0.262397,0.262397,0.068852,0.402937
25,3836,10,2025-07-13,64.580289,64.504105,0.076185,0.076185,0.005804,0.117969
25,3836,11,2025-07-14,67.232562,67.057049,0.175513,0.175513,0.030805,0.261054
25,3836,12,2025-07-15,67.695373,67.122587,0.572786,0.572786,0.328084,0.846123
25,3836,13,2025-07-16,67.26699,67.306935,-0.039945,0.039945,0.001596,0.059382
25,3836,14,2025-07-17,67.720195,67.36021,0.359985,0.359985,0.129589,0.531576
26,3850,1,2025-07-18,67.321679,67.148487,0.173191,0.173191,0.029995,0.257259
26,3850,2,2025-07-19,65.177039,65.268785,-0.091746,0.091746,0.008417,0.140765
26,3850,3,2025-07-20,64.835737,64.294645,0.541092,0.541092,0.292781,0.834558
26,3850,4,2025-07-21,67.030566,66.988366,0.0422,0.0422,0.001781,0.062957
26,3850,5,2025-07-22,67.482634,67.0319,0.450734,0.450734,0.203161,0.667926
26,3850,6,2025-07-23,68.498865,67.125993,1.372872,1.372872,1.884776,2.004225
26,3850,7,2025-07-24,67.573668,67.0853,0.488368,0.488368,0.238503,0.722719
26,3850,8,2025-07-25,64.589004,66.574927,-1.985923,1.985923,3.943888,3.074707
26,3850,9,2025-07-26,64.470625,64.707663,-0.237037,0.237037,0.056187,0.367667
26,3850,10,2025-07-27,63.876496,63.837313,0.039183,0.039183,0.001535,0.061342
26,3850,11,2025-07-28,67.006799,66.46809,0.53871,0.53871,0.290208,0.803963
26,3850,12,2025-07-29,67.017501,66.594658,0.422843,0.422843,0.178797,0.630945
26,3850,13,2025-07-30,67.184108,66.782209,0.401899,0.401899,0.161523,0.598205
26,3850,14,2025-07-31,67.205492,66.866588,0.338904,0.338904,0.114856,0.50428
27,3864,1,2025-08-01,66.777083,67.103039,-0.325956,0.325956,0.106247,0.488126
27,3864,2,2025-08-02,64.451829,65.268497,-0.816668,0.816668,0.666946,1.267098
27,3864,3,2025-08-03,64.002109,64.654432,-0.652323,0.652323,0.425525,1.019221
27,3864,4,2025-08-04,67.02074,66.579744,0.440995,0.440995,0.194477,0.657998
27,3864,5,2025-08-05,66.898632,66.735784,0.162848,0.162848,0.026519,0.243424
27,3864,6,2025-08-06,66.186056,66.833243,-0.647187,0.647187,0.418851,0.97783
27,3864,7,2025-08-07,66.478353,66.90507,-0.426717,0.426717,0.182087,0.641888
27,3864,8,2025-08-08,66.110174,66.537123,-0.426949,0.426949,0.182285,0.645814
27,3864,9,2025-08-09,65.941995,64.650852,1.291143,1.291143,1.667051,1.957998
27,3864,10,2025-08-10,64.380668,63.924298,0.45637,0.45637,0.208274,0.708862
27,3864,11,2025-08-11,66.180628,65.993199,0.187429,0.187429,0.03513,0.283208
27,3864,12,2025-08-12,66.264039,66.397305,-0.133266,0.133266,0.01776,0.201113
27,3864,13,2025-08-13,66.089872,66.258522,-0.16865,0.16865,0.028443,0.255183
27,3864,14,2025-08-14,66.873439,66.532568,0.340871,0.340871,0.116193,0.509726
28,3878,1,2025-08-15,64.429426,66.124301,-1.694875,1.694875,2.872601,2.630591
28,3878,2,2025-08-16,64.286095,64.437417,-0.151322,0.151322,0.022898,0.235389
28,3878,3,2025-08-17,63.618549,63.676381,-0.057832,0.057832,0.003345,0.090904
28,3878,4,2025-08-18,66.418639,66.223465,0.195174,0.195174,0.038093,0.293854
28,3878,5,2025-08-19,66.031258,66.379302,-0.348044,0.348044,0.121135,0.52709
28,3878,6,2025-08-20,66.089633,66.246051,-0.156418,0.156418,0.024467,0.236675
28,3878,7,2025-08-21,66.394827,66.328477,0.06635,0.06635,0.004402,0.099932
28,3878,8,2025-08-22,65.813775,66.201587,-0.387812,0.387812,0.150398,0.589257
28,3878,9,2025-08-23,64.158516,64.411465,-0.252948,0.252948,0.063983,0.394255
28,3878,10,2025-08-24,63.60914,63.623942,-0.014803,0.014803,0.000219,0.023272
28,3878,11,2025-08-25,65.999066,66.14057,-0.141504,0.141504,0.020023,0.214403
28,3878,12,2025-08-26,66.536632,66.656508,-0.119876,0.119876,0.01437,0.180165
28,3878,13,2025-08-27,69.605565,66.612493,2.993073,2.993073,8.958485,4.300048
28,3878,14,2025-08-28,66.780657,66.620222,0.160435,0.160435,0.025739,0.240242
29,3892,1,2025-08-29,68.542046,67.207366,1.33468,1.33468,1.78137,1.947242
29,3892,2,2025-08-30,64.854468,65.01704,-0.162572,0.162572,0.02643,0.250672
29,3892,3,2025-08-31,64.585578,64.985511,-0.399933,0.399933,0.159946,0.619229
29,3892,4,2025-09-01,66.899283,67.26803,-0.368747,0.368747,0.135974,0.551197
29,3892,5,2025-09-02,67.361956,67.484017,-0.122061,0.122061,0.014899,0.181202
29,3892,6,2025-09-03,67.16556,67.848873,-0.683313,0.683313,0.466916,1.017356
29,3892,7,2025-09-04,67.405702,67.818167,-0.412466,0.412466,0.170128,0.611915
29,3892,8,2025-09-05,67.214406,67.493363,-0.278957,0.278957,0.077817,0.415026
29,3892,9,2025-09-06,65.624927,65.147853,0.477074,0.477074,0.2276,0.726971
29,3892,10,2025-09-07,64.692495,65.010201,-0.317706,0.317706,0.100937,0.491102
29,3892,11,2025-09-08,67.002007,67.46184,-0.459834,0.459834,0.211447,0.686298
29,3892,12,2025-09-09,67.626104,67.571268,0.054836,0.054836,0.003007,0.081087
29,3892,13,2025-09-10,67.702688,67.687719,0.014969,0.014969,0.000224,0.022109
29,3892,14,2025-09-11,67.563779,67.882659,-0.31888,0.31888,0.101685,0.471969
30,3906,1,2025-09-12,67.529178,67.144375,0.384803,0.384803,0.148074,0.569833
30,3906,2,2025-09-13,65.69338,65.031346,0.662034,0.662034,0.438289,1.007763
30,3906,3,2025-09-14,64.70178,65.112426,-0.410646,0.410646,0.16863,0.634675
30,3906,4,2025-09-15,67.696127,67.475097,0.22103,0.22103,0.048854,0.326503
30,3906,5,2025-09-16,68.055391,66.982286,1.073104,1.073104,1.151553,1.57681
30,3906,6,2025-09-17,67.711509,67.160171,0.551338,0.551338,0.303974,0.814246
30,3906,7,2025-09-18,67.834938,67.673623,0.161316,0.161316,0.026023,0.237806
30,3906,8,2025-09-19,67.602579,67.413162,0.189416,0.189416,0.035879,0.280191
30,3906,9,2025-09-20,65.764907,65.436991,0.327916,0.327916,0.107529,0.498619
30,3906,10,2025-09-21,64.87463,65.109009,-0.234379,0.234379,0.054933,0.36128
30,3906,11,2025-09-22,67.56624,67.68884,-0.1226,0.1226,0.015031,0.181451
30,3906,12,2025-09-23,67.737936,67.245676,0.492261,0.492261,0.242321,0.726713
30,3906,13,2025-09-24,67.721695,67.478951,0.242744,0.242744,0.058925,0.358443
30,3906,14,2025-09-25,67.564468,67.818478,-0.254011,0.254011,0.064521,0.375953
31,3920,1,2025-09-26,67.774872,67.985268,-0.210396,0.210396,0.044267,0.310434
31,3920,2,2025-09-27,65.911078,66.101537,-0.190459,0.190459,0.036275,0.288963
31,3920,3,2025-09-28,64.907397,65.482609,-0.575212,0.575212,0.330869,0.886204
31,3920,4,2025-09-29,67.89831,68.024045,-0.125734,0.125734,0.015809,0.185181
31,3920,5,2025-09-30,67.762483,68.298222,-0.535739,0.535739,0.287016,0.790613
31,3920,6,2025-10-01,68.38025,68.227884,0.152366,0.152366,0.023215,0.222821
31,3920,7,2025-10-02,67.988623,68.37291,-0.384287,0.384287,0.147676,0.565222
31,3920,8,2025-10-03,67.315563,68.1382,-0.822637,0.822637,0.676731,1.22206
31,3920,9,2025-10-04,66.918518,66.273652,0.644867,0.644867,0.415853,0.963659
31,3920,10,2025-10-05,67.183126,65.587437,1.595688,1.595688,2.546222,2.375133
31,3920,11,2025-10-06,68.069923,68.130815,-0.060892,0.060892,0.003708,0.089456
31,3920,12,2025-10-07,68.889346,68.434501,0.454844,0.454844,0.206883,0.660253
31,3920,13,2025-10-08,67.683964,68.387117,-0.703153,0.703153,0.494424,1.038877
31,3920,14,2025-10-09,68.047799,68.391821,-0.344022,0.344022,0.118351,0.505559
32,3934,1,2025-10-10,68.264238,68.408514,-0.144276,0.144276,0.020816,0.21135
32,3934,2,2025-10-11,66.143135,66.739401,-0.596265,0.596265,0.355533,0.901478
32,3934,3,2025-10-12,67.53568,66.361965,1.173715,1.173715,1.377607,1.737918
32,3934,4,2025-10-13,67.095954,68.111208,-1.015253,1.015253,1.030739,1.513136
32,3934,5,2025-10-14,67.56704,68.504936,-0.937896,0.937896,0.879649,1.388097
32,3934,6,2025-10-15,67.90963,68.517181,-0.607551,0.607551,0.369118,0.894646
32,3934,7,2025-10-16,67.956672,68.920709,-0.964037,0.964037,0.929368,1.418606
32,3934,8,2025-10-17,67.919592,68.565603,-0.646011,0.646011,0.417331,0.951141
32,3934,9,2025-10-18,66.677651,66.793485,-0.115834,0.115834,0.013417,0.173722
32,3934,10,2025-10-19,65.559678,66.470922,-0.911244,0.911244,0.830365,1.389946
32,3934,11,2025-10-20,67.903716,68.523589,-0.619873,0.619873,0.384243,0.912871
32,3934,12,2025-10-21,68.652511,68.704202,-0.051691,0.051691,0.002672,0.075293
32,3934,13,2025-10-22,68.226271,68.795957,-0.569686,0.569686,0.324542,0.834995
32,3934,14,2025-10-23,68.107859,69.012684,-0.904825,0.904825,0.818709,1.328518
33,3948,1,2025-10-24,67.779959,68.465492,-0.685533,0.685533,0.469956,1.01141
33,3948,2,2025-10-25,66.451269,66.743628,-0.292359,0.292359,0.085474,0.43996
33,3948,3,2025-10-26,66.420217,66.364766,0.05545,0.05545,0.003075,0.083484
33,3948,4,2025-10-27,68.003792,67.820519,0.183273,0.183273,0.033589,0.269504
33,3948,5,2025-10-28,67.988282,68.34475,-0.356468,0.356468,0.12707,0.524308
33,3948,6,2025-10-29,69.99007,68.218955,1.771115,1.771115,3.136849,2.530523
33,3948,7,2025-10-30,68.899237,68.443595,0.455642,0.455642,0.207609,0.661316
33,3948,8,2025-10-31,68.33313,68.169212,0.163918,0.163918,0.026869,0.239881
33,3948,9,2025-11-01,66.441816,66.375307,0.066508,0.066508,0.004423,0.1001
33,3948,10,2025-11-02,65.865303,66.131241,-0.265937,0.265937,0.070723,0.403759
33,3948,11,2025-11-03,67.821693,67.682064,0.13963,0.13963,0.019497,0.205878
33,3948,12,2025-11-04,68.136172,68.207494,-0.071321,0.071321,0.005087,0.104675
33,3948,13,2025-11-05,68.638309,68.252366,0.385943,0.385943,0.148952,0.562285
33,3948,14,2025-11-06,68.530124,68.399835,0.13029,0.13029,0.016975,0.19012
34,3962,1,2025-11-07,69.243212,68.254793,0.988419,0.988419,0.976972,1.42746
34,3962,2,2025-11-08,67.166711,66.389467,0.777244,0.777244,0.604108,1.157187
34,3962,3,2025-11-09,66.19509,66.008629,0.186462,0.186462,0.034768,0.281685
34,3962,4,2025-11-10,66.245806,68.056801,-1.810995,1.810995,3.279702,2.73375
34,3962,5,2025-11-11,68.622276,68.303943,0.318332,0.318332,0.101336,0.463891
34,3962,6,2025-11-12,68.38815,68.186034,0.202116,0.202116,0.040851,0.295542
34,3962,7,2025-11-13,70.254714,68.53768,1.717034,1.717034,2.948206,2.444013
34,3962,8,2025-11-14,69.805342,68.347763,1.457578,1.457578,2.124535,2.088061
34,3962,9,2025-11-15,69.624419,66.534397,3.090023,3.090023,9.548239,4.43813
34,3962,10,2025-11-16,68.34283,66.029083,2.313748,2.313748,5.35343,3.385502
34,3962,11,2025-11-17,68.582469,68.467827,0.114642,0.114642,0.013143,0.16716
34,3962,12,2025-11-18,68.579615,68.417439,0.162176,0.162176,0.026301,0.236478
34,3962,13,2025-11-19,68.746397,68.428232,0.318165,0.318165,0.101229,0.46281
34,3962,14,2025-11-20,68.466484,68.730575,-0.264091,0.264091,0.069744,0.385723
35,3976,1,2025-11-21,68.381675,68.719955,-0.33828,0.33828,0.114433,0.494694
35,3976,2,2025-11-22,67.635715,67.135133,0.500582,0.500582,0.250583,0.740115
35,3976,3,2025-11-23,66.210712,66.774317,-0.563605,0.563605,0.317651,0.85123
35,3976,4,2025-11-24,70.088944,68.101376,1.987568,1.987568,3.950427,2.83578
35,3976,5,2025-11-25,68.785903,68.065687,0.720216,0.720216,0.518712,1.047041
35,3976,6,2025-11-26,68.875139,68.411822,0.463316,0.463316,0.214662,0.67269
35,3976,7,2025-11-27,69.150622,68.806328,0.344294,0.344294,0.118538,0.497889
35,3976,8,2025-11-28,68.629857,68.503958,0.125899,0.125899,0.01585,0.183446
35,3976,9,2025-11-29,67.272819,67.016905,0.255914,0.255914,0.065492,0.380412
35,3976,10,2025-11-30,66.993185,66.821652,0.171533,0.171533,0.029424,0.256045
35,3976,11,2025-12-01,68.54508,68.48166,0.06342,0.06342,0.004022,0.092523
35,3976,12,2025-12-02,69.496955,68.447269,1.049686,1.049686,1.10184,1.510405
35,3976,13,2025-12-03,68.925858,68.781453,0.144405,0.144405,0.020853,0.209507
35,3976,14,2025-12-04,69.248983,69.008514,0.240468,0.240468,0.057825,0.347252
36,3990,1,2025-12-05,68.714564,68.72036,-0.005796,0.005796,3.4e-05,0.008435
36,3990,2,2025-12-06,66.264594,67.551945,-1.287351,1.287351,1.657273,1.942744
36,3990,3,2025-12-07,65.596321,66.628444,-1.032123,1.032123,1.065278,1.573447
36,3990,4,2025-12-08,65.830617,68.477386,-2.646769,2.646769,7.005387,4.020575
36,3990,5,2025-12-09,68.477921,68.630676,-0.152754,0.152754,0.023334,0.223071
36,3990,6,2025-12-10,70.627801,68.68563,1.942171,1.942171,3.77203,2.749868
36,3990,7,2025-12-11,69.45229,68.59962,0.852669,0.852669,0.727045,1.227705
36,3990,8,2025-12-12,69.013606,68.567525,0.446081,0.446081,0.198988,0.646367
36,3990,9,2025-12-13,67.767859,67.31806,0.449799,0.449799,0.202319,0.663735
36,3990,10,2025-12-14,66.716066,66.525074,0.190993,0.190993,0.036478,0.286277
36,3990,11,2025-12-15,68.316185,68.554424,-0.23824,0.23824,0.056758,0.348731
36,3990,12,2025-12-16,70.435502,68.967437,1.468065,1.468065,2.155216,2.084269
36,3990,13,2025-12-17,69.202087,68.808758,0.393329,0.393329,0.154708,0.568377
36,3990,14,2025-12-18,69.046161,68.696344,0.349817,0.349817,0.122372,0.506642
