FECHA;Cluster_0;Cluster_1;Cluster_2
2015-03-16;68.45024491491594;57.69761333101961;62.92863143161831
2015-03-17;68.66119693120446;57.37265047799234;63.275094264887514
2015-03-18;70.3887472412826;58.45466830767455;64.88230933781591
2015-03-19;67.6944386553698;56.0879327072537;61.890396920098624
2015-03-20;68.97385334153265;57.75168120522167;63.861473395355716
2015-03-21;69.07121505096372;56.85571487857353;62.89313972144399
2015-03-22;68.4830915120145;55.07934243652916;61.50211520590388
2015-03-23;71.02170442840614;59.05304197739595;65.26890425626013
2015-03-24;69.28234731778223;58.27502954398919;63.952110120621
2015-03-25;68.96588977328712;58.92845149876823;63.64214744858673
2015-03-26;68.85343032346698;58.307568397812545;63.60018658885394
2015-03-27;68.60701155135132;57.691798831482075;63.063541018479874
2015-03-28;66.79783887772516;56.27071716171369;61.872254062162504
2015-03-29;65.55839760559596;55.07130357947621;59.96025653192529
2015-03-30;67.54608305652013;58.106252805228294;61.95191152924225
2015-03-31;67.27249363422229;56.94998780091179;62.02046229502543
2015-04-01;67.27219231280542;57.0559773689719;62.10336071875695
2015-04-02;64.28136936217449;54.094130086556554;59.256522917361146
2015-04-03;64.21478547063444;54.52725424822543;58.81686248685848
2015-04-04;64.80406199505975;54.90076264097066;59.59655785539974
2015-04-05;64.60540297988486;54.360915585723546;59.64290827575197
2015-04-06;67.51061868877832;56.69072677888998;62.234615472523885
2015-04-07;68.17611357803509;57.309670061371875;62.51875221407233
2015-04-08;68.00791993232085;57.38362392782393;62.59610524044663
2015-04-09;69.77278317210633;58.08389720366001;65.17570259299576
2015-04-10;68.85609947614368;57.86290942250914;63.93263042213973
2015-04-11;67.21103306688319;65.94218703287568;61.409373961067494
2015-04-12;65.99013827340815;55.80842845208144;60.823199933315365
2015-04-13;68.39805542484558;58.299673210314104;62.78139872707041
2015-04-14;68.16735021407834;57.04600781978482;62.87834691462958
2015-04-15;68.15325755443949;56.6736043484946;62.65595117958554
2015-04-16;68.89735675606838;57.5508906713143;63.54724414361605
2015-04-17;68.34883296757678;57.72335213481674;63.11309823829468
2015-04-18;66.50785287542962;56.19115799768081;61.30751497074055
2015-04-19;65.87000652287759;55.10846489514418;60.81884248277302
2015-04-20;68.1015707624455;57.188139536218586;62.89787819157204
2015-04-21;68.13062537573988;57.62867047603145;62.80079990171612
2015-04-22;68.20692716127674;56.86936934041135;62.59072451328283
2015-04-23;68.98690756174778;57.1076666831445;62.73338373312693
2015-04-24;68.09680391529113;57.95589602663966;63.01954957527127
2015-04-25;66.75389801063794;55.65604352075684;61.18140697910023
2015-04-26;67.82213692223738;57.36878682585996;62.38675014365981
2015-04-27;68.8695654023199;57.78874230414752;63.31903474712039
2015-04-28;68.7105357988101;57.39457959698268;62.89224477051863
2015-04-29;68.18998141735283;57.49876846095462;62.53562280071349
2015-04-30;68.31883239892126;59.18267023236366;63.2420439206042
2015-05-01;65.61868031232396;55.438268363602674;59.87212157420913
2015-05-02;65.7258168261742;55.64242656233259;60.07113414400189
2015-05-03;65.63565913719607;58.62596644993174;59.86689248811569
2015-05-04;67.89708820913889;56.78460443841849;62.62488589585277
2015-05-05;68.18004891496247;57.079477551161865;62.5007221013213
2015-05-06;68.12964769611679;59.267997209419185;62.36962073540604
2015-05-07;67.96588668521808;57.72442678302539;62.70917391808137
2015-05-08;67.65172968321349;57.12451618050146;62.63542361345162
2015-05-09;66.31343799839478;56.452472210059064;60.812395292820646
2015-05-10;66.12804820958863;55.201585300519795;59.99702954376285
2015-05-11;68.05940619437257;57.57094037054013;62.253382976747744
2015-05-12;67.81335091686194;58.295430071543386;62.2095922155739
2015-05-13;68.06613401038119;57.38666628978621;62.17384217514515
2015-05-14;67.97503171223163;58.031680956169254;62.49983088363474
2015-05-15;65.90621162106467;55.88056621897225;60.14656463277242
2015-05-16;65.82075603177088;55.693308150034596;60.294469014277354
2015-05-17;65.24426641323608;55.47314118792487;59.39216826326732
2015-05-18;68.24111002122397;56.63786148973082;62.21745816288489
2015-05-19;68.21406691242832;58.27378456371644;63.16238439605665
2015-05-20;68.18754091059294;56.83172066197757;62.57894861336099
2015-05-21;68.10199548298486;57.35117745509331;62.544087504004146
2015-05-22;67.46514473030703;57.76176316322584;62.70316405049478
2015-05-23;66.22265386571226;56.72177291091938;60.82985516029595
2015-05-24;66.04019102052756;59.05497740617343;60.05072688235363
2015-05-25;67.90455378923185;57.28584060321424;62.7439310272588
2015-05-26;68.09546745619377;56.8305224494738;62.490633788916185
2015-05-27;68.10024176630522;57.30695853062933;62.427277282031355
2015-05-28;68.0677659920064;57.64754800950687;62.15535040840851
2015-05-29;67.54133710311106;57.71559163454708;62.43301133944612
2015-05-30;66.26901807587329;55.82432172821821;60.44331689895108
2015-05-31;65.31945224193423;55.12721820344241;59.388754567512734
2015-06-01;67.89612802765032;57.820351814654984;62.19233998769822
2015-06-02;68.18867029427237;57.40173968431448;62.20987311844725
2015-06-03;68.19761732024764;58.382850122504955;62.63808588897788
2015-06-04;65.62511783113868;55.40304950842304;59.772221073359816
2015-06-05;67.4731439484515;57.06879651950299;61.81733088671794
2015-06-06;65.62819703871372;55.161222790267885;60.028205377940154
2015-06-07;65.82043905267433;55.01501154422837;59.03397035614471
2015-06-08;67.87697803226484;57.998181946232094;62.106935267710014
2015-06-09;68.0629083852942;56.62751966691337;63.013511649067986
2015-06-10;68.33968534837764;57.55699261870585;62.73099571500683
2015-06-11;69.58554195534606;61.89225343083603;64.37283170760234
2015-06-12;68.6225782066057;57.65994793700624;63.42695686727403
2015-06-13;66.71820458183244;56.51416412523105;60.69575697464383
2015-06-14;65.8498982853835;55.62972345112428;60.77609714477917
2015-06-15;69.01192484859534;56.942203848994055;63.70847864356555
2015-06-16;68.48796958052576;57.93704297321198;62.61863177961096
2015-06-17;68.25512562377283;57.44629555526173;62.67242003577637
2015-06-18;68.34556209278108;56.594242395389884;62.754219042615745
2015-06-19;67.92793502031087;56.587212840410466;62.511076422752545
2015-06-20;66.33295412917965;54.53711346639089;60.348050888615575
2015-06-21;65.44965689465913;54.87753047187583;59.01442495416759
2015-06-22;67.85312117478429;56.573358105352405;62.10559372916373
2015-06-23;68.56784769251463;57.14101521251112;62.26021625143229
2015-06-24;68.73504317709317;57.87125153039655;62.424264137493154
2015-06-25;69.32769812028081;57.17083860963353;62.27413091950946
2015-06-26;68.15575578383482;57.03006682567284;62.53370020602152
2015-06-27;67.08875684333901;54.74391118701882;60.072347349562
2015-06-28;64.62571223040632;54.023497678624594;58.893639146759654
2015-06-29;69.52555230638393;57.57047662627484;62.08150834038435
2015-06-30;69.9645451528524;57.81775125553339;62.463109077870406
2015-07-01;69.75420572220372;56.90302614998348;63.013057680455816
2015-07-02;70.69961708521062;56.42933124808056;62.930024434039055
2015-07-03;69.51001282439611;56.767007472311654;62.2543884674828
2015-07-04;67.66869223960101;55.721524257558286;60.240504798398575
2015-07-05;64.87193543975265;54.67498725978413;59.47679344688805
2015-07-06;68.3528443177093;57.02128938851027;62.16416874272298
2015-07-07;68.71255453567005;56.79575361308957;62.29156552109125
2015-07-08;68.35752941961864;56.23964934135013;62.1965936122038
2015-07-09;68.7089927749288;57.09592844940903;62.2339669690777
2015-07-10;68.49361484205805;59.15945828514333;62.429358732388366
2015-07-11;66.62221602965442;55.57861254549394;60.88479889100143
2015-07-12;65.64881209843604;54.35487361664829;59.79163003452565
2015-07-13;68.04457159074884;56.50713259664929;61.893333354785575
2015-07-14;67.91903083229792;61.003397892965;61.965341506840545
2015-07-15;67.85588405999297;57.144240025992374;61.919582254384196
2015-07-16;68.40689847304634;57.170449872242685;62.132142389673184
2015-07-17;67.70703496373962;57.2917288489198;62.04051795644446
2015-07-18;66.04093500300662;55.6066230945885;60.800239993917124
2015-07-19;64.8824212194815;55.50696479104472;59.755677689632456
2015-07-20;67.70620304073014;57.142734548487155;61.92040846699434
2015-07-21;67.61111973527575;56.630289052383674;61.68804269585308
2015-07-22;68.08181717616182;57.33798750338945;61.99700490672243
2015-07-23;67.7357288975447;56.65278025034535;61.67138255396602
2015-07-24;67.58282524777344;57.33899297740416;61.71989826689578
2015-07-25;65.94162089527677;55.33201102351991;59.83560013306984
2015-07-26;63.9364326909914;53.58425322729875;58.87645923334638
2015-07-27;68.03301557789143;56.0678746700491;61.45310704982931
2015-07-28;68.27522082453224;56.052576337296706;61.588725687921
2015-07-29;67.83205109644611;56.248978322350084;61.19312603331964
2015-07-30;68.39061380955903;58.147559414493806;61.56446134862762
2015-07-31;67.64938479581731;56.76717594314749;61.60418107381072
2015-08-01;65.37343268142116;53.617508002499726;59.97858332677435
2015-08-02;63.83329773464065;53.976635338945;58.654273932653695
2015-08-03;66.7997936815934;55.71994962812476;61.8152958685695
2015-08-04;66.93122814479852;54.98779418526261;60.849444673039486
2015-08-05;66.82824614638972;55.3454035748144;60.952975646681466
2015-08-06;66.77143716713704;56.3085876343188;61.01449380450862
2015-08-07;66.61934980187819;56.82371631522049;60.92385765390857
2015-08-08;64.35292396442253;54.81768627020507;59.01939251683538
2015-08-09;63.37771856582479;53.079336862257726;58.29078243452838
2015-08-10;66.3353831847981;55.45473000717795;60.714916249737946
2015-08-11;66.85561836524147;55.97605150616312;60.66131848700461
2015-08-12;66.78437780363629;56.85050773288988;60.74716877559599
2015-08-13;66.84162608294518;55.60167044989298;60.92420515934318
2015-08-14;66.67733709683837;55.31624895153786;60.851756456172495
2015-08-15;63.82008034745718;53.510564959889805;58.77362159733167
2015-08-16;63.82661349558148;53.07624557017142;58.31689126680988
2015-08-17;66.27737655771215;55.68081995045664;60.82105191662201
2015-08-18;66.40596199130601;55.8128601341472;60.85392340330139
2015-08-19;66.67324537362111;55.84581549786749;60.73446343179194
2015-08-20;66.36380515712236;55.1525598155076;61.01540709088071
2015-08-21;66.49074236450629;54.90378232169435;60.78997958212298
2015-08-22;64.60473025917088;53.98383285602428;58.9783015459506
2015-08-23;64.0480007841242;55.54850188773334;58.635101572832056
2015-08-24;66.75761302499608;55.66659005595297;61.09970271820784
2015-08-25;66.63788469139448;57.369343297248896;61.536086101174774
2015-08-26;67.08685749334568;54.87730981334599;61.26469733469675
2015-08-27;67.13917148002389;55.46204655188009;61.578698368393425
2015-08-28;66.89026312668526;54.75009064548581;61.02727544203776
2015-08-29;64.81289613224037;53.847000271461766;59.03464673211402
2015-08-30;64.27839753142075;54.36634416637923;58.65216160016275
2015-08-31;67.83924720208522;56.39434202634156;61.879374437232414
2015-09-01;67.48821911156745;59.188053674873785;62.14236896334582
2015-09-02;67.72276626106408;58.467011920713226;61.947441317527456
2015-09-03;67.60504876367025;56.149468658123624;61.95887959429541
2015-09-04;68.63696755195923;58.61117979510689;62.22581599021056
2015-09-05;65.46992205059846;55.10417188775549;60.10150822305487
2015-09-06;65.23968442883483;53.658073634561596;59.34115374626087
2015-09-07;67.7718801222448;55.531995512238666;62.125606842170725
2015-09-08;67.81452522594569;57.13699963817946;62.39298315760065
2015-09-09;67.81833129522441;56.551644389671495;62.31317312293207
2015-09-10;67.8258170521172;55.99063056797764;62.50899924390687
2015-09-11;68.04823363921683;56.2304272120134;62.30458790998029
2015-09-12;65.56675406500447;54.83773848225985;60.31611871364639
2015-09-13;64.88745283195897;54.80516333874896;59.72557861054781
2015-09-14;68.0919166186652;56.07541943051668;62.64465068804769
2015-09-15;68.25047097249778;57.23326486443337;62.85557254592271
2015-09-16;68.8142296770142;59.24473286420104;63.32108330043447
2015-09-17;68.38469859291757;57.39365846277141;62.771324795180604
2015-09-18;68.27665650478505;57.33668873989964;62.74505417182876
2015-09-19;65.89058882763831;55.1094709892288;61.060097461409754
2015-09-20;65.38530448351283;54.729548215064284;59.65075967734043
2015-09-21;67.93064287742014;56.95783568909757;62.14182691305134
2015-09-22;67.92372205534751;56.70764545275867;62.05742494596468
2015-09-23;68.10845162687424;56.82531290851493;62.428037950973064
2015-09-24;68.15315287136313;56.27108979805001;62.25411845207439
2015-09-25;68.00882524960842;55.91895380409898;62.35468193125467
2015-09-26;65.90541643930457;54.83006502110176;60.2166473359945
2015-09-27;65.37621914703932;54.62437442607688;59.631125840504566
2015-09-28;68.11630986925145;56.713107037051635;62.415963755509665
2015-09-29;68.17604897701186;57.05841501019897;63.15869969384043
2015-09-30;68.24660728756785;56.77487049688078;62.83501808414221
2015-10-01;68.48311668942154;58.40088516720324;63.178513825214466
2015-10-02;68.20575637593659;56.450228418265986;62.72301533999611
2015-10-03;66.1925333608905;55.32685428995127;60.8428174436234
2015-10-04;66.63281515260483;54.9888090296706;60.600002083678916
2015-10-05;68.62155149439411;57.39902714679496;63.17782087781217
2015-10-06;68.80844921204239;57.623657051657716;63.1658724901815
2015-10-07;68.44652467915182;57.17475018143652;62.753937843820154
2015-10-08;68.44860478139466;59.365709943947635;62.97817482095061
2015-10-09;68.42464192136973;57.74447736084667;63.23627134702505
2015-10-10;66.45773961900444;55.20966339124406;60.83444102094485
2015-10-11;66.30343783704036;54.77730211261264;60.65302915799353
2015-10-12;67.12989747910703;56.88141530599403;60.84222551811661
2015-10-13;68.7518856200344;57.89949085042939;63.43981785056825
2015-10-14;68.44968922704066;57.49060623312192;63.97552864680641
2015-10-15;68.42290966324558;57.71414275360769;63.04935477790014
2015-10-16;68.25000282567589;57.73812853170398;63.06578205836181
2015-10-17;66.88253794490547;55.45819945163464;61.26218163633743
2015-10-18;67.12229513577755;55.182459022644764;60.67358578430092
2015-10-19;68.93226740084647;57.63861582161093;63.09933307100557
2015-10-20;68.43575862705842;56.944860812853825;63.03780942173445
2015-10-21;68.63945100104374;57.48542067270067;63.057700537691446
2015-10-22;68.72705988161611;57.34401936634957;62.87925051703198
2015-10-23;68.39407980239974;57.42883234987179;63.22017938552652
2015-10-24;66.98536120180893;56.88528034645158;61.28252516777095
2015-10-25;66.12623040497911;55.973283945529445;60.54645290277733
2015-10-26;68.60158668892299;57.32372973944072;63.15489805144885
2015-10-27;68.8251571212927;58.33409567743974;63.31920217404261
2015-10-28;69.1562504790729;58.053815968485054;63.660117555431476
2015-10-29;68.65974569372199;57.504102423003836;63.17784864709198
2015-10-30;68.30114800873021;57.23333345582013;63.551867573687694
2015-10-31;67.07435878297059;55.948691481169455;61.06257823567442
2015-11-01;67.50355008158812;55.47755851382419;61.04355241805868
2015-11-02;70.15049619604713;58.39342665628935;64.40690602436176
2015-11-03;69.35496222057063;58.29805660738758;63.73375385783984
2015-11-04;68.84669238139607;59.29474058909433;63.30186696329144
2015-11-05;68.89330517219098;57.74901631070292;63.21427262136619
2015-11-06;68.33262282227422;57.71194591206967;63.26525043015253
2015-11-07;67.0841843614833;55.925219736307525;61.31387033737745
2015-11-08;66.26914380407902;55.314632277625776;60.37874554608613
2015-11-09;67.68971880284053;55.784124908566326;61.80207795808482
2015-11-10;68.7618794053656;57.203019864703364;63.15079285504886
2015-11-11;68.65874142488997;57.25711404928462;63.10113335866832
2015-11-12;68.60317027487984;57.28308695537141;62.975093891403574
2015-11-13;67.83592843867913;57.11549627585364;63.14038476531184
2015-11-14;67.01123841367031;56.185069735664854;61.63967809573276
2015-11-15;66.20787948476386;55.8768065964168;60.67251649571874
2015-11-16;68.85861458948996;57.49217706060569;63.15731392683952
2015-11-17;68.78924757003647;57.82580960165147;63.1235481664085
2015-11-18;68.50842512792713;60.625903487447;63.24822739146572
2015-11-19;68.95317197960416;57.24492852690595;63.093563047245944
2015-11-20;68.62978570749408;57.20026130017708;67.9833929225736
2015-11-21;67.34589621070253;56.61911137188057;62.05448303582871
2015-11-22;66.20479831117856;55.210581873320436;61.513133430840945
2015-11-23;68.59818007394355;57.178358733374466;63.0520630352827
2015-11-24;68.63125828955953;57.356931265399005;63.14426557651166
2015-11-25;68.60157865052986;57.22195852025937;63.26818220971998
2015-11-26;68.78975958626387;57.451634317911335;63.379438053651725
2015-11-27;67.74488886682715;57.220987117650736;62.89987728420792
2015-11-28;66.42032730916776;56.70728116406507;61.40052833477461
2015-11-29;65.38314420575503;55.68403808478461;60.558028601996476
2015-11-30;68.6000529008184;58.25118601893095;66.65680788925593
2015-12-01;67.43195188250026;59.165986298662446;63.058514896159096
2015-12-02;68.34353872179187;58.18620031209656;63.42303784289222
2015-12-03;68.77784157394464;59.108534380669504;63.41910144693393
2015-12-04;68.85547246358273;57.502748578135495;63.872761005081095
2015-12-05;66.81253806927103;55.78083851249985;61.67078365871453
2015-12-06;65.73185851161651;54.88003091275634;60.444672451646085
2015-12-07;67.83436991835869;57.67003346158916;62.70828895490966
2015-12-08;66.10901000957098;59.422387444821226;61.20283372894458
2015-12-09;68.7052228582151;57.34958642748934;63.57605345780762
2015-12-10;68.88216576873694;57.79013539920901;63.82700326118101
2015-12-11;68.78191829906739;57.43996570181949;63.35062006124563
2015-12-12;67.16850805167829;56.7335238284657;61.99969987440352
2015-12-13;66.20344431258442;55.476680265234684;62.477791168759936
2015-12-14;68.61108320903833;58.442545016540095;64.19536968640543
2015-12-15;69.22418577549655;60.830047788061535;63.69165923172804
2015-12-16;69.0610864966438;56.872867052130225;63.741600609089204
2015-12-17;69.43050365993525;58.140772703036355;63.62849176495072
2015-12-18;69.54777468838446;57.883920272268305;63.90931643054785
2015-12-19;68.0412330854128;57.1166965984944;63.09837115497185
2015-12-20;66.5728901371666;56.21802396485571;61.92130127183966
2015-12-21;68.85535585067701;59.051236380041956;63.54933608755776
2015-12-22;68.86556154318187;58.30422349397797;63.50736199256575
2015-12-23;68.72365674257051;58.913955719789826;63.77493417078697
2015-12-24;68.13476242369832;59.778602641907;63.420321587505136
2015-12-25;64.98694909457863;59.95625152572536;60.497363207461305
2015-12-26;66.17901287078813;57.02627669072995;62.31450352085954
2015-12-27;65.74364323702825;61.0997488750047;62.04858006547652
2015-12-28;68.37747648297865;57.439262223607734;63.872001922331954
2015-12-29;68.18905294559927;57.01494343111581;63.793300912484135
2015-12-30;68.073167107198;57.629225455007145;63.68911201650089
2015-12-31;68.20193978279272;60.4001864993087;62.82993958302466
2016-01-01;65.75682923281758;55.783881073171045;60.25381609299444
2016-01-02;67.09424826465997;61.81874078468081;62.22372526802269
2016-01-03;66.3511243466547;55.356598074255004;61.48642866689039
2016-01-04;69.11668471797063;59.45946790251203;64.5046472972191
2016-01-05;68.09718388333903;57.13386514752738;64.00861771206279
2016-01-06;66.50102016973428;55.742285354472834;61.10281767877507
2016-01-07;68.68488856795878;57.54129795394455;63.574465474646274
2016-01-08;68.63014010787563;57.47684159715141;63.76537574923765
2016-01-09;67.4738804508073;56.12599295784983;62.3653695028961
2016-01-10;67.79505722255351;56.272978063569454;62.49788667651076
2016-01-11;69.39502004168565;58.36184462471437;64.49500286047854
2016-01-12;69.32638331893091;58.83475415377927;63.69310872720437
2016-01-13;68.80209064308968;57.58430397464341;63.79374812049619
2016-01-14;69.8274542572357;58.418626398243354;64.62411918670367
2016-01-15;69.4447230532686;57.97634815939635;64.77550721369568
2016-01-16;67.17271889102405;56.471078159582206;61.962001375075275
2016-01-17;66.51104398430928;54.9365825844837;61.23894891089043
2016-01-18;68.95495952700091;57.59152667867747;63.73595150400849
2016-01-19;68.84173324612856;57.013759943836035;63.53719969012734
2016-01-20;70.16425231813726;57.160040458737306;63.64704020717917
2016-01-21;68.84657522938694;58.04533373757696;63.60305063692412
2016-01-22;69.07241478307918;57.43667538074497;63.83182708279173
2016-01-23;67.28418850903313;56.069077107635685;62.09592061127169
2016-01-24;66.07783088537724;56.48306361376089;60.91299244610127
2016-01-25;68.4695535891999;58.88450198162981;63.39464485841135
2016-01-26;68.72233958678747;56.885819001628654;63.31536052930375
2016-01-27;68.86563731094492;56.84675434753104;63.39315554555216
2016-01-28;69.47029782736064;57.88375797463524;63.9689046974543
2016-01-29;69.32049395186039;58.133959947140184;63.987205015997134
2016-01-30;67.3772463383722;56.28085331637875;62.018607555844376
2016-01-31;66.24233035366804;55.396115487498896;60.922153273555196
2016-02-01;68.80631028877653;56.799155548996865;63.19644028303297
2016-02-02;68.62510889831614;56.8270977554161;63.296529054286225
2016-02-03;69.19004107963713;57.37157695788781;63.41765013353921
2016-02-04;68.79922493534593;57.308091520732994;63.45499120309883
2016-02-05;69.08812730987876;58.09391218681114;63.744339406371616
2016-02-06;67.3276955703784;56.70333196931898;61.88609824851192
2016-02-07;66.4370687469315;56.44909254469445;61.644440362009846
2016-02-08;68.9385723922187;57.28478349420962;63.803259737993926
2016-02-09;69.22151812163045;58.6575372591247;64.03939220196202
2016-02-10;69.07336140874007;58.580661096334026;63.98117571266327
2016-02-11;69.56194439655407;58.52185484473574;64.2321243623048
2016-02-12;70.588496776646;59.39053582338601;65.36116206924086
2016-02-13;67.9837136489919;56.64815073840864;62.57665859923988
2016-02-14;67.46592981277172;55.57918004449091;62.51173629392823
2016-02-15;68.98400812298193;58.528286409243826;63.9149301201467
2016-02-16;68.8466460392329;59.15212158073263;63.80634210005344
2016-02-17;69.01704925558369;58.862238408076394;63.955309547595775
2016-02-18;69.98989974589448;57.413240718926666;63.94264939235801
2016-02-19;68.70897053132661;62.22680528992002;63.736500699564274
2016-02-20;66.81347820281574;57.40884440348448;61.573084526957615
2016-02-21;65.89572514310805;55.25481853454859;60.67301818581371
2016-02-22;68.42548407247025;62.638572586766365;63.299799817300084
2016-02-23;68.35954639770878;57.33264555814935;63.70427029758471
2016-02-24;68.94909899769883;58.22925456304208;63.76716922565577
2016-02-25;68.99686091282622;58.27129035630223;63.60302684498248
2016-02-26;70.24610944432368;58.84685193457265;65.086149908957
2016-02-27;67.39158458511207;57.063223274620384;62.23454337839152
2016-02-28;66.45528921563967;55.03869908308634;61.28767222623533
2016-02-29;68.37526415059604;56.88237444089204;63.29354862834911
2016-03-01;68.50560957462315;60.312990588343126;63.020195159873495
2016-03-02;68.69436253770871;65.88363205639679;63.313016277080045
2016-03-03;68.67535979273546;57.55155257333086;65.05037003123468
2016-03-04;68.66305579219915;57.474130081921786;63.859966798198585
2016-03-05;67.3880277516599;55.81052698107351;62.26600695434052
2016-03-06;66.01327669848787;54.76577011520717;60.99862690077828
2016-03-07;69.33251893579133;57.5070724760086;64.22677256490763
2016-03-08;68.58743939180472;57.13143683548178;63.481266979752604
2016-03-09;68.91022041836538;57.79148613981036;63.648526559612215
2016-03-10;68.64418774579602;57.89059653784726;63.65494981323218
2016-03-11;68.54281032251038;57.49149057167241;63.24125089906068
2016-03-12;67.01014129902453;56.77291020581776;61.66835787988221
2016-03-13;65.99694730346442;55.557787999034176;60.533345138203174
2016-03-14;68.30217047899413;56.527725839790115;62.86564314950721
2016-03-15;68.55716950536691;57.4793348648634;63.180073615888965
2016-03-16;68.26345532204866;57.3734590221845;63.789781043984775
2016-03-17;68.64013160839173;58.03852673627852;63.242949606527475
2016-03-18;68.46363974664209;57.52037645500722;63.07653774463034
2016-03-19;67.72178913068602;56.32417405324357;62.33922237947497
2016-03-20;66.20885640994368;54.86728567095436;60.438858556919214
2016-03-21;68.69160381657149;57.281204274021405;62.959251324794565
2016-03-22;68.40608695866949;56.69301717933699;63.01954782422775
2016-03-23;67.74456923314176;57.54267011698011;62.29941052648479
2016-03-24;64.99576041445376;55.435279916945895;59.60005744506369
2016-03-25;64.54856575872476;55.00759325667115;59.11161307678333
2016-03-26;65.22677337020058;55.1789075540747;60.13207061557061
