FECHA;Cluster_0;Cluster_1;Cluster_2
2015-03-26;58.051204860827184;50.873976925209796;63.94353707810764
2015-03-27;58.72598195071468;51.03545674026201;64.82056615573431
2015-03-28;59.60925206505877;51.901917620202354;65.85211276771582
2015-03-29;58.68950058084031;50.81609846923377;65.55374426448661
2015-03-30;57.54862669602303;50.4175480429025;62.8884942610437
2015-03-31;56.98317120226765;50.665290170303415;62.63489915336965
2015-04-01;57.16589805002705;50.45761117222956;62.885849063068584
2015-04-02;57.12267938430273;50.122404204904136;63.05987040440468
2015-04-03;56.96760670065054;50.37717128629039;62.777856393026205
2015-04-04;56.62758845309775;49.84671710225919;62.52505660065922
2015-04-05;57.51653875464819;49.15632439738732;63.60199644509636
2015-04-06;56.982557220939036;49.796181137471294;62.70833512062155
2015-04-07;56.54300068855596;49.50152543549273;62.28953122908598
2015-04-08;56.69718894956426;50.138537800789386;62.82928815191096
2015-04-09;56.72518104758001;49.82207103886401;63.29384056939897
2015-04-10;58.192374026294964;50.420728379191864;64.56474962072636
2015-04-11;59.105264609954915;52.237350418068836;65.71324331645195
2015-04-12;58.7797530322582;51.126247444430994;65.7883373329186
2015-04-13;57.37394569904317;49.89267600934361;62.78252346285173
2015-04-14;56.88892817496851;49.95610781887683;62.36975057325872
2015-04-15;57.29328300716382;50.03960788776474;62.61256140767712
2015-04-16;58.98538639510723;51.64925607191727;65.56941493003998
2015-04-17;58.75667318513809;50.37364431090178;63.8823187038635
2015-04-18;59.11766368907071;50.97540466697524;64.8601420532111
2015-04-19;59.160051090749654;50.28619792091021;65.86909052305545
2015-04-20;57.34080305039835;50.15750166848548;62.68427717835742
2015-04-21;57.00150919545698;49.90741282315472;62.384775414030706
2015-04-22;57.203567302920504;49.750383264106205;62.963268041144445
2015-04-23;58.014120809746494;50.581696401954844;64.2917275852353
2015-04-24;58.29514474419088;50.29307873006506;64.09100328706084
2015-04-25;58.795503215530175;51.17089051411547;65.06169132516999
2015-04-26;59.30343492688918;51.68363545819499;66.27023233621438
2015-04-27;57.680602187522894;50.47288142596834;63.233575000940704
2015-04-28;57.2438441841268;49.927266190646726;63.4972180886497
2015-04-29;57.06301344655505;50.47029902398812;62.856214948715355
2015-04-30;57.85560811263545;50.8278659516686;63.45006428630613
2015-05-01;58.44646352463873;51.41833350564302;64.6497848532162
2015-05-02;57.911359395041934;51.93500232787215;64.22611338128469
2015-05-03;57.87109337965083;55.54976727341591;64.12218300307204
2015-05-04;56.99851624560289;49.51583395303567;62.63692757196853
2015-05-05;57.29656285734973;51.86137767575809;62.43324828407594
2015-05-06;57.240557796411764;50.05921966359055;62.864679017300766
2015-05-07;57.37469346575183;50.81588826161486;63.21247325373908
2015-05-08;57.96296105574538;51.13009903459126;64.28560667566005
2015-05-09;59.04541538687024;52.87936961981469;64.81424296072397
2015-05-10;59.112536638553124;51.856717333894906;65.2364454155732
2015-05-11;57.527733958711266;51.18223151960022;62.42036692277888
2015-05-12;57.03339604785886;50.75034115118545;62.494385345303584
2015-05-13;57.12420501071145;51.08452558697478;62.75828869164584
2015-05-14;58.136327078643184;51.772646457123784;64.09460251055413
2015-05-15;58.383502722237175;52.415359546070086;64.28287491324255
2015-05-16;58.27934330995778;52.222137256602245;64.40620880627532
2015-05-17;58.75562673840639;51.7531515655418;64.95516285855167
2015-05-18;57.28193400505767;56.49635322507666;62.895559273043176
2015-05-19;57.33090292413529;50.40045374159306;62.05858150580433
2015-05-20;57.557749380742536;50.67817140537162;62.785325327408714
2015-05-21;58.73922040258003;51.06482789564158;63.456219418830386
2015-05-22;58.22541979301239;51.26866943055977;63.97856653757155
2015-05-23;58.991455867310655;52.433932553984526;65.04224746333789
2015-05-24;59.07015037922436;53.12655255484433;65.61195525326517
2015-05-25;57.552284865386326;51.35929587814402;63.430838304976106
2015-05-26;57.28346065752116;50.86073556777036;62.72526306452595
2015-05-27;57.17677828800734;51.61533848924214;62.934911343378076
2015-05-28;57.49735563491061;50.97537173139044;63.2032142850845
2015-05-29;58.043282331432366;51.899004329090616;63.721994417839085
2015-05-30;58.44418489405467;51.81221732202319;64.84806891636089
2015-05-31;58.48934416337673;52.145845551312135;64.98437125022708
2015-06-01;57.235071513777726;50.716212035833365;63.08215296120214
2015-06-02;57.01785413754514;50.56636661559371;62.8288402568041
2015-06-03;57.60027951924027;51.789356849927515;63.287578161870506
2015-06-04;57.85112595089223;51.77855551407097;64.20842722116252
2015-06-05;57.340607541793275;51.461579103249136;63.08938155666866
2015-06-06;58.21430870769607;51.82295763240344;64.59587143672812
2015-06-07;57.98192220520795;52.846268786753974;64.97179226196592
2015-06-08;57.30490477302286;51.180251660076635;62.58430126920481
2015-06-09;57.22735315157899;50.363572750250974;62.3874767264127
2015-06-10;57.28961512001746;51.799993329031906;62.894015233658145
2015-06-11;59.460077789414115;55.99914714610107;65.19495851365991
2015-06-12;58.09937677637066;51.089060935215834;64.47600560077049
2015-06-13;58.605912774381025;52.206066540059936;65.31603815191093
2015-06-14;59.16647117856132;51.35153352398264;65.25860629318649
2015-06-15;57.93076549967191;51.343200155234925;63.958880174306216
2015-06-16;57.374288825129554;50.777115468888745;63.35755467411133
2015-06-17;57.33837353581434;50.73779411490845;63.36981722842366
2015-06-18;57.754094578443286;52.70541224051669;63.70977466550082
2015-06-19;58.110370323593735;52.06448669596749;69.95697603394059
2015-06-20;58.99073996051755;53.37059063572233;65.05353332180073
2015-06-21;58.980841144457315;52.43136167649648;64.86652337458506
2015-06-22;57.44677566681204;50.980945964184144;62.528365500524146
2015-06-23;57.21257142249839;51.13032270733194;62.80284512888612
2015-06-24;57.35863772619804;51.364266186958965;63.37162165801714
2015-06-25;57.976479789672965;51.62838015681886;63.522555547835
2015-06-26;58.225121883152724;51.86877032668214;64.456539782003
2015-06-27;58.973510944311656;52.660005225148765;65.22350899740233
2015-06-28;58.61161673770375;53.169921978047824;64.6711662664361
2015-06-29;57.55723235413011;51.510700111222754;62.80410287056216
2015-06-30;57.12669711739717;51.39244907188869;62.826686470617084
2015-07-01;57.145326641112455;51.83176016379746;63.49125193026106
2015-07-02;57.67636796970821;51.172245928003505;63.787033125846484
2015-07-03;58.60693675966192;52.70228308657281;64.35025046360488
2015-07-04;59.0923007969555;52.66026035321982;65.27631527045722
2015-07-05;59.07782359574468;52.28058370801928;68.25290572547485
2015-07-06;57.70747159489111;51.04937561614861;62.8465066724446
2015-07-07;57.93476109930605;51.824036459662665;64.02864898124342
2015-07-08;57.682261402346;51.43684882524951;63.59992519418618
2015-07-09;58.10198486641383;52.54584694389386;63.61970486663472
2015-07-10;58.36003236442841;52.437395152627815;64.07180207933418
2015-07-11;58.93842886813903;52.24345161415826;64.56290515783009
2015-07-12;58.577455716560706;54.13271611525111;64.47574138531311
2015-07-13;57.500325487806485;50.697617375530406;62.840933726794475
2015-07-14;57.36971023011283;51.01515122233228;62.58845338800177
2015-07-15;57.960998624420554;51.783788803173024;63.21396454436682
2015-07-16;57.80513371719675;52.160383794109904;63.25375585381291
2015-07-17;58.22593312026352;53.21651716795035;65.07363245058403
2015-07-18;58.43312845662474;56.84416065399957;64.41421735749283
2015-07-19;58.13142051821545;56.77829750228405;64.68035792083688
2015-07-20;57.49174033712123;55.27167376079888;62.98362077129883
2015-07-21;57.54970231078437;51.21972988069989;62.62359471819276
2015-07-22;57.46260782368995;51.296432732335624;62.97540725124617
2015-07-23;58.031000676394655;52.12757111750956;63.85525767702496
2015-07-24;57.95233562683676;51.94634596253906;64.96478157273825
2015-07-25;57.926991258613505;51.27356703409855;64.4809245009059
2015-07-26;58.07296681955101;52.7323364421279;64.24775384374244
2015-07-27;57.37562964574674;51.217160565946855;62.67729757280328
2015-07-28;56.66706409674764;51.2085848763647;62.492955952916596
2015-07-29;57.28718391026865;51.215104744673845;63.021105909607954
2015-07-30;57.882953018457776;51.61243367453289;63.71666495177955
2015-07-31;57.51425681544347;52.848024693297205;63.86880179828338
2015-08-01;57.878146880731634;51.87913008202877;63.88657798550872
2015-08-02;57.86416139320103;51.015710430787145;63.97439668532072
2015-08-03;57.04905612975001;50.887846610485795;62.40245358526643
2015-08-04;56.489109176343256;51.52243797249335;62.30655723821165
2015-08-05;56.99923992239559;50.85885423163398;62.39381998277514
2015-08-06;56.74039742927209;50.87184227993242;62.6453595241336
2015-08-07;57.41166593803012;50.19126117326124;62.81279323174228
2015-08-08;57.217624522672466;50.76788890811024;63.235983528963466
2015-08-09;57.78533094234235;51.58381901236311;63.71124570429855
2015-08-10;56.61603394680626;50.90702168905972;61.770663456895235
2015-08-11;56.69420928060237;51.92672021424727;61.62715525756154
2015-08-12;56.78344006883677;50.72872732228521;62.34934603195433
2015-08-13;56.64401601878389;50.367144139341804;62.1844073044054
2015-08-14;57.196019109185976;50.069448591763894;62.62416728301603
2015-08-15;57.25275543301896;49.79957012612401;62.59188433526021
2015-08-16;56.94804590268766;49.83490130013042;63.26797521635764
2015-08-17;56.55598602648713;49.632533181813294;61.620611932132775
2015-08-18;56.13765002244048;53.96183775531788;61.30054273207073
2015-08-19;56.84462301817602;51.10479099571673;63.04927247867535
2015-08-20;56.67312289731255;49.83396262091644;61.921703502654644
2015-08-21;57.07701864161595;50.07948036315351;62.21344371374062
2015-08-22;60.54313078319236;56.09282044255535;64.11344159209202
2015-08-23;57.29808951934806;50.720235821603474;63.20503416976351
2015-08-24;57.86687997178032;51.14007258339109;62.47305197718572
2015-08-25;57.002855998624625;49.59489720893056;61.47898271195751
2015-08-26;57.321751766843846;50.082749230920854;62.10756663007821
2015-08-27;57.37996204133158;50.69609917097218;62.26044351967791
2015-08-28;57.55435780543167;50.02653059209752;62.80053743353524
2015-08-29;57.80657816684352;51.219955343472385;63.542949780866905
2015-08-30;57.637971808576616;50.445232070057536;64.3414467178937
2015-08-31;57.99693612845832;50.23996239188257;62.955647403591314
2015-09-01;57.18684584610112;50.764776322946126;62.84156047444091
2015-09-02;57.21751665164487;50.71463924453064;62.70090283166944
2015-09-03;57.73152345982207;50.13534654256698;63.0711890588364
2015-09-04;57.885458578821215;54.65811590574454;63.771308906823315
2015-09-05;58.55595230433352;54.04621591755212;64.9678367168332
2015-09-06;58.474015128916506;53.215941600564264;64.88238005448171
2015-09-07;57.21533369227938;55.17921989099047;62.56802778517063
2015-09-08;56.91914396931484;49.059807560922934;62.66720308525298
2015-09-09;57.39245584305223;50.14235142553591;62.74049815180562
2015-09-10;57.24028883258734;49.5723533991755;62.95512241650802
2015-09-11;57.80372835433706;50.110274147594474;65.574958933702
2015-09-12;59.255570724181716;51.28666000197004;67.46524506683795
2015-09-13;58.94065167616117;54.472224864773224;65.03795125919915
2015-09-14;59.58076592694514;50.57131700377045;62.55258525732785
2015-09-15;56.664541798869934;49.53265344949507;62.452612958385565
2015-09-16;57.19497876084385;50.03316016907999;63.43209441320368
2015-09-17;57.59385174282726;50.31893694958961;63.83506464054308
2015-09-18;57.99432686764756;50.78529322483198;64.55716508869929
2015-09-19;58.70425538027712;51.0223730909031;65.60362359134828
2015-09-20;58.98661557927862;51.347519221271476;65.85287308799519
2015-09-21;57.104038606018875;49.82170544835566;62.51705622529822
2015-09-22;56.79458525535437;49.42206694843031;62.19700137423033
2015-09-23;56.8964782214841;49.94119533649909;62.752907528621826
2015-09-24;57.254611377716856;49.720813774347555;63.15662896102494
2015-09-25;57.539132934005146;50.47538298871672;64.13696047761897
2015-09-26;58.4618846701253;50.7128332220649;65.4843676816881
2015-09-27;58.850204959224264;50.36260540326496;65.74692769909828
2015-09-28;56.870098491952525;49.197336315779296;62.386165414106756
2015-09-29;56.70344744337537;49.501834476275654;62.76852500488993
2015-09-30;57.10525731720086;49.73148192237272;62.986651570986574
2015-10-01;57.58428976951586;49.922518110432705;66.74911815314984
2015-10-02;57.65711106457685;50.269620154151404;63.92876278230087
2015-10-03;58.682483278428265;51.45317565470456;65.9931557403314
2015-10-04;58.95177264665059;50.350908898870976;65.39507925397308
2015-10-05;57.931341052063594;51.08335441688219;63.46516957045674
2015-10-06;58.40616840184378;52.593622499437515;64.3886291865584
2015-10-07;57.29302977738058;49.4454423558292;63.37309633138447
2015-10-08;57.371599302482224;49.789878711822986;64.70721000945737
2015-10-09;58.353302535025165;50.42918032897005;64.19228283936515
2015-10-10;58.69364273099822;50.98827536972262;65.65619644467785
2015-10-11;62.10211986000022;49.930532545892454;65.67976549890795
2015-10-12;59.7903932010907;48.872428359102116;63.47785583476718
2015-10-13;58.222816745767;49.52818198494555;62.58337274614156
2015-10-14;57.22445932569724;50.266826670074806;63.70106381780544
2015-10-15;57.43096419998331;50.020100622909034;65.01702106717173
2015-10-16;57.973916907384755;50.5641283900163;64.4663051605825
2015-10-17;58.84330465966217;50.76194840438761;65.48214393018704
2015-10-18;59.89660953817423;51.630064708377034;67.54326533295115
2015-10-19;57.703072038258;50.20477480961972;64.2182393019956
2015-10-20;57.31995419834978;50.06135494959514;62.69562299597293
2015-10-21;57.286928612899366;50.17053886036656;63.83450412432242
2015-10-22;57.74348052922193;50.31636025815838;63.75508050818988
2015-10-23;58.32833013676964;50.65458934653642;64.18988978004067
2015-10-24;58.997084601579026;51.86885328107965;65.38783261116505
2015-10-25;59.085979821434464;50.73840785671575;65.33312446247425
2015-10-26;56.70360999612973;49.14810699561777;62.56003033306201
2015-10-27;57.279232727092165;49.52546812691095;62.52988272388488
2015-10-28;58.15459016446781;50.80251234001854;64.25430546995278
2015-10-29;57.44374684214284;50.19383304452728;63.8031178246704
2015-10-30;58.00165131942896;50.556187447787394;64.41901917178073
2015-10-31;58.87116668479695;50.48331791063209;65.51894627283707
2015-11-01;59.404537336814;51.470597856158264;66.11530713547812
2015-11-02;59.08192265642419;52.60474128175245;65.19044155154998
2015-11-03;58.146295047723754;50.884429915511866;64.31243543120924
2015-11-04;57.84576248820276;50.14509756965807;64.32615049087488
2015-11-05;57.797632408669116;50.284421753490285;64.01692936175449
2015-11-06;58.50309427598027;50.55865511588919;64.45004115409952
2015-11-07;59.17933226225016;51.02561041454476;65.2805607127172
2015-11-08;58.780531991155186;50.14938710464303;65.6725977125807
2015-11-09;57.809593700136176;50.37527082741741;63.73808378760343
2015-11-10;57.66885348671739;50.414620373874826;63.04705484975496
2015-11-11;57.39192888671367;50.902193530983915;63.22656463549486
2015-11-12;57.766641778487944;50.48783146634095;63.60712767324305
2015-11-13;58.43508782249502;50.67900158819499;64.27052516449265
2015-11-14;59.415309970143596;50.81403864803914;65.28473285124491
2015-11-15;58.88560556114638;50.469570191550936;65.81594126408964
2015-11-16;57.066400088416984;49.22697321283992;63.880860687245296
2015-11-17;57.42799146209705;49.692048484298645;62.8074379371219
2015-11-18;57.91165403863302;50.419549835536664;63.267111344912806
2015-11-19;57.75373207081028;49.94725831942023;63.81218052188047
2015-11-20;58.13637781059234;50.87620871180788;63.971960551126855
2015-11-21;58.94873988959668;52.01029250826754;65.23110512302645
2015-11-22;58.91415029710929;50.04644525788606;65.87030419808167
2015-11-23;57.325521641816295;50.491555397141006;63.100430511693084
2015-11-24;57.722901020518236;51.2596459572092;67.01128101758202
2015-11-25;57.59648882542039;50.18140313962175;63.498623599637
2015-11-26;57.902644290859115;50.24315683650485;63.665764222713825
2015-11-27;57.816886205332416;50.927525155744924;63.12726939347278
2015-11-28;59.01361654809064;51.535482128854156;64.21836084928208
2015-11-29;59.28412944757086;51.47696219039765;64.55700354122772
2015-11-30;57.846204703629176;51.69518660810216;63.33237187949037
2015-12-01;57.072391495632644;50.8936454779265;61.862338286301835
2015-12-02;57.48724072690743;50.464063877459324;62.71809334530768
2015-12-03;57.92524646463204;52.5877349052475;64.09413597581116
2015-12-04;59.04033722590213;51.14712711709052;65.20596290518908
2015-12-05;59.30262568140458;52.71742236647272;65.46186046644338
2015-12-06;59.0339670188407;50.8511303750317;65.43889571871588
2015-12-07;57.97193292576072;50.5020461909847;63.50904257665775
2015-12-08;58.170791881880426;50.16423321210777;64.04854110522368
2015-12-09;57.90212020542689;50.14043148149401;63.487418119917564
2015-12-10;57.936968922858995;50.242712461043276;63.96831080402404
2015-12-11;58.657905577713734;50.92799339351031;65.13001536578183
2015-12-12;59.608594521995585;51.06964851566972;66.20554385028368
2015-12-13;59.894636897219335;50.370985973322945;66.71889364273585
2015-12-14;57.245154610170886;50.3046142592498;62.97590766005353
2015-12-15;57.56096164707368;49.81716840930517;63.62317125708743
2015-12-16;58.061872651722545;50.663588220868334;64.15693957072844
2015-12-17;58.440190036495714;51.30061347136519;64.8276318071396
2015-12-18;59.40539056115834;51.58583979431202;65.89720649410137
2015-12-19;60.295920103938414;52.28055434303823;66.62761237620307
2015-12-20;60.15512572969775;52.021003519141985;66.76285009219785
2015-12-21;58.456938456616285;49.83674661772922;63.32775640350736
2015-12-22;58.577521059816874;51.24618120810797;64.4070865857697
2015-12-23;59.36459037531782;51.4438308209072;65.51209016881506
2015-12-24;59.06181046144105;51.371775731806295;65.0630886134364
2015-12-25;65.56769749770262;59.53897091368042;64.77865860480757
2015-12-26;57.68379936843574;49.95420965380815;63.38702659618717
2015-12-27;60.682097887036896;51.53062616051538;65.56573929449327
2015-12-28;60.44042839882636;50.096860611053856;63.60420828055396
2015-12-29;60.03669415985136;51.314169619382895;65.32189876417833
2015-12-30;58.72782340384255;49.588211150244206;64.46869506854794
2015-12-31;59.220458298270344;51.01139338660407;64.23844913307191
2016-01-01;71.16894273904556;74.88715057189602;66.40917195863796
2016-01-02;57.39084060416627;50.65365739939219;63.36203775181487
2016-01-03;60.41005000784302;50.63589621387603;64.59013475170433
2016-01-04;59.091625646611796;52.06211094527583;63.29993629331583
2016-01-05;58.222376621068754;51.154499314211;64.08148979453561
2016-01-06;59.698335756239665;59.387780924225815;63.98829104125747
2016-01-07;58.56579339049135;51.569688080213695;62.117578392917025
2016-01-08;58.61716534787423;51.63371182641849;63.170672258476976
2016-01-09;60.363351994380096;52.300121864032846;66.1398055585424
2016-01-10;61.03295503064644;51.767389079014656;64.44179371799657
2016-01-11;59.61341751096195;54.40142232119065;63.65303600367278
2016-01-12;57.54365593126943;50.736971629056;61.83903292359243
2016-01-13;57.98179703815087;50.24492663016232;61.924942956170135
2016-01-14;57.9951513287837;50.64579055268282;64.01636592561789
2016-01-15;59.17086877567266;50.46628256473869;65.3829961916357
2016-01-16;59.671507839759634;51.061852709903015;65.77509164560789
2016-01-17;60.044988926892096;50.84890494287506;66.26308469265574
2016-01-18;57.49255408684023;49.402361033380096;63.20920177557152
2016-01-19;57.20221078746466;49.58892210934698;63.021789574049684
2016-01-20;57.77332812195895;50.15638266171887;63.74977616371126
2016-01-21;57.92699723364525;49.51457271495242;64.36057993605816
2016-01-22;58.497816313690045;50.18001630863884;65.02080360087021
2016-01-23;59.70738013695047;50.8500448614216;67.41384727234616
2016-01-24;59.338851130584416;51.37676871503891;66.04933086868571
2016-01-25;57.3833789906855;50.21118478359415;63.15858461502674
2016-01-26;57.05342086461926;50.3216484046923;63.08348505700621
2016-01-27;57.705920470734696;50.03737409323488;63.549417312377024
2016-01-28;57.76560639208307;50.357716250909306;63.7876113146189
2016-01-29;59.439505205894996;51.488871633190584;66.52766872897067
2016-01-30;59.475562634918155;51.24467729011209;65.8772399103657
2016-01-31;59.23903215166313;50.31499366780787;66.06228281439448
2016-02-01;57.9063128489231;50.73208064206444;63.801847730309795
2016-02-02;57.20126662306335;50.032153333726335;63.09887013174294
2016-02-03;57.51281548533675;51.088614185681735;63.34432208695802
2016-02-04;57.74951938072536;50.75648355424563;64.3470939935653
2016-02-05;58.281951959069204;51.02673793537632;64.83161951591691
2016-02-06;59.38056865537448;51.0622407718667;65.95053521513086
2016-02-07;60.91180405084902;53.936542230725486;68.40520763755364
2016-02-08;57.66587685627178;50.34659285415241;63.868249356945356
2016-02-09;57.372329223919685;50.846691712185965;62.738919311598465
2016-02-10;58.006257766498344;51.041949364735416;63.6364758289339
2016-02-11;58.17823168045787;50.52899905254169;64.12301889774233
2016-02-12;59.19249366727094;51.40468456886863;64.62116544354929
2016-02-13;60.066727040623995;52.94462698036177;66.31826511780248
2016-02-14;60.93943491047855;52.20164172017476;66.82970951425376
2016-02-15;58.40923529986658;50.31494961535018;63.918076411228746
2016-02-16;57.890599180092806;50.3609045645787;63.26473523880886
2016-02-17;57.95743795287887;49.837902787174926;63.81845903568284
2016-02-18;58.80990035769844;51.7315708852308;65.36703926061446
2016-02-19;58.7124462326213;51.23117051255772;65.38883450623244
2016-02-20;59.04368489101233;51.00741546122718;65.71292916971433
2016-02-21;59.301746433597785;50.66808867614;65.80169854827949
2016-02-22;57.47650160320156;50.4319228334474;63.00583336142867
2016-02-23;57.6077775093419;50.30544086317049;62.938224533061025
2016-02-24;57.4685125864217;50.251277461617676;63.47615947395682
2016-02-25;58.432684901244905;50.61571709735184;64.44871119868294
2016-02-26;58.481054332045794;50.40742820642219;64.77751234987318
2016-02-27;60.46365582364401;52.2735863799366;66.89496984660333
2016-02-28;60.0533285791261;51.78195611148098;65.75172225080759
2016-02-29;58.442513220028104;50.122344952112684;63.089860533276536
2016-03-01;57.39651557374343;50.75359695414494;63.16888681156826
2016-03-02;57.91841139163707;50.9755173833824;63.617742468266215
2016-03-03;57.69979036479701;49.96819714004402;63.74922986310025
2016-03-04;58.37838383166856;50.82467157394693;64.774132075579
2016-03-05;59.32222466107141;51.20627084274341;66.04498436841428
2016-03-06;59.57405301757031;50.01472933652402;65.95177244361307
2016-03-07;58.124945704137325;50.6131305986043;63.541252476961986
2016-03-08;57.28467108567895;50.140382218720674;63.13740921440201
2016-03-09;57.95201926791161;50.62295927238723;64.17566594110716
2016-03-10;57.73515371692589;50.281775676202585;63.775801253522246
2016-03-11;58.31211373303755;50.63561970979513;64.69637872175119
2016-03-12;59.241488049965724;50.588698902799685;65.92882512648931
2016-03-13;58.86677247457699;50.56592192587944;65.52845455080677
2016-03-14;57.66569696071319;49.926214353014295;62.9873222404354
2016-03-15;57.20516438704696;49.76303459378694;63.23661014990063
2016-03-16;57.960216909217976;50.544976158482356;63.572260001113946
2016-03-17;57.93422468187005;53.52010240623238;64.0708286009323
2016-03-18;58.52076763309764;51.144765880807405;64.72233568158688
2016-03-19;61.03598387676062;53.12373430614443;68.47629159503799
2016-03-20;59.139219672673555;50.18071457240951;65.24708304349463
2016-03-21;57.30723822698154;50.351559297926194;63.582468191803386
2016-03-22;59.20194001146855;53.24975689774506;65.85783955282297
2016-03-23;57.8586200662097;50.17943826268705;63.40250672299385
2016-03-24;57.64654615611525;49.33568709339559;63.3726299457318
2016-03-25;57.13302706570592;49.033428537020015;62.65635180898002
2016-03-26;57.98071684275029;48.77170081331503;63.25454130257445
