FECHA;1;2;3;4;5;6;8;10;11;12;13;14;16;17;18;19;20;24;25;26;27;28;29;30;31;47;48;50;54;55;86
2015-01-22;1819.7008586099844;2065.3801558105292;803.5261221856177;1122.018454301963;630.957344480193;2018.3663636815597;1640.5897731995387;922.5714271547629;1531.0874616820304;912.0108393559096;402.71703432545905;1096.4781961431852;767.3614893618194;305.49211132155153;266.0725059798809;616.5950018614822;653.1305526474723;167.88040181225605;1059.2537251772887;;776.2471166286912;1109.174815262401;281.8382931264455;451.8559443749226;524.8074602497722;285.10182675039096;870.9635899560806;1288.249551693135;602.5595860743581;;312.6079367123956
2015-01-23;2113.489039836648;2344.228815319923;1096.4781961431852;1462.1771744567184;609.5368972401693;2238.72113856834;1778.2794100389228;1096.4781961431852;1566.7510701081485;954.992586021436;334.9654391578276;1273.5030810166616;724.4359600749906;291.7427014001166;272.27013080779125;645.6542290346556;683.9116472814293;133.3521432163324;1161.4486138403427;;776.2471166286912;1148.1536214968828;242.66100950824168;543.2503314924336;495.45019080479005;275.4228703338166;944.0608762859235;1258.9254117941675;582.103217770871;;305.49211132155153
2015-01-24;2600.159563165272;2600.159563165272;1303.1667784522988;1698.2436524617426;785.2356346100718;2818.382931264455;2089.2961308540407;1258.9254117941675;1927.5249131909366;1047.1285480508996;416.8693834703355;1396.3683610559376;749.8942093324558;316.22776601683796;301.9951720402016;860.9937521846008;758.5775750291835;124.45146117713844;1161.4486138403427;901.571137605957;741.3102413009177;1096.4781961431852;281.8382931264455;389.04514499428046;543.2503314924336;257.03957827688646;1244.5146117713844;1364.5831365889253;630.957344480193;327.34069487883795;375.8374042884443
2015-01-25;2371.373705661655;2483.133105295573;1174.897554939529;1621.8100973589299;716.143410212902;2540.972705549304;2041.7379446695295;1148.1536214968828;1717.9083871575895;1047.1285480508996;384.5917820453535;1216.1860006463678;716.143410212902;278.61211686297696;285.10182675039096;683.9116472814293;683.9116472814293;121.6186000646368;1059.2537251772887;822.2426499470712;683.9116472814293;1059.2537251772887;269.1534803926917;367.2823004980846;537.0317963702527;266.0725059798809;1047.1285480508996;1148.1536214968828;676.0829753919819;327.34069487883795;327.34069487883795
2015-01-26;1659.5869074375614;2041.7379446695295;660.6934480075957;1059.2537251772887;537.0317963702527;1659.5869074375614;1380.3842646028838;803.5261221856177;1096.4781961431852;794.3282347242813;323.5936569296284;1096.4781961431852;609.5368972401693;638.263486190549;234.42288153199226;582.103217770871;537.0317963702527;130.31667784522986;954.992586021436;812.8305161640995;707.945784384138;1071.519305237607;218.77616239495518;426.57951880159254;407.380277804113;281.8382931264455;683.9116472814293;1122.018454301963;543.2503314924336;327.34069487883795;269.1534803926917
2015-01-27;1621.8100973589299;2018.3663636815597;741.3102413009177;1122.018454301963;537.0317963702527;1640.5897731995387;1428.8939585111036;699.841996002273;1148.1536214968828;912.0108393559096;331.1311214825911;1000.0;616.5950018614822;269.1534803926917;248.31331052955704;616.5950018614822;582.103217770871;133.3521432163324;1000.0;841.3951416451947;758.5775750291835;1161.4486138403427;221.30947096056366;441.57044735331255;384.5917820453535;295.1209226666384;691.8309709189363;1059.2537251772887;568.8529308438414;363.0780547701014;257.03957827688646
2015-01-28;1778.2794100389228;2113.489039836648;785.2356346100718;1174.897554939529;653.1305526474723;1798.8709151287874;1548.816618912481;785.2356346100718;1348.9628825916532;966.0508789898141;298.538261891796;1083.9269140212039;653.1305526474723;288.40315031266056;393.55007545577723;582.103217770871;645.6542290346556;134.89628825916532;1047.1285480508996;831.7637711026708;758.5775750291835;1059.2537251772887;248.31331052955704;512.8613839913648;384.5917820453535;272.27013080779125;758.5775750291835;977.2372209558101;537.0317963702527;316.22776601683796;298.538261891796
2015-01-29;1972.4227361148555;;758.5775750291835;1188.502227437019;602.5595860743581;;1659.5869074375614;841.3951416451947;1462.1771744567184;966.0508789898141;334.9654391578276;1258.9254117941675;716.143410212902;316.22776601683796;275.4228703338166;630.957344480193;660.6934480075957;118.85022274370189;;831.7637711026708;724.4359600749906;1083.9269140212039;218.77616239495518;537.0317963702527;441.57044735331255;295.1209226666384;831.7637711026708;;588.843655355589;312.6079367123956;327.34069487883795
2015-01-30;2065.3801558105292;2137.9620895022304;954.992586021436;1396.3683610559376;568.8529308438414;2238.72113856834;1659.5869074375614;933.2543007969905;1428.8939585111036;954.992586021436;331.1311214825911;1364.5831365889253;870.9635899560806;305.49211132155153;211.34890398366477;616.5950018614822;575.4399373371573;120.22644346174131;944.0608762859235;794.3282347242813;630.957344480193;1059.2537251772887;269.1534803926917;484.1723675840994;473.15125896148027;275.4228703338166;966.0508789898141;1023.2929922807547;575.4399373371573;305.49211132155153;319.88951096913974
2015-01-31;2754.2287033381663;2917.427014001166;1258.9254117941675;1640.5897731995387;716.143410212902;2985.3826189179604;2426.6100950824166;1566.7510701081485;2511.88643150958;1479.1083881682073;549.5408738576242;1462.1771744567184;912.0108393559096;478.6300923226385;301.9951720402016;;812.8305161640995;239.88329190194898;1479.1083881682073;922.5714271547629;767.3614893618194;1230.268770812381;431.51907682776545;602.5595860743581;691.8309709189363;375.8374042884443;1303.1667784522988;1883.6490894898002;1258.9254117941675;524.8074602497722;473.15125896148027
2015-02-01;2483.133105295573;2660.7250597988086;1303.1667784522988;1548.816618912481;749.8942093324558;2691.534803926914;2187.761623949552;1202.2644346174131;1972.4227361148555;1122.018454301963;441.57044735331255;1303.1667784522988;851.1380382023768;389.04514499428046;266.0725059798809;;741.3102413009177;218.77616239495518;1096.4781961431852;812.8305161640995;638.263486190549;1035.142166679343;266.0725059798809;380.1893963205613;575.4399373371573;263.02679918953817;1513.5612484362086;1303.1667784522988;676.0829753919819;298.538261891796;331.1311214825911
2015-02-02;1678.8040181225606;2018.3663636815597;699.841996002273;954.992586021436;537.0317963702527;1737.8008287493744;1462.1771744567184;741.3102413009177;1174.897554939529;803.5261221856177;323.5936569296284;1122.018454301963;668.3439175686149;285.10182675039096;645.6542290346556;;595.6621435290103;97.72372209558101;881.0488730080137;785.2356346100718;660.6934480075957;988.553094656939;206.53801558105292;421.6965034285823;412.09751909733;245.47089156850285;732.8245331389037;988.553094656939;555.9042572704037;285.10182675039096;309.02954325135886
2015-02-03;1883.6490894898002;2041.7379446695295;660.6934480075957;1071.519305237607;588.843655355589;1905.4607179632462;1531.0874616820304;812.8305161640995;1396.3683610559376;851.1380382023768;451.8559443749226;1083.9269140212039;776.2471166286912;334.9654391578276;260.0159563165272;699.841996002273;595.6621435290103;117.48975549395291;1333.521432163324;870.9635899560806;645.6542290346556;1148.1536214968828;301.9951720402016;555.9042572704037;555.9042572704037;312.6079367123956;812.8305161640995;1303.1667784522988;623.7348354824192;323.5936569296284;323.5936569296284
2015-02-04;1819.7008586099844;2213.094709605639;758.5775750291835;1161.4486138403427;549.5408738576242;2065.3801558105292;1548.816618912481;912.0108393559096;1479.1083881682073;933.2543007969905;346.73685045253166;1011.5794542598983;785.2356346100718;305.49211132155153;269.1534803926917;575.4399373371573;595.6621435290103;144.5439770745928;1288.249551693135;831.7637711026708;749.8942093324558;1096.4781961431852;278.61211686297696;484.1723675840994;530.8844442309885;254.09727055493065;860.9937521846008;1188.502227437019;588.843655355589;327.34069487883795;281.8382931264455
2015-02-05;1972.4227361148555;2113.489039836648;691.8309709189363;1035.142166679343;562.341325190349;2162.71852372702;1513.5612484362086;851.1380382023768;1428.8939585111036;891.2509381337459;416.8693834703355;1083.9269140212039;785.2356346100718;269.1534803926917;254.09727055493065;562.341325190349;660.6934480075957;169.82436524617444;1083.9269140212039;822.2426499470712;803.5261221856177;1047.1285480508996;237.13737056616552;446.683592150963;518.8000389289609;275.4228703338166;822.2426499470712;1333.521432163324;623.7348354824192;375.8374042884443;291.7427014001166
2015-02-06;2089.2961308540407;2344.228815319923;901.571137605957;1303.1667784522988;668.3439175686149;2371.373705661655;1678.8040181225606;1273.5030810166616;1513.5612484362086;1161.4486138403427;316.22776601683796;1216.1860006463678;732.8245331389037;281.8382931264455;281.8382931264455;588.843655355589;683.9116472814293;94.40608762859236;1023.2929922807547;831.7637711026708;758.5775750291835;1109.174815262401;223.872113856834;416.8693834703355;518.8000389289609;239.88329190194898;954.992586021436;1244.5146117713844;575.4399373371573;323.5936569296284;301.9951720402016
2015-02-07;2426.6100950824166;2600.159563165272;1174.897554939529;1678.8040181225606;676.0829753919819;2691.534803926914;2041.7379446695295;1258.9254117941675;1883.6490894898002;1047.1285480508996;384.5917820453535;1216.1860006463678;758.5775750291835;298.538261891796;248.31331052955704;741.3102413009177;716.143410212902;118.85022274370189;1109.174815262401;831.7637711026708;732.8245331389037;1047.1285480508996;226.46443075930597;384.5917820453535;549.5408738576242;223.872113856834;1083.9269140212039;1258.9254117941675;660.6934480075957;301.9951720402016;323.5936569296284
2015-02-08;2691.534803926914;2630.267991895384;1188.502227437019;1659.5869074375614;660.6934480075957;2851.018267503907;2238.72113856834;1202.2644346174131;1949.8445997580454;1071.519305237607;436.51583224016565;1188.502227437019;776.2471166286912;285.10182675039096;269.1534803926917;851.1380382023768;822.2426499470712;113.50108156723155;1161.4486138403427;851.1380382023768;683.9116472814293;1109.174815262401;266.0725059798809;398.1071705534973;549.5408738576242;201.83663636815618;1083.9269140212039;1333.521432163324;691.8309709189363;358.92193464500536;316.22776601683796
2015-02-09;1757.923613958693;2041.7379446695295;724.4359600749906;1011.5794542598983;676.0829753919819;1798.8709151287874;1412.537544622754;707.945784384138;1303.1667784522988;794.3282347242813;354.8133892335753;1023.2929922807547;660.6934480075957;278.61211686297696;281.8382931264455;568.8529308438414;732.8245331389037;158.48931924611142;1011.5794542598983;881.0488730080137;724.4359600749906;1047.1285480508996;229.08676527677747;393.55007545577723;431.51907682776545;239.88329190194898;716.143410212902;954.992586021436;653.1305526474723;358.92193464500536;278.61211686297696
2015-02-10;1621.8100973589299;1862.0871366628694;749.8942093324558;933.2543007969905;512.8613839913648;1757.923613958693;1333.521432163324;699.841996002273;1244.5146117713844;724.4359600749906;398.1071705534973;1011.5794542598983;630.957344480193;263.02679918953817;245.47089156850285;616.5950018614822;562.341325190349;117.48975549395291;1023.2929922807547;822.2426499470712;691.8309709189363;988.553094656939;216.271852372702;412.09751909733;402.71703432545905;285.10182675039096;691.8309709189363;933.2543007969905;630.957344480193;331.1311214825911;301.9951720402016
2015-02-11;1819.7008586099844;1819.7008586099844;660.6934480075957;977.2372209558101;530.8844442309885;1798.8709151287874;1428.8939585111036;812.8305161640995;1258.9254117941675;831.7637711026708;478.6300923226385;1059.2537251772887;699.841996002273;266.0725059798809;206.53801558105292;549.5408738576242;549.5408738576242;107.1519305237607;1011.5794542598983;803.5261221856177;741.3102413009177;1011.5794542598983;223.872113856834;412.09751909733;451.8559443749226;223.872113856834;741.3102413009177;1109.174815262401;595.6621435290103;301.9951720402016;305.49211132155153
2015-02-12;1883.6490894898002;1927.5249131909366;767.3614893618194;1122.018454301963;609.5368972401693;1972.4227361148555;1548.816618912481;912.0108393559096;1348.9628825916532;860.9937521846008;319.88951096913974;1047.1285480508996;716.143410212902;295.1209226666384;436.51583224016565;638.263486190549;638.263486190549;114.81536214968828;1071.519305237607;831.7637711026708;707.945784384138;1047.1285480508996;221.30947096056366;431.51907682776545;446.683592150963;266.0725059798809;803.5261221856177;1071.519305237607;616.5950018614822;327.34069487883795;285.10182675039096
2015-02-13;2162.71852372702;2317.3946499684776;922.5714271547629;1548.816618912481;716.143410212902;2238.72113856834;1819.7008586099844;1096.4781961431852;1566.7510701081485;1096.4781961431852;363.0780547701014;1148.1536214968828;707.945784384138;281.8382931264455;237.13737056616552;638.263486190549;683.9116472814293;124.45146117713844;1122.018454301963;841.3951416451947;749.8942093324558;1096.4781961431852;260.0159563165272;555.9042572704037;407.380277804113;248.31331052955704;912.0108393559096;1216.1860006463678;660.6934480075957;354.8133892335753;309.02954325135886
2015-02-14;2371.373705661655;2540.972705549304;1161.4486138403427;1566.7510701081485;758.5775750291835;2600.159563165272;2018.3663636815597;1496.235656094433;2089.2961308540407;1273.5030810166616;436.51583224016565;1230.268770812381;776.2471166286912;312.6079367123956;242.66100950824168;716.143410212902;668.3439175686149;125.89254117941675;1011.5794542598983;812.8305161640995;699.841996002273;1174.897554939529;263.02679918953817;462.38102139926036;543.2503314924336;281.8382931264455;1109.174815262401;1678.8040181225606;630.957344480193;316.22776601683796;398.1071705534973
2015-02-15;3126.0793671239558;3311.3112148259142;1603.24539069004;1883.6490894898002;803.5261221856177;3235.9365692962842;2722.701308077913;1603.24539069004;2264.6443075930574;1462.1771744567184;462.38102139926036;1640.5897731995387;912.0108393559096;398.1071705534973;298.538261891796;912.0108393559096;812.8305161640995;120.22644346174131;1698.2436524617426;860.9937521846008;699.841996002273;1318.2567385564075;478.6300923226385;495.45019080479005;683.9116472814293;242.66100950824168;1318.2567385564075;1798.8709151287874;822.2426499470712;354.8133892335753;473.15125896148027
2015-02-16;1717.9083871575895;1972.4227361148555;803.5261221856177;966.0508789898141;630.957344480193;1778.2794100389228;1380.3842646028838;767.3614893618194;1230.268770812381;785.2356346100718;327.34069487883795;1035.142166679343;691.8309709189363;301.9951720402016;213.79620895022325;683.9116472814293;575.4399373371573;83.17637711026708;944.0608762859235;741.3102413009177;668.3439175686149;1011.5794542598983;216.271852372702;393.55007545577723;441.57044735331255;245.47089156850285;724.4359600749906;1083.9269140212039;595.6621435290103;298.538261891796;278.61211686297696
2015-02-17;1949.8445997580454;2089.2961308540407;776.2471166286912;1244.5146117713844;609.5368972401693;1949.8445997580454;1621.8100973589299;988.553094656939;1333.521432163324;803.5261221856177;407.380277804113;1135.0108156723154;732.8245331389037;431.51907682776545;331.1311214825911;758.5775750291835;812.8305161640995;266.0725059798809;1396.3683610559376;891.2509381337459;776.2471166286912;1096.4781961431852;266.0725059798809;446.683592150963;549.5408738576242;319.88951096913974;831.7637711026708;1230.268770812381;676.0829753919819;402.71703432545905;319.88951096913974
2015-02-18;1798.8709151287874;1905.4607179632462;803.5261221856177;1011.5794542598983;588.843655355589;1862.0871366628694;1445.439770745928;812.8305161640995;1244.5146117713844;812.8305161640995;436.51583224016565;1011.5794542598983;668.3439175686149;275.4228703338166;263.02679918953817;609.5368972401693;630.957344480193;131.82567385564073;1148.1536214968828;851.1380382023768;776.2471166286912;1023.2929922807547;206.53801558105292;431.51907682776545;462.38102139926036;384.5917820453535;724.4359600749906;922.5714271547629;676.0829753919819;367.2823004980846;285.10182675039096
2015-02-19;2951.209226666387;3311.3112148259142;767.3614893618194;1188.502227437019;595.6621435290103;3467.368504525317;1513.5612484362086;851.1380382023768;1396.3683610559376;944.0608762859235;350.75187395256796;1083.9269140212039;707.945784384138;251.18864315095797;269.1534803926917;707.945784384138;870.9635899560806;116.14486138403426;2065.3801558105292;1462.1771744567184;683.9116472814293;1071.519305237607;218.77616239495518;412.09751909733;446.683592150963;248.31331052955704;785.2356346100718;2041.7379446695295;653.1305526474723;342.76778654645045;288.40315031266056
2015-02-20;2089.2961308540407;2371.373705661655;803.5261221856177;1348.9628825916532;616.5950018614822;2187.761623949552;1717.9083871575895;954.992586021436;1640.5897731995387;922.5714271547629;338.84415613920277;1071.519305237607;716.143410212902;281.8382931264455;245.47089156850285;716.143410212902;582.103217770871;130.31667784522986;1122.018454301963;831.7637711026708;724.4359600749906;1083.9269140212039;242.66100950824168;441.57044735331255;446.683592150963;309.02954325135886;901.571137605957;1083.9269140212039;638.263486190549;342.76778654645045;342.76778654645045
2015-02-21;2985.3826189179604;3054.9211132155156;1230.268770812381;1678.8040181225606;749.8942093324558;3198.895109691397;2570.3957827688646;1412.537544622754;2317.3946499684776;1273.5030810166616;436.51583224016565;1348.9628825916532;831.7637711026708;305.49211132155153;301.9951720402016;803.5261221856177;767.3614893618194;108.39269140212039;1496.235656094433;870.9635899560806;616.5950018614822;1161.4486138403427;331.1311214825911;436.51583224016565;638.263486190549;278.61211686297696;1318.2567385564075;1757.923613958693;758.5775750291835;331.1311214825911;384.5917820453535
2015-02-22;2426.6100950824166;2600.159563165272;1258.9254117941675;1621.8100973589299;716.143410212902;2570.3957827688646;2041.7379446695295;1174.897554939529;1927.5249131909366;1000.0;338.84415613920277;1230.268770812381;749.8942093324558;254.09727055493065;237.13737056616552;732.8245331389037;794.3282347242813;95.49925860214358;1273.5030810166616;812.8305161640995;668.3439175686149;1011.5794542598983;257.03957827688646;462.38102139926036;537.0317963702527;223.872113856834;1059.2537251772887;1188.502227437019;966.0508789898141;305.49211132155153;334.9654391578276
2015-02-23;1678.8040181225606;1840.7720014689544;707.945784384138;1047.1285480508996;555.9042572704037;1640.5897731995387;1462.1771744567184;776.2471166286912;1303.1667784522988;1000.0;342.76778654645045;966.0508789898141;616.5950018614822;350.75187395256796;216.271852372702;933.2543007969905;595.6621435290103;89.12509381337455;988.553094656939;785.2356346100718;623.7348354824192;1011.5794542598983;221.30947096056366;389.04514499428046;421.6965034285823;213.79620895022325;707.945784384138;966.0508789898141;660.6934480075957;319.88951096913974;291.7427014001166
2015-02-24;1566.7510701081485;1757.923613958693;616.5950018614822;1047.1285480508996;530.8844442309885;1640.5897731995387;1445.439770745928;812.8305161640995;1174.897554939529;822.2426499470712;398.1071705534973;922.5714271547629;660.6934480075957;281.8382931264455;272.27013080779125;716.143410212902;588.843655355589;146.21771744567184;922.5714271547629;767.3614893618194;691.8309709189363;1000.0;263.02679918953817;518.8000389289609;495.45019080479005;309.02954325135886;716.143410212902;1000.0;732.8245331389037;309.02954325135886;309.02954325135886
