FECHA;1;2;3;4;5;6;8;10;11;12;13;14;16;17;18;19;20;24;25;26;27;28;29;30;31;47;48;50;54;55;86
2017-09-24;1905.4607179632462;2426.6100950824166;1059.2537251772887;1621.8100973589299;891.2509381337459;;;1273.5030810166616;2264.6443075930574;1396.3683610559376;699.841996002273;1348.9628825916532;741.3102413009177;575.4399373371573;588.843655355589;822.2426499470712;1000.0;346.73685045253166;1531.0874616820304;1216.1860006463678;822.2426499470712;1698.2436524617426;881.0488730080137;912.0108393559096;1148.1536214968828;380.1893963205613;;1603.24539069004;776.2471166286912;416.8693834703355;582.103217770871
2017-09-25;2454.7089156850284;3090.295432513589;1174.897554939529;1883.6490894898002;1148.1536214968828;;;1972.4227361148555;2985.3826189179604;1640.5897731995387;2213.094709605639;1659.5869074375614;1273.5030810166616;645.6542290346556;638.263486190549;1174.897554939529;1230.268770812381;229.08676527677747;1927.5249131909366;1584.893192461114;1288.249551693135;2371.373705661655;988.553094656939;1023.2929922807547;1364.5831365889253;623.7348354824192;;2137.9620895022304;1023.2929922807547;595.6621435290103;891.2509381337459
2017-09-26;2511.88643150958;3054.9211132155156;1380.3842646028838;1927.5249131909366;1148.1536214968828;;;2018.3663636815597;2985.3826189179604;1757.923613958693;6309.57344480193;1862.0871366628694;1288.249551693135;707.945784384138;822.2426499470712;1348.9628825916532;1216.1860006463678;216.271852372702;2018.3663636815597;1603.24539069004;1244.5146117713844;2426.6100950824166;1023.2929922807547;1023.2929922807547;1462.1771744567184;568.8529308438414;;2065.3801558105292;1047.1285480508996;638.263486190549;988.553094656939
2017-09-27;2660.7250597988086;3388.441561392024;1216.1860006463678;1840.7720014689544;1659.5869074375614;;;1949.8445997580454;3126.0793671239558;1603.24539069004;7852.356346100726;1717.9083871575895;1531.0874616820304;683.9116472814293;660.6934480075957;1230.268770812381;1230.268770812381;226.46443075930597;2041.7379446695295;1640.5897731995387;1230.268770812381;2511.88643150958;1135.0108156723154;1035.142166679343;1364.5831365889253;588.843655355589;;2041.7379446695295;1035.142166679343;638.263486190549;1778.2794100389228
2017-09-28;3126.0793671239558;3427.6778654645045;1230.268770812381;2018.3663636815597;1216.1860006463678;;;1927.5249131909366;3126.0793671239558;1737.8008287493744;7244.359600749906;1949.8445997580454;1303.1667784522988;870.9635899560806;741.3102413009177;1230.268770812381;1230.268770812381;248.31331052955704;2660.7250597988086;1640.5897731995387;1273.5030810166616;2884.031503126606;1288.249551693135;1035.142166679343;1479.1083881682073;630.957344480193;;2426.6100950824166;1000.0;623.7348354824192;1972.4227361148555
2017-09-29;2483.133105295573;3311.3112148259142;1396.3683610559376;1927.5249131909366;1161.4486138403427;3845.9178204535356;2511.88643150958;2065.3801558105292;3054.9211132155156;1778.2794100389228;9440.608762859236;1862.0871366628694;1230.268770812381;812.8305161640995;676.0829753919819;1318.2567385564075;1258.9254117941675;257.03957827688646;2041.7379446695295;1659.5869074375614;1216.1860006463678;2660.7250597988086;749.8942093324558;1071.519305237607;1462.1771744567184;568.8529308438414;1380.3842646028838;2113.489039836648;1071.519305237607;623.7348354824192;1047.1285480508996
2017-09-30;1949.8445997580454;2884.031503126606;1096.4781961431852;1698.2436524617426;1318.2567385564075;2951.209226666387;2162.71852372702;1428.8939585111036;2264.6443075930574;1396.3683610559376;767.3614893618194;1513.5612484362086;881.0488730080137;630.957344480193;609.5368972401693;1059.2537251772887;922.5714271547629;358.92193464500536;1737.8008287493744;1364.5831365889253;922.5714271547629;2426.6100950824166;555.9042572704037;954.992586021436;1244.5146117713844;393.55007545577723;1109.174815262401;1659.5869074375614;912.0108393559096;441.57044735331255;609.5368972401693
2017-10-01;1972.4227361148555;2454.7089156850284;831.7637711026708;1584.893192461114;1000.0;2290.867652767775;1905.4607179632462;1348.9628825916532;2137.9620895022304;1273.5030810166616;638.263486190549;1230.268770812381;831.7637711026708;588.843655355589;645.6542290346556;1096.4781961431852;901.571137605957;537.0317963702527;1737.8008287493744;1288.249551693135;933.2543007969905;1883.6490894898002;588.843655355589;891.2509381337459;1148.1536214968828;367.2823004980846;912.0108393559096;1819.7008586099844;881.0488730080137;660.6934480075957;776.2471166286912
2017-10-02;2600.159563165272;3507.518739525683;2754.2287033381663;1949.8445997580454;1364.5831365889253;3758.374042884443;2511.88643150958;1995.2623149688789;2951.209226666387;1737.8008287493744;6998.419960022738;1757.923613958693;1202.2644346174131;794.3282347242813;699.841996002273;1380.3842646028838;1174.897554939529;263.02679918953817;2089.2961308540407;1603.24539069004;1188.502227437019;2454.7089156850284;758.5775750291835;1000.0;1364.5831365889253;530.8844442309885;1640.5897731995387;2065.3801558105292;1059.2537251772887;609.5368972401693;851.1380382023768
2017-10-03;2426.6100950824166;3235.9365692962842;1640.5897731995387;1778.2794100389228;1258.9254117941675;3672.8230049808462;2691.534803926914;2317.3946499684776;3019.951720402013;1737.8008287493744;2187.761623949552;2951.209226666387;1174.897554939529;732.8245331389037;668.3439175686149;;1380.3842646028838;441.57044735331255;1972.4227361148555;1566.7510701081485;1161.4486138403427;2454.7089156850284;707.945784384138;1059.2537251772887;1380.3842646028838;555.9042572704037;1396.3683610559376;2187.761623949552;1047.1285480508996;616.5950018614822;851.1380382023768
2017-10-04;2483.133105295573;3126.0793671239558;1380.3842646028838;1927.5249131909366;1333.521432163324;3758.374042884443;2570.3957827688646;1972.4227361148555;3090.295432513589;1819.7008586099844;1584.893192461114;4120.9751909732995;1513.5612484362086;901.571137605957;912.0108393559096;1412.537544622754;1244.5146117713844;363.0780547701014;2089.2961308540407;1603.24539069004;1188.502227437019;2511.88643150958;891.2509381337459;1059.2537251772887;1348.9628825916532;653.1305526474723;1364.5831365889253;2018.3663636815597;1047.1285480508996;602.5595860743581;922.5714271547629
2017-10-05;3467.368504525317;3801.8939632056085;1258.9254117941675;1798.8709151287874;1333.521432163324;4466.835921509631;2660.7250597988086;2041.7379446695295;3235.9365692962842;2065.3801558105292;2113.489039836648;2018.3663636815597;1303.1667784522988;1000.0;732.8245331389037;1288.249551693135;1273.5030810166616;346.73685045253166;2018.3663636815597;1584.893192461114;1174.897554939529;2818.382931264455;785.2356346100718;1083.9269140212039;1659.5869074375614;1023.2929922807547;2851.018267503907;2722.701308077913;1161.4486138403427;630.957344480193;2600.159563165272
2017-10-06;2600.159563165272;3198.895109691397;1216.1860006463678;1840.7720014689544;1288.249551693135;9549.925860214349;2511.88643150958;1949.8445997580454;2951.209226666387;1640.5897731995387;1288.249551693135;2570.3957827688646;1244.5146117713844;699.841996002273;676.0829753919819;1216.1860006463678;1348.9628825916532;231.73946499684774;2065.3801558105292;1640.5897731995387;1531.0874616820304;2483.133105295573;749.8942093324558;1083.9269140212039;1428.8939585111036;609.5368972401693;1428.8939585111036;1972.4227361148555;1071.519305237607;638.263486190549;901.571137605957
2017-10-07;2065.3801558105292;2722.701308077913;977.2372209558101;1603.24539069004;1216.1860006463678;2786.121168629772;2113.489039836648;1428.8939585111036;2264.6443075930574;1318.2567385564075;901.571137605957;1445.439770745928;891.2509381337459;638.263486190549;699.841996002273;954.992586021436;977.2372209558101;316.22776601683796;1737.8008287493744;1348.9628825916532;1023.2929922807547;2065.3801558105292;568.8529308438414;891.2509381337459;1216.1860006463678;407.380277804113;1621.8100973589299;1798.8709151287874;922.5714271547629;457.0881896148752;602.5595860743581
2017-10-08;1883.6490894898002;2483.133105295573;922.5714271547629;1621.8100973589299;1288.249551693135;2454.7089156850284;2089.2961308540407;1445.439770745928;2187.761623949552;1496.235656094433;707.945784384138;1303.1667784522988;831.7637711026708;537.0317963702527;891.2509381337459;794.3282347242813;922.5714271547629;389.04514499428046;1603.24539069004;1258.9254117941675;881.0488730080137;1819.7008586099844;588.843655355589;691.8309709189363;1148.1536214968828;467.73514128719813;977.2372209558101;1659.5869074375614;794.3282347242813;426.57951880159254;595.6621435290103
2017-10-09;2398.83291901949;3198.895109691397;1188.502227437019;1778.2794100389228;1348.9628825916532;3758.374042884443;2426.6100950824166;1927.5249131909366;2884.031503126606;1584.893192461114;1244.5146117713844;2089.2961308540407;1230.268770812381;699.841996002273;616.5950018614822;1819.7008586099844;1216.1860006463678;248.31331052955704;1995.2623149688789;1640.5897731995387;;2483.133105295573;716.143410212902;;;1059.2537251772887;1348.9628825916532;2162.71852372702;1011.5794542598983;668.3439175686149;2371.373705661655
2017-10-10;2398.83291901949;3162.2776601683795;1161.4486138403427;1819.7008586099844;1230.268770812381;3715.3522909717276;2630.267991895384;2290.867652767775;3019.951720402013;1757.923613958693;1412.537544622754;2483.133105295573;1216.1860006463678;707.945784384138;891.2509381337459;;1230.268770812381;257.03957827688646;2018.3663636815597;1640.5897731995387;;2454.7089156850284;758.5775750291835;;;530.8844442309885;1603.24539069004;2018.3663636815597;1059.2537251772887;638.263486190549;2213.094709605639
2017-10-11;2570.3957827688646;3427.6778654645045;1216.1860006463678;1819.7008586099844;1883.6490894898002;3845.9178204535356;2511.88643150958;1927.5249131909366;2985.3826189179604;1659.5869074375614;1640.5897731995387;3311.3112148259142;1230.268770812381;707.945784384138;803.5261221856177;1303.1667784522988;1230.268770812381;263.02679918953817;1995.2623149688789;1678.8040181225606;;2818.382931264455;767.3614893618194;;;638.263486190549;1513.5612484362086;2065.3801558105292;1109.174815262401;638.263486190549;870.9635899560806
2017-10-12;3427.6778654645045;3126.0793671239558;1023.2929922807547;1603.24539069004;2089.2961308540407;4265.795188015925;1972.4227361148555;1737.8008287493744;2722.701308077913;1288.249551693135;912.0108393559096;1862.0871366628694;803.5261221856177;776.2471166286912;562.341325190349;841.3951416451947;851.1380382023768;389.04514499428046;1717.9083871575895;1348.9628825916532;;2344.228815319923;638.263486190549;;;707.945784384138;3090.295432513589;2951.209226666387;794.3282347242813;431.51907682776545;1135.0108156723154
2017-10-13;2483.133105295573;3273.4069487883794;1174.897554939529;1819.7008586099844;1333.521432163324;3388.441561392024;2426.6100950824166;1798.8709151287874;2754.2287033381663;1621.8100973589299;724.4359600749906;1584.893192461114;1318.2567385564075;691.8309709189363;954.992586021436;1096.4781961431852;1161.4486138403427;367.2823004980846;1905.4607179632462;1496.235656094433;;2398.83291901949;645.6542290346556;;;506.99070827470445;1412.537544622754;1972.4227361148555;922.5714271547629;609.5368972401693;724.4359600749906
2017-10-14;2041.7379446695295;2818.382931264455;1000.0;1640.5897731995387;1717.9083871575895;2754.2287033381663;2137.9620895022304;1412.537544622754;2065.3801558105292;1333.521432163324;623.7348354824192;1531.0874616820304;881.0488730080137;660.6934480075957;676.0829753919819;966.0508789898141;954.992586021436;389.04514499428046;1659.5869074375614;1303.1667784522988;;2065.3801558105292;555.9042572704037;;;407.380277804113;3349.654391578276;1548.816618912481;881.0488730080137;421.6965034285823;555.9042572704037
2017-10-15;1883.6490894898002;2454.7089156850284;891.2509381337459;1462.1771744567184;2137.9620895022304;2398.83291901949;2137.9620895022304;1273.5030810166616;2089.2961308540407;1303.1667784522988;555.9042572704037;1364.5831365889253;860.9937521846008;582.103217770871;645.6542290346556;812.8305161640995;860.9937521846008;327.34069487883795;1640.5897731995387;1303.1667784522988;;1883.6490894898002;530.8844442309885;;;389.04514499428046;954.992586021436;1640.5897731995387;732.8245331389037;426.57951880159254;623.7348354824192
2017-10-16;2570.3957827688646;3162.2776601683795;1148.1536214968828;1883.6490894898002;1303.1667784522988;3890.4514499428046;2630.267991895384;2113.489039836648;3090.295432513589;1717.9083871575895;3935.5007545577764;1798.8709151287874;1273.5030810166616;683.9116472814293;741.3102413009177;1216.1860006463678;1640.5897731995387;223.872113856834;2162.71852372702;1678.8040181225606;1122.018454301963;2600.159563165272;741.3102413009177;966.0508789898141;1412.537544622754;543.2503314924336;1445.439770745928;2238.72113856834;1148.1536214968828;638.263486190549;901.571137605957
2017-10-17;2600.159563165272;3548.133892335753;1333.521432163324;1798.8709151287874;1135.0108156723154;3890.4514499428046;2691.534803926914;2065.3801558105292;3054.9211132155156;1698.2436524617426;1640.5897731995387;2290.867652767775;1288.249551693135;716.143410212902;676.0829753919819;1174.897554939529;1230.268770812381;251.18864315095797;2137.9620895022304;1717.9083871575895;1380.3842646028838;2691.534803926914;676.0829753919819;1135.0108156723154;1513.5612484362086;555.9042572704037;1445.439770745928;2426.6100950824166;1135.0108156723154;630.957344480193;1380.3842646028838
2017-10-18;3235.9365692962842;3981.0717055349733;1258.9254117941675;2113.489039836648;1640.5897731995387;4623.810213992603;3427.6778654645045;2570.3957827688646;3845.9178204535356;1972.4227361148555;1396.3683610559376;2238.72113856834;1566.7510701081485;767.3614893618194;912.0108393559096;1348.9628825916532;1798.8709151287874;257.03957827688646;3467.368504525317;2264.6443075930574;1479.1083881682073;3273.4069487883794;1000.0;1717.9083871575895;1949.8445997580454;645.6542290346556;1778.2794100389228;3198.895109691397;1548.816618912481;954.992586021436;1303.1667784522988
2017-10-19;2691.534803926914;3349.654391578276;1202.2644346174131;1905.4607179632462;1244.5146117713844;4168.693834703355;2985.3826189179604;2137.9620895022304;3090.295432513589;1798.8709151287874;1273.5030810166616;2317.3946499684776;1678.8040181225606;785.2356346100718;860.9937521846008;1364.5831365889253;1273.5030810166616;231.73946499684774;2454.7089156850284;1798.8709151287874;1303.1667784522988;2851.018267503907;785.2356346100718;1202.2644346174131;1548.816618912481;582.103217770871;1566.7510701081485;2454.7089156850284;1216.1860006463678;609.5368972401693;944.0608762859235
2017-10-20;2600.159563165272;3507.518739525683;1288.249551693135;1995.2623149688789;1548.816618912481;3981.0717055349733;2851.018267503907;2162.71852372702;3273.4069487883794;1737.8008287493744;954.992586021436;3198.895109691397;1380.3842646028838;767.3614893618194;707.945784384138;1202.2644346174131;1396.3683610559376;285.10182675039096;2317.3946499684776;1862.0871366628694;1258.9254117941675;2722.701308077913;767.3614893618194;1230.268770812381;1548.816618912481;555.9042572704037;1513.5612484362086;2213.094709605639;1148.1536214968828;668.3439175686149;1000.0
2017-10-21;2344.228815319923;3019.951720402013;1174.897554939529;1778.2794100389228;1035.142166679343;3090.295432513589;2238.72113856834;1717.9083871575895;2454.7089156850284;1584.893192461114;707.945784384138;1584.893192461114;1035.142166679343;749.8942093324558;623.7348354824192;1011.5794542598983;1023.2929922807547;501.18723362727246;2018.3663636815597;1412.537544622754;1096.4781961431852;2317.3946499684776;582.103217770871;716.143410212902;1318.2567385564075;467.73514128719813;2426.6100950824166;1757.923613958693;954.992586021436;467.73514128719813;683.9116472814293
2017-10-22;1883.6490894898002;2483.133105295573;966.0508789898141;1603.24539069004;1035.142166679343;2722.701308077913;2238.72113856834;1584.893192461114;2187.761623949552;1318.2567385564075;676.0829753919819;1428.8939585111036;933.2543007969905;1333.521432163324;724.4359600749906;870.9635899560806;870.9635899560806;389.04514499428046;1883.6490894898002;1445.439770745928;1059.2537251772887;1995.2623149688789;582.103217770871;724.4359600749906;1288.249551693135;416.8693834703355;1109.174815262401;1819.7008586099844;831.7637711026708;501.18723362727246;638.263486190549
2017-10-23;2630.267991895384;3198.895109691397;1244.5146117713844;1862.0871366628694;1273.5030810166616;3758.374042884443;2660.7250597988086;2600.159563165272;3126.0793671239558;1757.923613958693;;1678.8040181225606;1380.3842646028838;767.3614893618194;;1174.897554939529;1273.5030810166616;278.61211686297696;2213.094709605639;1757.923613958693;1273.5030810166616;2600.159563165272;741.3102413009177;1059.2537251772887;1445.439770745928;543.2503314924336;1603.24539069004;2137.9620895022304;1122.018454301963;653.1305526474723;891.2509381337459
2017-10-24;2630.267991895384;3311.3112148259142;1318.2567385564075;1949.8445997580454;1148.1536214968828;3890.4514499428046;3126.0793671239558;1972.4227361148555;3126.0793671239558;1717.9083871575895;;1737.8008287493744;1303.1667784522988;749.8942093324558;;2065.3801558105292;1333.521432163324;266.0725059798809;2162.71852372702;2317.3946499684776;1348.9628825916532;2570.3957827688646;732.8245331389037;1096.4781961431852;1479.1083881682073;518.8000389289609;1479.1083881682073;2426.6100950824166;1135.0108156723154;758.5775750291835;870.9635899560806
2017-10-25;2630.267991895384;3235.9365692962842;1202.2644346174131;1905.4607179632462;1230.268770812381;3845.9178204535356;2600.159563165272;2264.6443075930574;3162.2776601683795;1659.5869074375614;;1905.4607179632462;3054.9211132155156;716.143410212902;;1348.9628825916532;1396.3683610559376;295.1209226666384;2089.2961308540407;944.0608762859235;1318.2567385564075;2600.159563165272;767.3614893618194;1122.018454301963;1445.439770745928;595.6621435290103;1513.5612484362086;2162.71852372702;1135.0108156723154;1096.4781961431852;912.0108393559096
2017-10-26;3162.2776601683795;3311.3112148259142;1412.537544622754;1840.7720014689544;1303.1667784522988;3758.374042884443;2786.121168629772;2018.3663636815597;3054.9211132155156;1640.5897731995387;;2290.867652767775;1348.9628825916532;732.8245331389037;;1273.5030810166616;1188.502227437019;263.02679918953817;2137.9620895022304;944.0608762859235;1462.1771744567184;2570.3957827688646;767.3614893618194;1318.2567385564075;1445.439770745928;582.103217770871;1513.5612484362086;2187.761623949552;1202.2644346174131;653.1305526474723;860.9937521846008
2017-10-27;2600.159563165272;3349.654391578276;1258.9254117941675;2065.3801558105292;1258.9254117941675;3981.0717055349733;2511.88643150958;2162.71852372702;3090.295432513589;1678.8040181225606;;2483.133105295573;1244.5146117713844;870.9635899560806;;1288.249551693135;1244.5146117713844;285.10182675039096;2137.9620895022304;1047.1285480508996;1566.7510701081485;2851.018267503907;758.5775750291835;1174.897554939529;1531.0874616820304;623.7348354824192;1566.7510701081485;2398.83291901949;1188.502227437019;785.2356346100718;881.0488730080137
2017-10-28;2454.7089156850284;2951.209226666387;1071.519305237607;1798.8709151287874;1174.897554939529;2754.2287033381663;2137.9620895022304;1566.7510701081485;2426.6100950824166;1445.439770745928;;1496.235656094433;1000.0;691.8309709189363;;1122.018454301963;944.0608762859235;402.71703432545905;1949.8445997580454;812.8305161640995;1135.0108156723154;2187.761623949552;530.8844442309885;1000.0;1318.2567385564075;426.57951880159254;1135.0108156723154;1949.8445997580454;1000.0;484.1723675840994;638.263486190549
2017-10-29;1840.7720014689544;2454.7089156850284;1059.2537251772887;1566.7510701081485;1000.0;2511.88643150958;1905.4607179632462;1927.5249131909366;2213.094709605639;1428.8939585111036;;1318.2567385564075;822.2426499470712;630.957344480193;;933.2543007969905;933.2543007969905;416.8693834703355;1737.8008287493744;785.2356346100718;1035.142166679343;1995.2623149688789;609.5368972401693;870.9635899560806;1202.2644346174131;384.5917820453535;988.553094656939;1659.5869074375614;860.9937521846008;489.77881936844614;683.9116472814293
2017-10-30;2691.534803926914;3349.654391578276;1479.1083881682073;1949.8445997580454;1333.521432163324;3890.4514499428046;2630.267991895384;2041.7379446695295;3162.2776601683795;1737.8008287493744;;2344.228815319923;1333.521432163324;732.8245331389037;;1174.897554939529;1348.9628825916532;272.27013080779125;2264.6443075930574;966.0508789898141;1380.3842646028838;2851.018267503907;767.3614893618194;1059.2537251772887;1496.235656094433;1135.0108156723154;1462.1771744567184;2162.71852372702;1174.897554939529;683.9116472814293;870.9635899560806
2017-10-31;2754.2287033381663;3388.441561392024;1303.1667784522988;2137.9620895022304;1273.5030810166616;3935.5007545577764;2691.534803926914;2137.9620895022304;3467.368504525317;1862.0871366628694;;1840.7720014689544;1318.2567385564075;716.143410212902;;1258.9254117941675;1288.249551693135;278.61211686297696;2238.72113856834;1023.2929922807547;1548.816618912481;2630.267991895384;966.0508789898141;1071.519305237607;1698.2436524617426;1840.7720014689544;1513.5612484362086;2290.867652767775;1216.1860006463678;732.8245331389037;922.5714271547629
2017-11-01;2187.761623949552;2660.7250597988086;1161.4486138403427;5069.90708274704;1000.0;2722.701308077913;2089.2961308540407;1584.893192461114;2290.867652767775;1364.5831365889253;;1348.9628825916532;912.0108393559096;660.6934480075957;;912.0108393559096;954.992586021436;371.5352290971724;1819.7008586099844;724.4359600749906;901.571137605957;1883.6490894898002;588.843655355589;749.8942093324558;1273.5030810166616;446.683592150963;1083.9269140212039;1462.1771744567184;870.9635899560806;446.683592150963;630.957344480193
2017-11-02;2985.3826189179604;3388.441561392024;1244.5146117713844;2398.83291901949;1230.268770812381;3845.9178204535356;2754.2287033381663;2065.3801558105292;3126.0793671239558;1757.923613958693;;2137.9620895022304;1258.9254117941675;668.3439175686149;;1202.2644346174131;1148.1536214968828;239.88329190194898;2187.761623949552;1011.5794542598983;1303.1667784522988;2570.3957827688646;741.3102413009177;1083.9269140212039;1479.1083881682073;616.5950018614822;1479.1083881682073;2264.6443075930574;1135.0108156723154;653.1305526474723;881.0488730080137
2017-11-03;2600.159563165272;3427.6778654645045;1428.8939585111036;2162.71852372702;1161.4486138403427;3890.4514499428046;2691.534803926914;2162.71852372702;3235.9365692962842;1840.7720014689544;;2917.427014001166;1513.5612484362086;716.143410212902;;1258.9254117941675;1244.5146117713844;206.53801558105292;2317.3946499684776;1023.2929922807547;1348.9628825916532;2570.3957827688646;1216.1860006463678;1122.018454301963;1584.893192461114;555.9042572704037;1496.235656094433;2264.6443075930574;1258.9254117941675;623.7348354824192;891.2509381337459
2017-11-04;2426.6100950824166;3162.2776601683795;1148.1536214968828;2344.228815319923;1174.897554939529;3467.368504525317;2264.6443075930574;1840.7720014689544;2691.534803926914;1428.8939585111036;;1678.8040181225606;1148.1536214968828;691.8309709189363;;1071.519305237607;1122.018454301963;319.88951096913974;2511.88643150958;1035.142166679343;1035.142166679343;2344.228815319923;683.9116472814293;944.0608762859235;1548.816618912481;363.0780547701014;1258.9254117941675;2041.7379446695295;1109.174815262401;495.45019080479005;699.841996002273
2017-11-05;2065.3801558105292;2691.534803926914;1023.2929922807547;2540.972705549304;944.0608762859235;2851.018267503907;2018.3663636815597;1737.8008287493744;2290.867652767775;1462.1771744567184;;1364.5831365889253;1000.0;922.5714271547629;;966.0508789898141;944.0608762859235;346.73685045253166;1995.2623149688789;860.9937521846008;1161.4486138403427;1949.8445997580454;602.5595860743581;922.5714271547629;1318.2567385564075;407.380277804113;1109.174815262401;1757.923613958693;922.5714271547629;524.8074602497722;630.957344480193
2017-11-06;2691.534803926914;3388.441561392024;1071.519305237607;2113.489039836648;1273.5030810166616;4027.1703432545864;2884.031503126606;2137.9620895022304;3273.4069487883794;1883.6490894898002;;2426.6100950824166;1462.1771744567184;716.143410212902;803.5261221856177;1230.268770812381;1348.9628825916532;223.872113856834;2371.373705661655;1059.2537251772887;1496.235656094433;2722.701308077913;881.0488730080137;1071.519305237607;1584.893192461114;568.8529308438414;1640.5897731995387;2317.3946499684776;1230.268770812381;732.8245331389037;881.0488730080137
2017-11-07;2884.031503126606;3672.8230049808462;1318.2567385564075;2371.373705661655;1318.2567385564075;4120.9751909732995;2851.018267503907;2137.9620895022304;3198.895109691397;1862.0871366628694;1348.9628825916532;1883.6490894898002;1348.9628825916532;732.8245331389037;724.4359600749906;1396.3683610559376;1174.897554939529;245.47089156850285;2317.3946499684776;1000.0;1318.2567385564075;2691.534803926914;803.5261221856177;1109.174815262401;1548.816618912481;549.5408738576242;1603.24539069004;2264.6443075930574;1333.521432163324;732.8245331389037;860.9937521846008
2017-11-08;;;1122.018454301963;2018.3663636815597;1258.9254117941675;;2754.2287033381663;2137.9620895022304;3273.4069487883794;1737.8008287493744;1428.8939585111036;1905.4607179632462;1428.8939585111036;776.2471166286912;822.2426499470712;1396.3683610559376;1396.3683610559376;234.42288153199226;;;1584.893192461114;2722.701308077913;851.1380382023768;1122.018454301963;1603.24539069004;645.6542290346556;1640.5897731995387;;;758.5775750291835;912.0108393559096
2017-11-09;2454.7089156850284;;1109.174815262401;1778.2794100389228;1244.5146117713844;;2089.2961308540407;1603.24539069004;2454.7089156850284;1396.3683610559376;3672.8230049808462;1757.923613958693;966.0508789898141;716.143410212902;732.8245331389037;933.2543007969905;966.0508789898141;248.31331052955704;;881.0488730080137;1258.9254117941675;2162.71852372702;616.5950018614822;851.1380382023768;1496.235656094433;489.77881936844614;1188.502227437019;;;568.8529308438414;660.6934480075957
2017-11-10;2851.018267503907;3589.2193464500497;1273.5030810166616;2065.3801558105292;1216.1860006463678;4027.1703432545864;2630.267991895384;2089.2961308540407;3090.295432513589;1678.8040181225606;1035.142166679343;1678.8040181225606;1566.7510701081485;812.8305161640995;767.3614893618194;1584.893192461114;1364.5831365889253;278.61211686297696;;1059.2537251772887;1428.8939585111036;2786.121168629772;822.2426499470712;1096.4781961431852;1678.8040181225606;1364.5831365889253;1513.5612484362086;;;767.3614893618194;901.571137605957
2017-11-11;2454.7089156850284;3019.951720402013;1174.897554939529;1798.8709151287874;1011.5794542598983;3162.2776601683795;2264.6443075930574;1584.893192461114;2722.701308077913;1531.0874616820304;860.9937521846008;1862.0871366628694;1059.2537251772887;691.8309709189363;794.3282347242813;1000.0;1011.5794542598983;398.1071705534973;;785.2356346100718;1071.519305237607;2187.761623949552;595.6621435290103;954.992586021436;1348.9628825916532;484.1723675840994;1230.268770812381;;;484.1723675840994;668.3439175686149
2017-11-12;1995.2623149688789;2540.972705549304;1071.519305237607;1698.2436524617426;944.0608762859235;2722.701308077913;2065.3801558105292;1396.3683610559376;2317.3946499684776;1445.439770745928;7161.434102129013;1412.537544622754;977.2372209558101;676.0829753919819;851.1380382023768;841.3951416451947;1047.1285480508996;354.8133892335753;;812.8305161640995;988.553094656939;1949.8445997580454;623.7348354824192;841.3951416451947;1244.5146117713844;389.04514499428046;1071.519305237607;;;451.8559443749226;676.0829753919819
2017-11-13;2786.121168629772;3507.518739525683;1216.1860006463678;1972.4227361148555;1303.1667784522988;3981.0717055349733;2722.701308077913;2065.3801558105292;3162.2776601683795;1905.4607179632462;1333.521432163324;1862.0871366628694;1396.3683610559376;901.571137605957;881.0488730080137;1244.5146117713844;1161.4486138403427;218.77616239495518;;1047.1285480508996;1513.5612484362086;2722.701308077913;794.3282347242813;1161.4486138403427;1603.24539069004;660.6934480075957;1717.9083871575895;;;741.3102413009177;912.0108393559096
2017-11-14;2691.534803926914;3427.6778654645045;1428.8939585111036;2089.2961308540407;1318.2567385564075;4120.9751909732995;2691.534803926914;2162.71852372702;3162.2776601683795;1862.0871366628694;1011.5794542598983;1778.2794100389228;1640.5897731995387;785.2356346100718;831.7637711026708;1216.1860006463678;1188.502227437019;223.872113856834;;966.0508789898141;1462.1771744567184;2722.701308077913;831.7637711026708;1135.0108156723154;1548.816618912481;555.9042572704037;1531.0874616820304;;;638.263486190549;912.0108393559096
2017-11-15;2818.382931264455;3311.3112148259142;2162.71852372702;2089.2961308540407;1273.5030810166616;4120.9751909732995;2722.701308077913;2065.3801558105292;3162.2776601683795;1778.2794100389228;1035.142166679343;1862.0871366628694;2317.3946499684776;;988.553094656939;1202.2644346174131;1348.9628825916532;285.10182675039096;;1011.5794542598983;1348.9628825916532;2884.031503126606;860.9937521846008;1109.174815262401;1566.7510701081485;588.843655355589;1513.5612484362086;;1288.249551693135;668.3439175686149;901.571137605957
2017-11-16;2660.7250597988086;3672.8230049808462;1548.816618912481;2137.9620895022304;;4073.8027780411303;2851.018267503907;2113.489039836648;3273.4069487883794;;1244.5146117713844;2187.761623949552;1333.521432163324;;716.143410212902;1216.1860006463678;1202.2644346174131;602.5595860743581;;1047.1285480508996;1364.5831365889253;2722.701308077913;785.2356346100718;1122.018454301963;1757.923613958693;524.8074602497722;1496.235656094433;2570.3957827688646;1216.1860006463678;660.6934480075957;912.0108393559096
2017-11-17;2570.3957827688646;3507.518739525683;1445.439770745928;2317.3946499684776;;3981.0717055349733;2851.018267503907;2264.6443075930574;3235.9365692962842;;966.0508789898141;1840.7720014689544;1348.9628825916532;;707.945784384138;1462.1771744567184;1216.1860006463678;298.538261891796;;1047.1285480508996;1462.1771744567184;2754.2287033381663;794.3282347242813;1188.502227437019;1640.5897731995387;518.8000389289609;1496.235656094433;2290.867652767775;1288.249551693135;716.143410212902;954.992586021436
